Day,Time,Events in Interval,Events Added,Energy Received,Interval Length,gamma CPS,gamma Dose
10/9/2023,16:58:06.899,938,290452,0,1,938,0
10/9/2023,16:58:07.917,904,290450,0,1,889,0
10/9/2023,16:58:08.913,915,297158,0,1,918,0
10/9/2023,16:58:09.911,919,309532,0,1,921,0
10/9/2023,16:58:10.898,943,303444,0,1,955,0
10/9/2023,16:58:11.905,864,274925,0,1,858,0
10/9/2023,16:58:12.904,943,307294,0,1,944,0
10/9/2023,16:58:13.973,909,293070,0,1,850,0
10/9/2023,16:58:14.928,887,298379,0,1,930,0
10/9/2023,16:58:15.929,891,291909,0,1,889,0
10/9/2023,16:58:16.925,886,285085,0,1,890,0
10/9/2023,16:58:17.948,943,306593,0,1,922,0
10/9/2023,16:58:18.912,938,309393,0,1,973,0
10/9/2023,16:58:19.900,926,306283,0,1,937,0
10/9/2023,16:58:20.918,862,277595,0,1,848,0
10/9/2023,16:58:21.918,882,285609,0,1,881,0
10/9/2023,16:58:22.922,896,288181,0,1,892,0
10/9/2023,16:58:23.908,871,283989,0,1,883,0
10/9/2023,16:58:24.933,973,312416,0,1,949,0
10/9/2023,16:58:25.927,905,289180,0,1,910,0
10/9/2023,16:58:26.916,898,290680,0,1,908,0
10/9/2023,16:58:27.930,857,281700,0,1,845,0
10/9/2023,16:58:28.913,925,294783,0,1,941,0
10/9/2023,16:58:29.934,870,284947,0,1,852,0
10/9/2023,16:58:30.916,868,279671,0,1,884,0
10/9/2023,16:58:31.937,888,284793,0,1,871,0
10/9/2023,16:58:32.915,883,296389,0,1,902,0
10/9/2023,16:58:33.924,883,291312,0,1,876,0
10/9/2023,16:58:34.930,874,289132,0,1,868,0
10/9/2023,16:58:35.933,900,293373,0,1,897,0
10/9/2023,16:58:36.940,893,292433,0,1,888,0
10/9/2023,16:58:37.920,914,291050,0,1,932,0
10/9/2023,16:58:38.944,904,296999,0,1,883,0
10/9/2023,16:58:39.958,904,303743,0,1,892,0
10/9/2023,16:58:40.941,903,300249,0,1,918,0
10/9/2023,16:58:41.919,847,277356,0,1,866,0
10/9/2023,16:58:42.937,964,316063,0,1,947,0
10/9/2023,16:58:43.979,910,283963,0,1,874,0
10/9/2023,16:58:44.923,898,290803,0,1,950,0
10/9/2023,16:58:45.941,854,272834,0,1,839,0
10/9/2023,16:58:46.941,964,318328,0,1,964,0
10/9/2023,16:58:47.947,901,298402,0,1,896,0
10/9/2023,16:58:48.953,849,293040,0,1,844,0
10/9/2023,16:58:49.955,907,290891,0,1,906,0
10/9/2023,16:58:50.945,910,301616,0,1,919,0
10/9/2023,16:58:51.965,895,298670,0,1,877,0
10/9/2023,16:58:52.949,877,284659,0,1,891,0
10/9/2023,16:58:53.929,927,306478,0,1,946,0
10/9/2023,16:58:54.929,879,285443,0,1,879,0
10/9/2023,16:58:55.930,875,280258,0,1,874,0
10/9/2023,16:58:56.966,881,284763,0,1,851,0
10/9/2023,16:58:57.990,921,292722,0,1,899,0
10/9/2023,16:58:58.935,893,283305,0,1,946,0
10/9/2023,16:58:59.945,869,286823,0,1,860,0
10/9/2023,16:59:00.948,914,300963,0,1,912,0
10/9/2023,16:59:01.949,908,293799,0,1,907,0
10/9/2023,16:59:02.942,897,296778,0,1,903,0
10/9/2023,16:59:03.933,889,281663,0,1,896,0
10/9/2023,16:59:04.950,921,305842,0,1,906,0
10/9/2023,16:59:05.935,873,287427,0,1,887,0
10/9/2023,16:59:07.008,857,284484,0,1,798,0
10/9/2023,16:59:07.950,910,300617,0,1,966,0
10/9/2023,16:59:08.937,906,299699,0,1,919,0
10/9/2023,16:59:09.938,924,302860,0,1,922,0
10/9/2023,16:59:10.933,905,303159,0,1,910,0
10/9/2023,16:59:11.927,922,295070,0,1,927,0
10/9/2023,16:59:12.933,895,290635,0,1,891,0
10/9/2023,16:59:13.979,890,293954,0,1,850,0
10/9/2023,16:59:14.941,917,308942,0,1,953,0
10/9/2023,16:59:15.936,934,306720,0,1,939,0
10/9/2023,16:59:16.942,912,297642,0,1,907,0
10/9/2023,16:59:17.937,906,291754,0,1,911,0
10/9/2023,16:59:18.961,908,300497,0,1,888,0
10/9/2023,16:59:19.937,922,294032,0,1,944,0
10/9/2023,16:59:20.953,875,280343,0,1,862,0
10/9/2023,16:59:21.981,868,280206,0,1,844,0
10/9/2023,16:59:22.951,945,298606,0,1,974,0
10/9/2023,16:59:23.972,875,290824,0,1,857,0
10/9/2023,16:59:24.960,916,294084,0,1,929,0
10/9/2023,16:59:25.933,889,296113,0,1,912,0
10/9/2023,16:59:26.980,873,294088,0,1,834,0
10/9/2023,16:59:27.944,965,322911,0,1,1001,0
10/9/2023,16:59:28.949,833,274296,0,1,829,0
10/9/2023,16:59:29.941,940,306251,0,1,948,0
10/9/2023,16:59:30.990,863,288342,0,1,823,0
10/9/2023,16:59:31.936,935,301077,0,1,988,0
10/9/2023,16:59:32.943,871,279000,0,1,865,0
10/9/2023,16:59:33.945,925,299938,0,1,924,0
10/9/2023,16:59:34.946,878,290653,0,1,876,0
10/9/2023,16:59:35.941,915,288938,0,1,921,0
10/9/2023,16:59:36.937,876,278695,0,1,879,0
10/9/2023,16:59:37.941,913,304392,0,1,910,0
10/9/2023,16:59:38.982,886,284150,0,1,850,0
10/9/2023,16:59:39.951,859,286596,0,1,886,0
10/9/2023,16:59:40.967,921,297591,0,1,906,0
10/9/2023,16:59:41.944,899,302429,0,1,920,0
10/9/2023,16:59:42.978,885,288883,0,1,856,0
10/9/2023,16:59:43.994,874,279702,0,1,860,0
10/9/2023,16:59:44.973,947,305788,0,1,968,0
10/9/2023,16:59:45.963,903,293468,0,1,912,0
10/9/2023,16:59:46.946,874,284292,0,1,888,0
10/9/2023,16:59:47.942,907,307997,0,1,912,0
10/9/2023,16:59:48.954,886,288094,0,1,875,0
10/9/2023,16:59:49.946,893,291924,0,1,901,0
10/9/2023,16:59:50.968,920,300474,0,1,899,0
10/9/2023,16:59:51.978,887,277843,0,1,878,0
10/9/2023,16:59:52.955,919,300687,0,1,942,0
10/9/2023,16:59:53.952,921,294990,0,1,923,0
10/9/2023,16:59:54.955,898,289712,0,1,896,0
10/9/2023,16:59:55.949,903,287395,0,1,908,0
10/9/2023,16:59:56.952,905,288891,0,1,901,0
10/9/2023,16:59:57.969,875,287151,0,1,860,0
10/9/2023,16:59:58.951,967,312283,0,1,985,0
10/9/2023,16:59:59.954,862,281617,0,1,860,0
10/9/2023,17:00:00.946,893,287181,0,1,899,0
10/9/2023,17:00:01.961,871,286221,0,1,858,0
10/9/2023,17:00:02.963,967,313204,0,1,965,0
10/9/2023,17:00:03.949,912,292916,0,1,925,0
10/9/2023,17:00:04.964,890,286759,0,1,877,0
10/9/2023,17:00:05.948,906,293649,0,1,922,0
10/9/2023,17:00:07.021,881,285201,0,1,820,0
10/9/2023,17:00:07.978,917,296207,0,1,959,0
10/9/2023,17:00:08.970,892,286410,0,1,898,0
10/9/2023,17:00:09.964,919,296741,0,1,925,0
10/9/2023,17:00:10.977,931,303973,0,1,920,0
10/9/2023,17:00:11.975,882,281565,0,1,883,0
10/9/2023,17:00:12.977,906,297470,0,1,904,0
10/9/2023,17:00:13.996,858,273560,0,1,842,0
10/9/2023,17:00:14.992,967,306797,0,1,971,0
10/9/2023,17:00:15.982,856,282661,0,1,865,0
10/9/2023,17:00:16.976,968,321641,0,1,975,0
10/9/2023,17:00:18.036,890,297174,0,1,840,0
10/9/2023,17:00:18.989,898,301001,0,1,942,0
10/9/2023,17:00:20.002,884,288113,0,1,872,0
10/9/2023,17:00:20.994,885,292897,0,1,893,0
10/9/2023,17:00:21.984,922,301665,0,1,930,0
10/9/2023,17:00:22.993,848,282627,0,1,840,0
10/9/2023,17:00:24.003,896,284431,0,1,887,0
10/9/2023,17:00:25.006,882,276051,0,1,880,0
10/9/2023,17:00:25.998,943,308522,0,1,950,0
10/9/2023,17:00:27.012,845,275358,0,1,833,0
10/9/2023,17:00:27.999,901,288632,0,1,913,0
10/9/2023,17:00:29.009,877,285919,0,1,869,0
10/9/2023,17:00:30.006,922,302114,0,1,924,0
10/9/2023,17:00:31.013,904,289742,0,1,898,0
10/9/2023,17:00:32.002,944,311505,0,1,954,0
10/9/2023,17:00:33.040,894,288610,0,1,861,0
10/9/2023,17:00:34.002,931,294019,0,1,968,0
10/9/2023,17:00:35.024,909,292601,0,1,890,0
10/9/2023,17:00:35.999,907,292787,0,1,929,0
10/9/2023,17:00:37.342,1170,381167,0,1,871,0
10/9/2023,17:00:38.330,873,284285,0,1,884,0
10/9/2023,17:00:39.344,911,307312,0,1,898,0
10/9/2023,17:00:40.362,863,289562,0,1,848,0
10/9/2023,17:00:41.325,841,280922,0,1,874,0
10/9/2023,17:00:42.328,975,322879,0,1,971,0
10/9/2023,17:00:43.333,893,285045,0,1,889,0
10/9/2023,17:00:44.367,926,311379,0,1,895,0
10/9/2023,17:00:45.350,881,292287,0,1,896,0
10/9/2023,17:00:46.352,905,287169,0,1,903,0
10/9/2023,17:00:47.373,935,302532,0,1,916,0
10/9/2023,17:00:48.344,903,302653,0,1,930,0
