Day,Time,Events in Interval,Events Added,Energy Received,Interval Length,gamma CPS,gamma Dose
10/9/2023,14:49:45.538,847,272539,0,1,841,0
10/9/2023,14:49:46.568,890,291271,0,1,864,0
10/9/2023,14:49:47.549,858,280324,0,1,876,0
10/9/2023,14:49:48.532,901,291202,0,1,916,0
10/9/2023,14:49:49.532,843,281115,0,1,843,0
10/9/2023,14:49:50.541,862,280303,0,1,854,0
10/9/2023,14:49:51.549,869,289311,0,1,863,0
10/9/2023,14:49:52.545,847,280514,0,1,850,0
10/9/2023,14:49:53.546,829,277005,0,1,828,0
10/9/2023,14:49:54.542,852,279519,0,1,855,0
10/9/2023,14:49:55.536,870,281499,0,1,876,0
10/9/2023,14:49:56.533,879,291482,0,1,882,0
10/9/2023,14:49:57.548,818,264798,0,1,805,0
10/9/2023,14:49:58.548,898,289981,0,1,899,0
10/9/2023,14:49:59.534,883,298452,0,1,895,0
10/9/2023,14:50:00.560,877,282185,0,1,855,0
10/9/2023,14:50:01.551,839,273802,0,1,847,0
10/9/2023,14:50:02.536,896,286978,0,1,910,0
10/9/2023,14:50:03.542,907,291173,0,1,902,0
10/9/2023,14:50:04.559,864,278050,0,1,850,0
10/9/2023,14:50:05.539,840,276066,0,1,858,0
10/9/2023,14:50:06.559,940,303731,0,1,921,0
10/9/2023,14:50:07.547,897,284288,0,1,908,0
10/9/2023,14:50:08.578,837,269905,0,1,812,0
10/9/2023,14:50:09.553,886,286039,0,1,909,0
10/9/2023,14:50:10.541,857,285415,0,1,867,0
10/9/2023,14:50:11.579,871,286696,0,1,839,0
10/9/2023,14:50:12.546,825,273563,0,1,853,0
10/9/2023,14:50:13.544,911,297274,0,1,913,0
10/9/2023,14:50:14.547,808,268987,0,1,806,0
10/9/2023,14:50:15.570,903,292362,0,1,882,0
10/9/2023,14:50:16.551,843,277960,0,1,860,0
10/9/2023,14:50:17.553,884,282992,0,1,882,0
10/9/2023,14:50:18.550,914,297728,0,1,916,0
10/9/2023,14:50:19.566,811,267530,0,1,798,0
10/9/2023,14:50:20.576,905,297805,0,1,896,0
10/9/2023,14:50:21.558,887,291889,0,1,904,0
10/9/2023,14:50:22.561,861,283075,0,1,858,0
10/9/2023,14:50:23.543,883,283292,0,1,900,0
10/9/2023,14:50:24.561,875,284307,0,1,859,0
10/9/2023,14:50:25.539,919,303714,0,1,940,0
10/9/2023,14:50:26.536,866,287470,0,1,869,0
10/9/2023,14:50:27.563,909,295164,0,1,885,0
10/9/2023,14:50:28.587,846,279388,0,1,827,0
10/9/2023,14:50:29.565,882,283157,0,1,901,0
10/9/2023,14:50:30.566,872,286345,0,1,871,0
10/9/2023,14:50:31.537,878,287170,0,1,904,0
10/9/2023,14:50:32.566,866,282242,0,1,842,0
10/9/2023,14:50:33.595,873,291156,0,1,848,0
10/9/2023,14:50:34.570,890,291390,0,1,913,0
10/9/2023,14:50:35.544,869,284450,0,1,893,0
10/9/2023,14:50:36.543,915,300436,0,1,915,0
10/9/2023,14:50:37.541,842,285110,0,1,845,0
10/9/2023,14:50:38.542,858,283393,0,1,856,0
10/9/2023,14:50:39.537,901,288549,0,1,906,0
10/9/2023,14:50:40.536,878,288941,0,1,878,0
10/9/2023,14:50:41.538,874,289073,0,1,873,0
10/9/2023,14:50:42.538,868,280896,0,1,868,0
10/9/2023,14:50:43.537,895,293987,0,1,895,0
10/9/2023,14:50:44.538,831,272920,0,1,830,0
10/9/2023,14:50:45.538,907,293581,0,1,907,0
10/9/2023,14:50:46.538,883,290068,0,1,883,0
10/9/2023,14:50:47.538,868,284259,0,1,868,0
10/9/2023,14:50:48.538,817,270884,0,1,817,0
10/9/2023,14:50:49.538,876,295207,0,1,876,0
10/9/2023,14:50:50.539,857,276166,0,1,856,0
10/9/2023,14:50:51.539,837,275437,0,1,837,0
10/9/2023,14:50:52.539,919,301627,0,1,919,0
10/9/2023,14:50:53.546,888,291930,0,1,883,0
10/9/2023,14:50:54.541,892,290942,0,1,896,0
10/9/2023,14:50:55.541,809,272436,0,1,809,0
10/9/2023,14:50:56.542,907,301902,0,1,907,0
10/9/2023,14:50:57.542,851,279795,0,1,851,0
10/9/2023,14:50:58.542,899,294822,0,1,898,0
10/9/2023,14:50:59.543,909,298135,0,1,908,0
10/9/2023,14:51:00.552,877,288335,0,1,870,0
10/9/2023,14:51:01.543,857,269449,0,1,864,0
10/9/2023,14:51:02.544,886,288142,0,1,886,0
10/9/2023,14:51:03.544,911,299396,0,1,910,0
10/9/2023,14:51:04.545,854,277953,0,1,853,0
10/9/2023,14:51:05.545,877,288081,0,1,877,0
10/9/2023,14:51:06.545,848,282724,0,1,848,0
10/9/2023,14:51:07.545,899,291892,0,1,899,0
10/9/2023,14:51:08.545,887,283815,0,1,887,0
10/9/2023,14:51:09.546,886,289383,0,1,886,0
10/9/2023,14:51:10.545,881,284990,0,1,881,0
10/9/2023,14:51:11.546,905,292880,0,1,905,0
10/9/2023,14:51:12.546,851,269117,0,1,851,0
10/9/2023,14:51:13.546,866,289503,0,1,865,0
10/9/2023,14:51:14.546,879,284813,0,1,879,0
10/9/2023,14:51:15.546,855,280700,0,1,855,0
10/9/2023,14:51:16.546,849,278029,0,1,849,0
10/9/2023,14:51:17.547,851,271396,0,1,851,0
10/9/2023,14:51:18.546,895,292698,0,1,895,0
10/9/2023,14:51:19.546,825,279036,0,1,825,0
10/9/2023,14:51:20.546,854,282541,0,1,854,0
10/9/2023,14:51:21.548,888,288646,0,1,887,0
10/9/2023,14:51:22.547,895,297191,0,1,895,0
10/9/2023,14:51:23.547,854,273524,0,1,854,0
10/9/2023,14:51:24.549,845,267732,0,1,844,0
10/9/2023,14:51:25.548,890,293519,0,1,890,0
10/9/2023,14:51:26.549,892,295702,0,1,892,0
10/9/2023,14:51:27.548,864,278626,0,1,864,0
10/9/2023,14:51:28.548,885,288184,0,1,885,0
10/9/2023,14:51:29.548,881,284884,0,1,881,0
10/9/2023,14:51:30.548,889,289896,0,1,889,0
10/9/2023,14:51:31.549,866,283176,0,1,866,0
10/9/2023,14:51:32.548,871,278283,0,1,871,0
10/9/2023,14:51:33.548,873,284648,0,1,873,0
10/9/2023,14:51:34.549,863,270922,0,1,863,0
10/9/2023,14:51:35.548,842,266797,0,1,842,0
10/9/2023,14:51:36.548,818,269283,0,1,818,0
10/9/2023,14:51:37.548,893,294863,0,1,893,0
10/9/2023,14:51:38.549,876,286124,0,1,876,0
10/9/2023,14:51:39.548,911,297121,0,1,911,0
10/9/2023,14:51:40.548,840,274088,0,1,840,0
10/9/2023,14:51:41.548,901,301288,0,1,901,0
10/9/2023,14:51:42.549,824,270473,0,1,824,0
10/9/2023,14:51:43.548,902,284391,0,1,902,0
10/9/2023,14:51:44.549,870,284145,0,1,870,0
10/9/2023,14:51:45.549,879,283514,0,1,879,0
10/9/2023,14:51:46.548,862,273414,0,1,862,0
10/9/2023,14:51:47.549,855,279762,0,1,855,0
10/9/2023,14:51:48.548,817,274913,0,1,817,0
10/9/2023,14:51:49.555,836,265468,0,1,830,0
10/9/2023,14:51:50.551,915,296877,0,1,919,0
10/9/2023,14:51:51.558,861,273988,0,1,855,0
10/9/2023,14:51:52.551,855,287481,0,1,861,0
10/9/2023,14:51:53.549,841,281982,0,1,843,0
10/9/2023,14:51:54.564,923,306213,0,1,909,0
10/9/2023,14:51:55.570,886,286132,0,1,881,0
10/9/2023,14:51:56.558,834,271814,0,1,844,0
10/9/2023,14:51:57.561,838,277483,0,1,836,0
10/9/2023,14:51:58.558,935,312456,0,1,937,0
10/9/2023,14:51:59.551,881,294650,0,1,887,0
10/9/2023,14:52:00.558,857,277754,0,1,851,0
10/9/2023,14:52:01.553,853,273183,0,1,858,0
10/9/2023,14:52:02.601,897,292709,0,1,855,0
10/9/2023,14:52:03.563,877,286392,0,1,912,0
10/9/2023,14:52:04.558,848,268508,0,1,853,0
10/9/2023,14:52:05.558,838,276496,0,1,838,0
10/9/2023,14:52:06.561,857,274417,0,1,854,0
10/9/2023,14:52:07.568,833,275096,0,1,828,0
10/9/2023,14:52:08.576,908,294780,0,1,900,0
10/9/2023,14:52:09.551,877,284670,0,1,899,0
10/9/2023,14:52:10.561,879,292857,0,1,870,0
10/9/2023,14:52:11.565,841,274807,0,1,838,0
10/9/2023,14:52:12.588,904,300474,0,1,883,0
10/9/2023,14:52:13.572,948,315365,0,1,963,0
10/9/2023,14:52:14.561,804,267154,0,1,813,0
10/9/2023,14:52:15.566,877,283167,0,1,873,0
10/9/2023,14:52:16.596,901,295683,0,1,875,0
10/9/2023,14:52:17.568,870,283980,0,1,896,0
10/9/2023,14:52:18.574,893,280558,0,1,887,0
10/9/2023,14:52:19.554,866,286670,0,1,884,0
10/9/2023,14:52:20.560,803,268331,0,1,798,0
10/9/2023,14:52:21.555,911,303040,0,1,916,0
10/9/2023,14:52:22.558,847,265847,0,1,845,0
10/9/2023,14:52:23.562,883,288884,0,1,879,0
10/9/2023,14:52:24.554,853,287514,0,1,860,0
10/9/2023,14:52:25.555,896,299478,0,1,896,0
10/9/2023,14:52:26.557,904,294070,0,1,901,0
10/9/2023,14:52:27.559,887,281068,0,1,886,0
10/9/2023,14:52:28.572,880,284104,0,1,868,0
10/9/2023,14:52:29.574,878,291615,0,1,877,0
10/9/2023,14:52:30.571,886,291381,0,1,888,0
10/9/2023,14:52:31.578,877,285303,0,1,872,0
10/9/2023,14:52:32.559,831,264028,0,1,846,0
10/9/2023,14:52:33.576,875,293439,0,1,861,0
10/9/2023,14:52:34.588,883,293582,0,1,872,0
10/9/2023,14:52:35.583,878,281998,0,1,882,0
10/9/2023,14:52:36.610,844,273093,0,1,823,0
10/9/2023,14:52:37.591,876,294211,0,1,892,0
10/9/2023,14:52:38.592,878,299215,0,1,877,0
10/9/2023,14:52:39.571,933,311056,0,1,953,0
10/9/2023,14:52:40.570,857,284499,0,1,858,0
10/9/2023,14:52:41.571,877,293217,0,1,876,0
10/9/2023,14:52:42.575,890,292851,0,1,887,0
10/9/2023,14:52:43.573,840,271565,0,1,841,0
10/9/2023,14:52:44.578,887,286381,0,1,883,0
10/9/2023,14:52:45.576,845,271189,0,1,848,0
10/9/2023,14:52:46.579,856,276501,0,1,853,0
10/9/2023,14:52:47.580,873,274553,0,1,873,0
10/9/2023,14:52:48.591,880,294306,0,1,870,0
10/9/2023,14:52:49.592,885,287655,0,1,884,0
10/9/2023,14:52:50.603,849,281209,0,1,840,0
10/9/2023,14:52:51.601,896,298193,0,1,898,0
10/9/2023,14:52:52.597,857,274347,0,1,860,0
10/9/2023,14:52:53.587,905,294302,0,1,914,0
10/9/2023,14:52:54.590,820,263165,0,1,818,0
10/9/2023,14:52:55.565,932,298421,0,1,955,0
10/9/2023,14:52:56.607,864,290462,0,1,829,0
10/9/2023,14:52:57.572,861,288859,0,1,892,0
10/9/2023,14:52:58.573,916,301389,0,1,916,0
10/9/2023,14:52:59.593,897,290898,0,1,879,0
10/9/2023,14:53:00.566,855,274518,0,1,878,0
10/9/2023,14:53:01.598,855,273576,0,1,828,0
10/9/2023,14:53:02.571,873,286596,0,1,897,0
10/9/2023,14:53:03.572,904,295494,0,1,903,0
10/9/2023,14:53:04.597,883,287616,0,1,862,0
10/9/2023,14:53:05.596,868,279639,0,1,868,0
10/9/2023,14:53:06.570,858,282981,0,1,881,0
10/9/2023,14:53:07.569,900,291584,0,1,901,0
10/9/2023,14:53:08.576,854,284403,0,1,848,0
10/9/2023,14:53:09.635,907,295136,0,1,857,0
10/9/2023,14:53:10.573,850,276324,0,1,905,0
10/9/2023,14:53:11.568,903,294079,0,1,908,0
10/9/2023,14:53:12.605,868,275080,0,1,838,0
10/9/2023,14:53:13.621,909,299980,0,1,895,0
10/9/2023,14:53:14.565,858,280671,0,1,908,0
