10/9/2023,16:37:33.739,
10/9/2023,16:39:44.672,0222,0066,0057,0050,0063,0034,0074,0034,
10/9/2023,16:39:45.796,0062,0046,0081,
10/9/2023,16:39:47.409,0042,0051,0166,0032,0112,0155,0043,
10/9/2023,16:39:47.709,0066,0126,
10/9/2023,16:39:48.621,0302,1068,0037,0057,0049,0262,
10/9/2023,16:39:49.789,0080,0049,0179,
10/9/2023,16:39:50.915,0084,0037,0096,
10/9/2023,16:39:51.898,0095,0139,0059,
10/9/2023,16:39:52.575,0073,0049,0060,0055,
10/9/2023,16:39:54.095,0040,0149,0081,0073,0171,0044,0114,0131,0135,
10/9/2023,16:39:54.880,0038,0043START Illegal Opcode Reset;,0056,022
10/9/2023,16:39:55.584,5,0054,0058,0082,0056,0052,0008,009
10/9/2023,16:39:56.791,9,0040,0065,0038,004
10/9/2023,16:39:58.367,8,0044,0117,003
10/9/2023,16:39:58.633,8,0047,0032,0036,004
10/9/2023,16:39:59.754,8,0066,0040,0044,0067,0035,1428,0100,009
10/9/2023,16:40:00.620,3,004
10/9/2023,16:40:01.618,5,0081,0245,005
10/9/2023,16:40:02.669,9,0221,0080,0040,0149,0142,0087,0040,005
10/9/2023,16:40:03.970,3,0045,0130,0220,0082,0031,0063,0285,0053,006
10/9/2023,16:40:04.634,1,019
10/9/2023,16:40:05.691,2,0048,0249,006
10/9/2023,16:40:07.172,1,0076,0044,0317,005
10/9/2023,16:40:07.789,7,003
10/9/2023,16:40:08.709,5,0043,0375,0059,006
10/9/2023,16:40:10.421,9,0207,0042,0076,0055,0067,003
10/9/2023,16:40:10.807,9,0056,011
10/9/2023,16:40:12.214,3,0032,0170,0137,0188,0040,0163,0100,081
10/9/2023,16:40:13.263,1,1479,016
10/9/2023,16:40:13.649,1,0175,004
10/9/2023,16:40:14.627,5,0223,0036,0047,005
10/9/2023,16:40:15.726,7,1191,0152,0369,0071,0034,0241,0557,004
10/9/2023,16:40:17.496,6,0141,0036,0238,0057,0031,054
10/9/2023,16:40:17.698,4,017
10/9/2023,16:40:18.838,8,0116,0033,053
10/9/2023,16:40:20.073,5,0090,0038,0214,0040,0221,005
10/9/2023,16:40:21.226,2,0062,0048,0598,011
10/9/2023,16:40:21.613,9,0031,0033,0069,006
10/9/2023,16:40:22.675,1,0060,0059,0083,0058,0079,011
10/9/2023,16:40:24.069,3,003
10/9/2023,16:40:24.715,9,0100,0196,0034,0093,004
10/9/2023,16:40:25.689,3,0048,0163,004
10/9/2023,16:40:27.462,0,0071,0194,0066,007
10/9/2023,16:40:27.642,0,0097,004
10/9/2023,16:40:28.749,6,0092,0448,0197,0240,0122,004
10/9/2023,16:40:30.163,3,0050,0043,0063,0639,0047,0077,0114,0094,003
10/9/2023,16:40:31.157,7,0128,0049,0069,0662,003
10/9/2023,16:40:31.773,8,0061,0060,024
10/9/2023,16:40:32.688,7,0197,0169,0108,0040,0086,010
10/9/2023,16:40:33.901,1,0147,0046,0360,0055,010
10/9/2023,16:40:34.719,9,0037,0037,0043,004
10/9/2023,16:40:35.822,5,0076,0179,0061,003
10/9/2023,16:40:36.868,9,0091,0130,0033,0070,0827,0035,0055,004
10/9/2023,16:40:37.942,4,0141,0043,0171,007
10/9/2023,16:40:38.915,2,0034,0071,1499,0160,014
10/9/2023,16:40:39.647,5,0051,0051,0132,0068,0044,0272,011
10/9/2023,16:40:40.634,0,0058,0046,0050,0275,0215,0081,0277,0135,015
10/9/2023,16:40:41.669,6,0042,0073,0110,0037,0080,007
10/9/2023,16:40:42.984,9,0033,0316,0043,0078,0099,049
10/9/2023,16:40:43.889,4,0037,0031,0105,0054,011
10/9/2023,16:40:44.675,1,0128,0047,0056,0583,0082,0090,006
10/9/2023,16:40:46.083,3,0074,0217,0095,0141,005
10/9/2023,16:40:46.698,7,1583,0058,008
10/9/2023,16:40:48.410,6,0502,0073,0285,005
10/9/2023,16:40:48.654,9,0047,003
10/9/2023,16:40:50.181,5,0094,0303,0057,0060,012
10/9/2023,16:40:50.617,5,0187,051
10/9/2023,16:40:51.871,3,0034,052
10/9/2023,16:40:52.696,0,0038,0038,0053,006
10/9/2023,16:40:53.714,9,0056,0083,0040,0074,0119,0129,0798,0040,0055,005
10/9/2023,16:40:55.838,1,0065,0299,0094,0450,0255,0190STAR
10/9/2023,16:40:56.270,T Illegal Opcode Reset;,0
10/9/2023,16:40:57.064,032,0162,0045,0008,0
10/9/2023,16:40:57.999,037,0133,0046,0040,0111,0161,0046,0
10/9/2023,16:40:59.193,148,1054,0222,0
10/9/2023,16:41:00.036,268,0072,0075,1383,0048,0
10/9/2023,16:41:01.133,048,0049,0034,0077,0
10/9/2023,16:41:01.905,120,0036,0042,0040,0
10/9/2023,16:41:02.908,049,1479,0038,0095,0038,0
10/9/2023,16:41:04.341,057,0058,0470,0034,0084,0035,0
10/9/2023,16:41:04.892,544,0191,0081,0102,0066,0
10/9/2023,16:41:06.236,044,0354,0034,0077,0107,0
10/9/2023,16:41:07.177,054,0217,0042,0053,0070,0063,0
10/9/2023,16:41:08.129,032,0038,0082,0119,0
10/9/2023,16:41:09.642,060,0393,0098,0
10/9/2023,16:41:10.151,103,0
10/9/2023,16:41:11.021,040,0049,0066,1554,0
10/9/2023,16:41:12.043,059,0350,0107,0047,0062,0
10/9/2023,16:41:13.352,094,0067,0523,0171,0
10/9/2023,16:41:14.479,546,0163,0031,0
10/9/2023,16:41:14.980,066,0119,0
10/9/2023,16:41:16.778,071,0049,0276,0488,0
10/9/2023,16:41:16.958,094,0031,0
10/9/2023,16:41:18.110,102,0135,0117,0203,0046,0057,0
10/9/2023,16:41:19.705,125,0
10/9/2023,16:41:20.154,416,0054,0117,0
10/9/2023,16:41:21.009,049,0049,1013,0078,0
10/9/2023,16:41:21.907,031,0056,0204,0
10/9/2023,16:41:22.909,238,0132,0183,0075,0061,0
10/9/2023,16:41:24.028,066,0091,0342,0086,0
10/9/2023,16:41:25.121,036,0625,0033,1506,0120,0073,0037,0
10/9/2023,16:41:26.490,095,0218,0041,0141,0141,0112,0
10/9/2023,16:41:27.025,127,0
10/9/2023,16:41:27.927,082,0078,0098,0060,0151,0
10/9/2023,16:41:29.230,057,0035,0098,0088,0
10/9/2023,16:41:30.045,104,0052,0050,0128,0078,0
10/9/2023,16:41:30.985,135,0146,0032,0
10/9/2023,16:41:32.091,040,0039,0093,0034,0038,0054,0057,0218,0103,0072,0
10/9/2023,16:41:33.290,070,0059,0182,0084,0066,0
10/9/2023,16:41:34.042,185,0683,0080,0151,0
10/9/2023,16:41:34.971,341,0094,0745,0053,0032,0060,0
10/9/2023,16:41:36.310,285,0077,0070,0
10/9/2023,16:41:37.373,032,1
10/9/2023,16:41:38.009,559,1031,0147,0351,0
10/9/2023,16:41:39.050,060,0260,0066,0052,0097,0440,0
10/9/2023,16:41:40.291,031,0467,0077,0035,0053,0103,0139,0068,0
10/9/2023,16:41:40.920,086,0135,0
10/9/2023,16:41:41.942,034,0041,0609,0034,0040,0073,0060,0034,0
10/9/2023,16:41:43.454,072,0083,0091,0277,0
10/9/2023,16:41:43.968,108,0459,0035,0
10/9/2023,16:41:44.991,088,0052,0036,0071,1
10/9/2023,16:41:45.996,356,0080,0
10/9/2023,16:41:47.168,054,0053,0127,0
10/9/2023,16:41:47.959,374,1327,0437,0
10/9/2023,16:41:49.239,525,0077,0040,0
10/9/2023,16:41:49.981,059,0045,0041,0
10/9/2023,16:41:51.016,083,0217,0182,0054,0105,1
10/9/2023,16:41:52.259,410,0242,0
10/9/2023,16:41:52.978,055,0057,0120,0
10/9/2023,16:41:54.086,121,0080,0059,0044,0
10/9/2023,16:41:54.942,051,0059,0221,0037,0038,0194,0073,0
10/9/2023,16:41:56.178,045,0061,0049,0
10/9/2023,16:41:56.958,044,0817,0
10/9/2023,16:41:57.903,103START Illegal Opcode Reset;,0059
10/9/2023,16:41:58.904,,0040,0137,0010,0038,0033
10/9/2023,16:41:59.904,
10/9/2023,16:42:00.905,,0065,0083,0077,0076
10/9/2023,16:42:01.920,,1235,0039,0284
10/9/2023,16:42:02.911,,0167,0044,0188,0040,0119
10/9/2023,16:42:03.914,,0064,0052,0152,0055,0060,0057,0193,0040
10/9/2023,16:42:04.927,,0041
10/9/2023,16:42:05.912,,0058,0053,0034,0049,1186
10/9/2023,16:42:06.912,,0062,0078,0082
10/9/2023,16:42:07.914,,0046,0074,0233,0039
10/9/2023,16:42:08.915,,0207,0053,1429,0043,0057,0055,0337
10/9/2023,16:42:09.913,,0066,0320,0065,0343
10/9/2023,16:42:10.914,,1423,0153,0031
10/9/2023,16:42:11.913,,0062,0088,0621
10/9/2023,16:42:12.913,,0031,0102,0094
10/9/2023,16:42:13.914,,0076,1482,0071
10/9/2023,16:42:14.913,,0045,0087,0038,0036
10/9/2023,16:42:15.916,,0039,0712,0034
10/9/2023,16:42:16.922,,0101,0056,0130,0059,0068
10/9/2023,16:42:17.921,,0098,0051,0049
10/9/2023,16:42:18.921,,0125,0072,0050,0098
10/9/2023,16:42:19.922,,0089,0054,0065,0072,0153,0058
10/9/2023,16:42:20.921,,0088,0102,0085
10/9/2023,16:42:21.921,,0040,0034,0062
10/9/2023,16:42:22.921,,0135,0078,0092,0050,0737,0132,0057,0132,0055
10/9/2023,16:42:23.922,,0087,0142,0783,0686,0134,0586
10/9/2023,16:42:24.921,,0111,0542,0139,0101,0038,0086,0267
10/9/2023,16:42:25.927,,0033,0036,0795,0072,0098
10/9/2023,16:42:26.943,,1442,0039,1079,0628,0041
10/9/2023,16:42:27.932,,0055,0038
10/9/2023,16:42:28.949,,0383,0046,0051,0907
10/9/2023,16:42:29.933,,0078,0043,0234
10/9/2023,16:42:30.943,,0043,0064,0031,0052
10/9/2023,16:42:31.943,,0063,0040,0050
10/9/2023,16:42:32.944,,0048,0271,0117,0084,0052
10/9/2023,16:42:33.943,,0031,0169,0639,0067
10/9/2023,16:42:34.942,,0088,0088,0037
