Day,Time,Events in Interval,Events Added,Energy Received,Interval Length,gamma CPS,gamma Dose
10/8/2023,17:32:17.629,937,305387,0,1,982,0
10/8/2023,17:32:18.638,951,304967,0,1,943,0
10/8/2023,17:32:19.626,938,295835,0,1,948,0
10/8/2023,17:32:20.626,909,289444,0,1,909,0
10/8/2023,17:32:21.622,920,291146,0,1,925,0
10/8/2023,17:32:22.629,954,304954,0,1,947,0
10/8/2023,17:32:23.674,895,291887,0,1,856,0
10/8/2023,17:32:24.623,927,302013,0,1,977,0
10/8/2023,17:32:25.661,859,274011,0,1,828,0
10/8/2023,17:32:26.630,936,294779,0,1,966,0
10/8/2023,17:32:27.624,928,298207,0,1,933,0
10/8/2023,17:32:28.629,927,297365,0,1,922,0
10/8/2023,17:32:29.634,948,299739,0,1,943,0
10/8/2023,17:32:30.625,901,295597,0,1,909,0
10/8/2023,17:32:31.622,928,304822,0,1,931,0
10/8/2023,17:32:32.631,904,289936,0,1,896,0
10/8/2023,17:32:33.634,933,303682,0,1,930,0
10/8/2023,17:32:34.669,932,294683,0,1,900,0
10/8/2023,17:32:35.634,960,308333,0,1,995,0
10/8/2023,17:32:36.692,922,299397,0,1,871,0
10/8/2023,17:32:37.624,954,312379,0,1,1025,0
10/8/2023,17:32:38.682,942,298079,0,1,890,0
10/8/2023,17:32:39.627,945,305700,0,1,1000,0
10/8/2023,17:32:40.648,987,323392,0,1,967,0
10/8/2023,17:32:41.659,934,307463,0,1,924,0
10/8/2023,17:32:42.636,922,295324,0,1,944,0
10/8/2023,17:32:43.639,961,301074,0,1,959,0
10/8/2023,17:32:44.630,931,306216,0,1,939,0
10/8/2023,17:32:45.624,935,306790,0,1,942,0
10/8/2023,17:32:46.627,899,290643,0,1,895,0
10/8/2023,17:32:47.638,951,313554,0,1,941,0
10/8/2023,17:32:48.640,927,302685,0,1,926,0
10/8/2023,17:32:49.626,901,297437,0,1,914,0
10/8/2023,17:32:50.633,924,292114,0,1,917,0
10/8/2023,17:32:51.626,907,293276,0,1,913,0
10/8/2023,17:32:52.630,976,319967,0,1,973,0
10/8/2023,17:32:53.634,893,275996,0,1,889,0
10/8/2023,17:32:54.625,1018,324058,0,1,1027,0
10/8/2023,17:32:55.642,898,298764,0,1,884,0
10/8/2023,17:32:56.655,960,301887,0,1,948,0
10/8/2023,17:32:57.629,905,289166,0,1,928,0
10/8/2023,17:32:58.636,981,311809,0,1,974,0
10/8/2023,17:32:59.630,952,300757,0,1,959,0
10/8/2023,17:33:00.632,891,290112,0,1,888,0
10/8/2023,17:33:01.632,908,283883,0,1,908,0
10/8/2023,17:33:02.637,946,307434,0,1,941,0
10/8/2023,17:33:03.636,903,284050,0,1,905,0
10/8/2023,17:33:04.640,916,302496,0,1,911,0
10/8/2023,17:33:05.655,943,301461,0,1,929,0
10/8/2023,17:33:06.632,950,309037,0,1,973,0
10/8/2023,17:33:07.651,949,301774,0,1,930,0
10/8/2023,17:33:08.629,913,297032,0,1,935,0
10/8/2023,17:33:09.669,992,323103,0,1,952,0
10/8/2023,17:33:10.630,915,290448,0,1,953,0
10/8/2023,17:33:11.642,909,291249,0,1,897,0
10/8/2023,17:33:12.638,1000,320304,0,1,1004,0
10/8/2023,17:33:13.653,884,281602,0,1,871,0
10/8/2023,17:33:14.648,1008,326107,0,1,1013,0
10/8/2023,17:33:15.643,933,306957,0,1,938,0
10/8/2023,17:33:16.693,933,303457,0,1,889,0
10/8/2023,17:33:17.656,932,301759,0,1,968,0
10/8/2023,17:33:18.640,957,311197,0,1,974,0
10/8/2023,17:33:19.636,917,294566,0,1,921,0
10/8/2023,17:33:20.649,991,317995,0,1,978,0
10/8/2023,17:33:21.633,907,290518,0,1,922,0
10/8/2023,17:33:22.642,904,291134,0,1,895,0
10/8/2023,17:33:23.647,962,304461,0,1,958,0
10/8/2023,17:33:24.634,917,287674,0,1,928,0
10/8/2023,17:33:25.648,909,293808,0,1,896,0
10/8/2023,17:33:26.631,932,302992,0,1,949,0
10/8/2023,17:33:27.635,965,301114,0,1,961,0
10/8/2023,17:33:28.653,939,296769,0,1,921,0
10/8/2023,17:33:29.649,905,289329,0,1,910,0
10/8/2023,17:33:30.668,946,308194,0,1,927,0
10/8/2023,17:33:31.641,949,302779,0,1,976,0
10/8/2023,17:33:32.640,899,292573,0,1,899,0
10/8/2023,17:33:33.659,912,296816,0,1,895,0
10/8/2023,17:33:34.662,960,306540,0,1,958,0
10/8/2023,17:33:35.644,897,291733,0,1,913,0
10/8/2023,17:33:36.646,907,287263,0,1,906,0
10/8/2023,17:33:37.661,947,306394,0,1,932,0
10/8/2023,17:33:38.648,913,293014,0,1,926,0
10/8/2023,17:33:39.653,937,297611,0,1,931,0
10/8/2023,17:33:40.634,903,291498,0,1,921,0
10/8/2023,17:33:41.654,970,312073,0,1,950,0
10/8/2023,17:33:42.669,922,299118,0,1,909,0
10/8/2023,17:33:43.635,978,308073,0,1,1011,0
10/8/2023,17:33:44.655,864,278936,0,1,847,0
10/8/2023,17:33:45.637,982,306090,0,1,1000,0
10/8/2023,17:33:46.674,909,289775,0,1,877,0
10/8/2023,17:33:47.635,882,288457,0,1,918,0
10/8/2023,17:33:48.632,977,313145,0,1,980,0
10/8/2023,17:33:49.642,982,312019,0,1,972,0
10/8/2023,17:33:50.638,951,291876,0,1,957,0
10/8/2023,17:33:51.641,903,292478,0,1,899,0
10/8/2023,17:33:52.677,988,319003,0,1,955,0
10/8/2023,17:33:53.635,963,304954,0,1,1005,0
10/8/2023,17:33:54.663,949,298153,0,1,922,0
10/8/2023,17:33:55.639,923,311111,0,1,947,0
10/8/2023,17:33:56.662,901,296496,0,1,880,0
10/8/2023,17:33:57.638,995,319901,0,1,1019,0
10/8/2023,17:33:58.635,937,296412,0,1,941,0
10/8/2023,17:33:59.666,990,315464,0,1,959,0
10/8/2023,17:34:00.669,938,301309,0,1,936,0
10/8/2023,17:34:01.681,920,294430,0,1,908,0
10/8/2023,17:34:02.638,926,296839,0,1,968,0
10/8/2023,17:34:03.649,941,298259,0,1,932,0
10/8/2023,17:34:04.637,954,296607,0,1,965,0
10/8/2023,17:34:05.642,859,275258,0,1,855,0
10/8/2023,17:34:06.638,970,320555,0,1,974,0
10/8/2023,17:34:07.637,934,294163,0,1,936,0
10/8/2023,17:34:08.644,916,297370,0,1,909,0
10/8/2023,17:34:09.640,933,288033,0,1,937,0
10/8/2023,17:34:10.658,946,301286,0,1,930,0
10/8/2023,17:34:11.649,944,311467,0,1,952,0
10/8/2023,17:34:12.640,933,294189,0,1,942,0
10/8/2023,17:34:13.682,950,306747,0,1,911,0
10/8/2023,17:34:14.635,966,309594,0,1,1014,0
10/8/2023,17:34:15.636,926,301718,0,1,925,0
10/8/2023,17:34:16.649,914,293852,0,1,903,0
10/8/2023,17:34:17.657,960,312219,0,1,951,0
10/8/2023,17:34:18.650,891,290624,0,1,897,0
10/8/2023,17:34:19.652,976,314663,0,1,974,0
10/8/2023,17:34:20.663,930,313252,0,1,920,0
10/8/2023,17:34:21.662,955,303785,0,1,957,0
10/8/2023,17:34:22.640,929,299023,0,1,949,0
10/8/2023,17:34:23.637,874,269589,0,1,877,0
10/8/2023,17:34:24.661,955,300665,0,1,933,0
10/8/2023,17:34:25.670,988,313144,0,1,979,0
10/8/2023,17:34:26.641,944,296207,0,1,973,0
10/8/2023,17:34:27.657,971,311840,0,1,955,0
10/8/2023,17:34:28.640,916,296146,0,1,933,0
10/8/2023,17:34:29.639,936,297260,0,1,936,0
10/8/2023,17:34:30.676,978,307392,0,1,943,0
10/8/2023,17:34:31.662,897,281202,0,1,910,0
10/8/2023,17:34:32.651,929,299279,0,1,939,0
10/8/2023,17:34:33.650,957,304007,0,1,958,0
10/8/2023,17:34:34.643,902,297774,0,1,909,0
10/8/2023,17:34:35.645,968,310999,0,1,965,0
10/8/2023,17:34:36.650,934,305403,0,1,929,0
10/8/2023,17:34:37.689,942,303234,0,1,907,0
10/8/2023,17:34:38.653,931,305593,0,1,967,0
10/8/2023,17:34:39.646,962,309709,0,1,968,0
10/8/2023,17:34:40.657,894,283518,0,1,885,0
10/8/2023,17:34:41.639,875,278911,0,1,891,0
10/8/2023,17:34:42.684,1005,322347,0,1,962,0
10/8/2023,17:34:43.664,942,297336,0,1,960,0
10/8/2023,17:34:44.662,922,290528,0,1,924,0
10/8/2023,17:34:45.645,909,287270,0,1,925,0
10/8/2023,17:34:46.662,964,302919,0,1,949,0
10/8/2023,17:34:47.653,938,301195,0,1,946,0
10/8/2023,17:34:48.657,903,287092,0,1,899,0
10/8/2023,17:34:49.648,917,295993,0,1,925,0
10/8/2023,17:34:50.660,986,315510,0,1,974,0
10/8/2023,17:34:51.648,921,292621,0,1,932,0
10/8/2023,17:34:52.639,897,281913,0,1,905,0
10/8/2023,17:34:53.640,945,309446,0,1,944,0
10/8/2023,17:34:54.641,992,320761,0,1,992,0
10/8/2023,17:34:55.647,899,283164,0,1,893,0
10/8/2023,17:34:56.640,995,315085,0,1,1002,0
10/8/2023,17:34:57.640,941,297603,0,1,941,0
10/8/2023,17:34:58.641,938,306174,0,1,938,0
10/8/2023,17:34:59.659,873,280145,0,1,858,0
10/8/2023,17:35:00.641,981,316478,0,1,999,0
10/8/2023,17:35:01.640,971,315955,0,1,971,0
10/8/2023,17:35:02.640,924,299503,0,1,924,0
10/8/2023,17:35:03.641,933,301868,0,1,933,0
10/8/2023,17:35:04.653,942,308366,0,1,930,0
10/8/2023,17:35:05.649,980,315855,0,1,984,0
10/8/2023,17:35:06.640,912,299932,0,1,920,0
10/8/2023,17:35:07.641,967,313011,0,1,967,0
10/8/2023,17:35:08.646,933,296458,0,1,927,0
10/8/2023,17:35:09.642,916,293942,0,1,920,0
10/8/2023,17:35:10.657,884,285173,0,1,871,0
10/8/2023,17:35:11.645,954,293818,0,1,966,0
10/8/2023,17:35:12.659,905,292387,0,1,893,0
10/8/2023,17:35:13.646,938,301946,0,1,950,0
10/8/2023,17:35:14.649,935,303206,0,1,933,0
10/8/2023,17:35:15.667,972,302761,0,1,955,0
10/8/2023,17:35:16.673,928,303664,0,1,922,0
10/8/2023,17:35:17.654,906,280974,0,1,924,0
10/8/2023,17:35:18.655,952,317323,0,1,952,0
10/8/2023,17:35:19.674,908,290191,0,1,890,0
10/8/2023,17:35:20.655,946,307904,0,1,964,0
10/8/2023,17:35:21.664,882,277219,0,1,874,0
10/8/2023,17:35:22.658,928,294081,0,1,935,0
10/8/2023,17:35:23.680,907,285115,0,1,887,0
10/8/2023,17:35:24.658,940,300074,0,1,961,0
10/8/2023,17:35:25.646,854,269399,0,1,865,0
10/8/2023,17:35:26.659,1026,325976,0,1,1012,0
10/8/2023,17:35:27.646,905,283113,0,1,917,0
10/8/2023,17:35:28.674,905,297728,0,1,881,0
10/8/2023,17:35:29.647,963,306376,0,1,989,0
10/8/2023,17:35:30.648,929,297733,0,1,928,0
10/8/2023,17:35:31.648,935,297166,0,1,935,0
10/8/2023,17:35:32.649,901,287255,0,1,901,0
10/8/2023,17:35:33.648,967,310108,0,1,967,0
10/8/2023,17:35:34.649,929,304072,0,1,929,0
10/8/2023,17:35:35.650,928,306396,0,1,927,0
10/8/2023,17:35:36.649,940,290633,0,1,940,0
10/8/2023,17:35:37.649,943,313235,0,1,943,0
10/8/2023,17:35:38.649,957,301622,0,1,957,0
10/8/2023,17:35:39.649,907,283358,0,1,907,0
10/8/2023,17:35:40.649,827,263832,0,1,827,0
10/8/2023,17:35:41.649,1075,339647,0,1,1075,0
10/8/2023,17:35:42.672,998,320590,0,1,976,0
10/8/2023,17:35:43.670,945,301078,0,1,947,0
10/8/2023,17:35:44.670,941,287974,0,1,941,0
10/8/2023,17:35:45.671,919,293331,0,1,919,0
10/8/2023,17:35:46.671,933,298435,0,1,933,0
10/8/2023,17:35:47.670,921,295767,0,1,921,0
10/8/2023,17:35:48.670,961,317787,0,1,961,0
10/8/2023,17:35:49.670,961,297284,0,1,961,0
10/8/2023,17:35:50.671,957,311271,0,1,957,0
10/8/2023,17:35:51.671,948,310790,0,1,948,0
10/8/2023,17:35:52.670,949,303159,0,1,949,0
10/8/2023,17:35:53.670,891,289820,0,1,891,0
10/8/2023,17:35:54.670,968,310096,0,1,968,0
10/8/2023,17:35:55.676,936,299971,0,1,930,0
10/8/2023,17:35:56.671,934,298580,0,1,939,0
10/8/2023,17:35:57.688,936,301180,0,1,921,0
10/8/2023,17:35:58.691,920,296938,0,1,916,0
10/8/2023,17:35:59.695,912,283051,0,1,908,0
10/8/2023,17:36:00.673,929,298036,0,1,951,0
10/8/2023,17:36:01.672,903,287154,0,1,903,0
10/8/2023,17:36:02.672,942,307242,0,1,942,0
10/8/2023,17:36:03.676,943,295155,0,1,939,0
10/8/2023,17:36:04.692,920,301412,0,1,906,0
10/8/2023,17:36:05.683,940,293235,0,1,949,0
10/8/2023,17:36:06.686,910,298168,0,1,907,0
10/8/2023,17:36:07.680,997,308435,0,1,1003,0
10/8/2023,17:36:08.692,895,288494,0,1,884,0
10/8/2023,17:36:09.676,919,296115,0,1,934,0
10/8/2023,17:36:10.676,941,317100,0,1,941,0
10/8/2023,17:36:11.683,947,295182,0,1,940,0
10/8/2023,17:36:12.719,982,312284,0,1,949,0
10/8/2023,17:36:13.673,906,293354,0,1,950,0
10/8/2023,17:36:14.684,917,293679,0,1,907,0
10/8/2023,17:36:15.698,955,300655,0,1,941,0
10/8/2023,17:36:16.693,924,293795,0,1,929,0
10/8/2023,17:36:17.687,948,306660,0,1,955,0
10/8/2023,17:36:18.683,862,273208,0,1,865,0
10/8/2023,17:36:19.688,982,297264,0,1,976,0
10/8/2023,17:36:20.702,889,290107,0,1,878,0
10/8/2023,17:36:21.718,971,299787,0,1,955,0
10/8/2023,17:36:22.714,918,295323,0,1,922,0
10/8/2023,17:36:23.707,980,318046,0,1,988,0
10/8/2023,17:36:24.700,903,299604,0,1,908,0
10/8/2023,17:36:25.700,933,303914,0,1,933,0
10/8/2023,17:36:26.692,968,310739,0,1,977,0
10/8/2023,17:36:27.688,991,320704,0,1,995,0
10/8/2023,17:36:28.710,914,294100,0,1,894,0
10/8/2023,17:36:29.716,949,307371,0,1,942,0
10/8/2023,17:36:30.700,917,297987,0,1,932,0
10/8/2023,17:36:31.710,902,288096,0,1,893,0
