Day,Time,Events in Interval,Events Added,Energy Received,Interval Length,gamma CPS,gamma Dose
10/9/2023,16:19:46.021,531,34881,0,1,529,0
10/9/2023,16:19:47.018,518,33685,0,1,520,0
10/9/2023,16:19:48.022,518,34060,0,1,516,0
10/9/2023,16:19:49.042,544,35079,0,1,533,0
10/9/2023,16:19:50.030,526,33654,0,1,532,0
10/9/2023,16:19:51.020,492,32084,0,1,497,0
10/9/2023,16:19:52.023,514,33581,0,1,512,0
10/9/2023,16:19:53.026,497,32304,0,1,496,0
10/9/2023,16:19:54.021,526,33638,0,1,529,0
10/9/2023,16:19:55.022,508,33521,0,1,507,0
10/9/2023,16:19:56.022,504,32164,0,1,503,0
10/9/2023,16:19:57.022,521,33524,0,1,521,0
10/9/2023,16:19:58.020,517,33772,0,1,518,0
10/9/2023,16:19:59.020,526,33357,0,1,526,0
10/9/2023,16:20:00.040,573,35989,0,1,562,0
10/9/2023,16:20:01.208,529,34024,0,1,453,0
10/9/2023,16:20:02.091,514,33443,0,1,583,0
10/9/2023,16:20:03.081,533,35480,0,1,538,0
10/9/2023,16:20:04.082,531,35719,0,1,530,0
10/9/2023,16:20:05.088,523,33690,0,1,520,0
10/9/2023,16:20:06.081,519,33403,0,1,523,0
10/9/2023,16:20:07.079,491,31724,0,1,492,0
10/9/2023,16:20:08.079,532,36035,0,1,533,0
10/9/2023,16:20:09.082,529,34058,0,1,527,0
10/9/2023,16:20:10.083,486,30800,0,1,486,0
10/9/2023,16:20:11.103,506,32444,0,1,496,0
10/9/2023,16:20:12.082,495,31883,0,1,506,0
10/9/2023,16:20:13.083,524,32992,0,1,523,0
10/9/2023,16:20:14.084,460,28996,0,1,460,0
10/9/2023,16:20:15.092,579,37013,0,1,574,0
10/9/2023,16:20:16.082,490,30984,0,1,495,0
10/9/2023,16:20:17.081,512,34643,0,1,512,0
10/9/2023,16:20:18.096,525,33473,0,1,517,0
10/9/2023,16:20:19.095,513,34269,0,1,514,0
10/9/2023,16:20:20.085,466,31136,0,1,471,0
10/9/2023,16:20:21.084,524,34314,0,1,525,0
10/9/2023,16:20:22.088,535,34898,0,1,532,0
10/9/2023,16:20:23.088,517,33013,0,1,518,0
10/9/2023,16:20:24.084,519,34104,0,1,521,0
10/9/2023,16:20:25.087,526,33708,0,1,524,0
10/9/2023,16:20:26.092,523,32896,0,1,521,0
10/9/2023,16:20:27.084,507,32269,0,1,511,0
10/9/2023,16:20:28.089,544,36075,0,1,541,0
10/9/2023,16:20:29.098,487,31623,0,1,483,0
10/9/2023,16:20:30.093,508,33370,0,1,511,0
10/9/2023,16:20:31.088,507,32282,0,1,510,0
10/9/2023,16:20:32.085,484,30369,0,1,485,0
10/9/2023,16:20:33.091,558,36100,0,1,555,0
10/9/2023,16:20:34.090,494,32211,0,1,495,0
10/9/2023,16:20:35.087,490,30838,0,1,491,0
10/9/2023,16:20:36.102,513,32799,0,1,505,0
10/9/2023,16:20:37.092,542,35211,0,1,547,0
10/9/2023,16:20:38.088,491,30587,0,1,493,0
10/9/2023,16:20:39.092,500,31719,0,1,498,0
10/9/2023,16:20:40.098,569,37500,0,1,566,0
10/9/2023,16:20:41.089,528,34474,0,1,533,0
10/9/2023,16:20:42.086,509,32965,0,1,511,0
10/9/2023,16:20:43.089,462,28501,0,1,461,0
10/9/2023,16:20:44.086,551,34033,0,1,553,0
10/9/2023,16:20:45.090,516,33611,0,1,514,0
10/9/2023,16:20:46.089,492,32065,0,1,492,0
10/9/2023,16:20:47.097,538,34100,0,1,534,0
10/9/2023,16:20:48.092,513,33243,0,1,515,0
10/9/2023,16:20:49.089,503,32365,0,1,505,0
10/9/2023,16:20:50.143,517,33977,0,1,491,0
10/9/2023,16:20:51.094,514,33151,0,1,541,0
10/9/2023,16:20:52.093,543,35400,0,1,543,0
10/9/2023,16:20:53.090,528,33241,0,1,530,0
10/9/2023,16:20:54.087,504,32932,0,1,506,0
10/9/2023,16:20:55.102,527,33967,0,1,519,0
10/9/2023,16:20:56.092,510,32956,0,1,516,0
10/9/2023,16:20:57.096,475,31207,0,1,473,0
10/9/2023,16:20:58.106,526,35540,0,1,521,0
10/9/2023,16:20:59.096,517,34115,0,1,522,0
10/9/2023,16:21:00.097,559,36858,0,1,559,0
10/9/2023,16:21:01.105,486,31879,0,1,482,0
10/9/2023,16:21:02.094,519,33722,0,1,525,0
10/9/2023,16:21:03.094,511,31976,0,1,512,0
10/9/2023,16:21:04.092,482,30382,0,1,482,0
10/9/2023,16:21:05.105,530,33735,0,1,523,0
10/9/2023,16:21:06.091,521,34876,0,1,528,0
10/9/2023,16:21:07.094,536,33955,0,1,534,0
10/9/2023,16:21:08.094,461,29934,0,1,461,0
10/9/2023,16:21:09.095,553,34507,0,1,552,0
10/9/2023,16:21:10.095,485,31403,0,1,485,0
10/9/2023,16:21:11.091,499,32660,0,1,501,0
10/9/2023,16:21:12.108,488,31384,0,1,480,0
10/9/2023,16:21:13.094,525,33284,0,1,532,0
10/9/2023,16:21:14.096,545,35240,0,1,544,0
10/9/2023,16:21:15.091,470,30952,0,1,472,0
10/9/2023,16:21:16.107,545,34457,0,1,537,0
10/9/2023,16:21:17.095,552,35852,0,1,559,0
10/9/2023,16:21:18.100,531,35609,0,1,528,0
10/9/2023,16:21:19.103,482,30906,0,1,480,0
10/9/2023,16:21:20.092,538,33263,0,1,544,0
10/9/2023,16:21:21.105,520,33267,0,1,514,0
10/9/2023,16:21:22.094,473,30672,0,1,478,0
10/9/2023,16:21:23.095,532,34726,0,1,532,0
10/9/2023,16:21:24.099,513,33610,0,1,511,0
10/9/2023,16:21:25.099,463,30548,0,1,463,0
10/9/2023,16:21:26.094,510,33370,0,1,513,0
10/9/2023,16:21:27.105,538,33811,0,1,532,0
10/9/2023,16:21:28.114,540,33818,0,1,535,0
10/9/2023,16:21:29.094,518,33568,0,1,529,0
10/9/2023,16:21:30.120,497,33455,0,1,484,0
10/9/2023,16:21:31.098,529,33401,0,1,541,0
10/9/2023,16:21:32.118,514,32263,0,1,504,0
10/9/2023,16:21:33.098,468,30911,0,1,477,0
10/9/2023,16:21:34.118,539,34130,0,1,529,0
10/9/2023,16:21:35.098,521,32801,0,1,531,0
10/9/2023,16:21:36.099,489,34447,0,1,489,0
10/9/2023,16:21:37.114,494,31283,0,1,487,0
10/9/2023,16:21:38.107,539,35885,0,1,543,0
10/9/2023,16:21:39.103,505,33335,0,1,507,0
10/9/2023,16:21:40.106,472,29386,0,1,471,0
10/9/2023,16:21:41.123,513,33000,0,1,504,0
10/9/2023,16:21:42.108,524,33677,0,1,532,0
10/9/2023,16:21:43.104,556,35188,0,1,558,0
10/9/2023,16:21:44.108,490,31687,0,1,489,0
10/9/2023,16:21:45.101,543,35078,0,1,546,0
10/9/2023,16:21:46.104,534,35819,0,1,532,0
10/9/2023,16:21:47.105,463,28985,0,1,463,0
10/9/2023,16:21:48.106,530,35265,0,1,530,0
10/9/2023,16:21:49.106,498,31764,0,1,498,0
10/9/2023,16:21:50.109,509,33279,0,1,508,0
10/9/2023,16:21:51.106,491,30563,0,1,492,0
10/9/2023,16:21:52.109,540,36584,0,1,538,0
10/9/2023,16:21:53.105,553,34457,0,1,555,0
10/9/2023,16:21:54.106,475,29647,0,1,475,0
10/9/2023,16:21:55.119,517,33234,0,1,510,0
10/9/2023,16:21:56.105,547,34929,0,1,554,0
10/9/2023,16:21:57.106,489,31687,0,1,489,0
10/9/2023,16:21:58.104,480,30893,0,1,480,0
10/9/2023,16:21:59.110,515,33617,0,1,512,0
10/9/2023,16:22:00.104,544,33936,0,1,547,0
10/9/2023,16:22:01.102,535,34537,0,1,536,0
10/9/2023,16:22:02.108,474,32991,0,1,471,0
10/9/2023,16:22:03.110,537,34260,0,1,536,0
10/9/2023,16:22:04.121,524,33402,0,1,519,0
10/9/2023,16:22:05.109,496,31717,0,1,502,0
10/9/2023,16:22:06.123,511,32901,0,1,504,0
10/9/2023,16:22:07.145,544,35105,0,1,533,0
