Day,Time,Events in Interval,Events Added,Energy Received,Interval Length,gamma CPS,gamma Dose
10/9/2023,15:19:26.178,697,123368,0,1,685,0
10/9/2023,15:19:27.172,672,117049,0,1,676,0
10/9/2023,15:19:28.177,670,117550,0,1,667,0
10/9/2023,15:19:29.176,773,133250,0,1,774,0
10/9/2023,15:19:30.177,731,128997,0,1,730,0
10/9/2023,15:19:31.180,674,117441,0,1,673,0
10/9/2023,15:19:32.176,710,124138,0,1,712,0
10/9/2023,15:19:33.176,691,118903,0,1,692,0
10/9/2023,15:19:34.201,749,132671,0,1,731,0
10/9/2023,15:19:35.173,672,115659,0,1,691,0
10/9/2023,15:19:36.198,779,139997,0,1,760,0
10/9/2023,15:19:37.219,730,130167,0,1,715,0
10/9/2023,15:19:38.193,729,127148,0,1,748,0
10/9/2023,15:19:39.205,688,121386,0,1,680,0
10/9/2023,15:19:40.194,768,131421,0,1,777,0
10/9/2023,15:19:41.193,677,123613,0,1,678,0
10/9/2023,15:19:42.190,720,121237,0,1,722,0
10/9/2023,15:19:43.205,660,116439,0,1,650,0
10/9/2023,15:19:44.195,721,125793,0,1,729,0
10/9/2023,15:19:45.194,692,125405,0,1,692,0
10/9/2023,15:19:46.198,693,123089,0,1,690,0
10/9/2023,15:19:47.195,717,126003,0,1,719,0
10/9/2023,15:19:48.196,738,130844,0,1,737,0
10/9/2023,15:19:49.227,731,132536,0,1,709,0
10/9/2023,15:19:50.224,639,112549,0,1,641,0
10/9/2023,15:19:51.208,656,116434,0,1,667,0
10/9/2023,15:19:52.207,566,97615,0,1,567,0
10/9/2023,15:19:53.204,901,153035,0,1,903,0
10/9/2023,15:19:54.204,737,128668,0,1,737,0
10/9/2023,15:19:55.206,770,129108,0,1,769,0
10/9/2023,15:19:56.220,706,124800,0,1,696,0
10/9/2023,15:19:57.217,701,118661,0,1,703,0
10/9/2023,15:19:58.210,726,132222,0,1,731,0
10/9/2023,15:19:59.204,689,118423,0,1,694,0
10/9/2023,15:20:00.204,755,133461,0,1,754,0
10/9/2023,15:20:01.222,712,125828,0,1,699,0
10/9/2023,15:20:02.208,747,134706,0,1,758,0
10/9/2023,15:20:03.205,728,125129,0,1,730,0
10/9/2023,15:20:04.208,699,123784,0,1,697,0
10/9/2023,15:20:05.208,756,135574,0,1,756,0
10/9/2023,15:20:06.209,671,117325,0,1,670,0
10/9/2023,15:20:07.235,715,121930,0,1,698,0
10/9/2023,15:20:08.217,719,123742,0,1,731,0
10/9/2023,15:20:09.237,738,136285,0,1,724,0
10/9/2023,15:20:10.230,721,132724,0,1,725,0
10/9/2023,15:20:11.237,700,119707,0,1,696,0
10/9/2023,15:20:12.235,702,120072,0,1,703,0
10/9/2023,15:20:13.228,740,129542,0,1,745,0
10/9/2023,15:20:14.225,741,128591,0,1,743,0
10/9/2023,15:20:15.243,681,116657,0,1,669,0
10/9/2023,15:20:16.227,751,129223,0,1,763,0
10/9/2023,15:20:17.234,708,124075,0,1,703,0
10/9/2023,15:20:18.244,721,130688,0,1,714,0
10/9/2023,15:20:19.253,701,123997,0,1,695,0
10/9/2023,15:20:20.244,683,121937,0,1,689,0
10/9/2023,15:20:21.245,727,130643,0,1,726,0
10/9/2023,15:20:22.256,706,119869,0,1,698,0
10/9/2023,15:20:23.261,769,137217,0,1,765,0
10/9/2023,15:20:24.274,741,130913,0,1,731,0
10/9/2023,15:20:25.263,740,129806,0,1,748,0
10/9/2023,15:20:26.271,702,124815,0,1,696,0
10/9/2023,15:20:27.270,744,127540,0,1,745,0
10/9/2023,15:20:28.266,700,127586,0,1,703,0
10/9/2023,15:20:29.263,650,113838,0,1,652,0
10/9/2023,15:20:30.282,705,124595,0,1,692,0
10/9/2023,15:20:31.268,699,121396,0,1,709,0
10/9/2023,15:20:32.276,714,116325,0,1,708,0
10/9/2023,15:20:33.280,702,125754,0,1,700,0
10/9/2023,15:20:34.281,732,128701,0,1,731,0
10/9/2023,15:20:35.284,722,127046,0,1,720,0
10/9/2023,15:20:36.288,734,130036,0,1,731,0
10/9/2023,15:20:37.293,670,116997,0,1,667,0
10/9/2023,15:20:38.289,742,127192,0,1,745,0
10/9/2023,15:20:39.275,695,122444,0,1,705,0
10/9/2023,15:20:40.275,704,121185,0,1,704,0
10/9/2023,15:20:41.289,738,126931,0,1,728,0
10/9/2023,15:20:42.278,712,125274,0,1,720,0
10/9/2023,15:20:43.278,726,124727,0,1,727,0
10/9/2023,15:20:44.274,708,125096,0,1,711,0
10/9/2023,15:20:45.325,715,127602,0,1,680,0
10/9/2023,15:20:46.297,711,124591,0,1,731,0
10/9/2023,15:20:47.311,744,127672,0,1,734,0
10/9/2023,15:20:48.304,728,121228,0,1,732,0
10/9/2023,15:20:49.311,722,126696,0,1,717,0
10/9/2023,15:20:50.309,732,132619,0,1,733,0
10/9/2023,15:20:52.784,1614,289080,0,2,652,0
10/9/2023,15:20:53.793,943,166118,0,1,935,0
10/9/2023,15:20:54.797,722,125703,0,1,719,0
10/9/2023,15:20:55.824,735,132137,0,1,716,0
10/9/2023,15:20:56.806,695,120633,0,1,707,0
10/9/2023,15:20:57.828,742,125293,0,1,726,0
10/9/2023,15:20:58.809,731,127900,0,1,745,0
10/9/2023,15:20:59.820,710,125004,0,1,702,0
10/9/2023,15:21:00.848,593,100950,0,1,577,0
10/9/2023,15:21:01.808,600,100898,0,1,625,0
10/9/2023,15:21:02.807,923,162747,0,1,925,0
10/9/2023,15:21:03.829,627,107344,0,1,613,0
10/9/2023,15:21:04.820,714,121597,0,1,720,0
10/9/2023,15:21:05.810,753,131285,0,1,761,0
10/9/2023,15:21:06.810,698,124268,0,1,699,0
10/9/2023,15:21:07.816,664,111982,0,1,659,0
10/9/2023,15:21:08.814,764,126630,0,1,766,0
10/9/2023,15:21:09.812,711,120907,0,1,712,0
10/9/2023,15:21:10.818,699,124574,0,1,695,0
10/9/2023,15:21:11.824,659,115425,0,1,655,0
10/9/2023,15:21:12.821,713,130922,0,1,716,0
10/9/2023,15:21:13.817,696,122034,0,1,698,0
10/9/2023,15:21:14.813,711,125360,0,1,714,0
10/9/2023,15:21:15.811,700,120812,0,1,701,0
10/9/2023,15:21:16.816,712,126868,0,1,708,0
10/9/2023,15:21:17.813,685,115544,0,1,688,0
10/9/2023,15:21:18.819,672,119846,0,1,667,0
10/9/2023,15:21:19.833,735,126441,0,1,725,0
10/9/2023,15:21:20.815,522,90476,0,1,532,0
10/9/2023,15:21:21.831,914,162667,0,1,899,0
10/9/2023,15:21:22.820,732,127560,0,1,740,0
10/9/2023,15:21:23.817,719,122613,0,1,722,0
10/9/2023,15:21:24.841,731,126295,0,1,714,0
10/9/2023,15:21:25.825,673,114703,0,1,683,0
10/9/2023,15:21:26.836,737,129649,0,1,729,0
10/9/2023,15:21:27.840,739,129262,0,1,736,0
10/9/2023,15:21:28.851,704,120146,0,1,697,0
10/9/2023,15:21:29.842,689,121038,0,1,695,0
10/9/2023,15:21:30.844,750,126704,0,1,749,0
10/9/2023,15:21:31.856,706,123407,0,1,697,0
10/9/2023,15:21:32.864,719,124362,0,1,713,0
10/9/2023,15:21:33.842,718,125351,0,1,734,0
10/9/2023,15:21:34.868,696,120473,0,1,679,0
10/9/2023,15:21:35.852,701,123611,0,1,712,0
10/9/2023,15:21:36.844,728,129637,0,1,733,0
10/9/2023,15:21:37.851,714,129365,0,1,709,0
10/9/2023,15:21:38.841,710,125155,0,1,717,0
10/9/2023,15:21:39.848,703,118899,0,1,698,0
10/9/2023,15:21:40.853,691,124025,0,1,688,0
10/9/2023,15:21:41.868,748,130039,0,1,737,0
10/9/2023,15:21:42.856,690,125474,0,1,698,0
10/9/2023,15:21:43.853,749,128774,0,1,751,0
10/9/2023,15:21:44.846,700,121309,0,1,706,0
10/9/2023,15:21:45.841,740,125850,0,1,743,0
10/9/2023,15:21:46.845,739,130423,0,1,736,0
10/9/2023,15:21:47.852,671,116012,0,1,666,0
10/9/2023,15:21:48.849,775,138997,0,1,777,0
10/9/2023,15:21:49.852,694,117954,0,1,692,0
10/9/2023,15:21:50.848,716,119248,0,1,719,0
10/9/2023,15:21:51.869,704,123089,0,1,690,0
10/9/2023,15:21:52.859,786,137523,0,1,793,0
10/9/2023,15:21:53.853,745,130305,0,1,749,0
10/9/2023,15:21:54.863,722,127671,0,1,715,0
10/9/2023,15:21:55.872,677,116911,0,1,672,0
10/9/2023,15:21:56.862,705,124629,0,1,711,0
10/9/2023,15:21:57.858,725,125525,0,1,728,0
10/9/2023,15:21:58.860,666,115744,0,1,665,0
10/9/2023,15:21:59.884,741,129751,0,1,724,0
10/9/2023,15:22:00.883,702,122705,0,1,703,0
10/9/2023,15:22:01.871,722,126094,0,1,731,0
10/9/2023,15:22:02.873,670,116894,0,1,669,0
10/9/2023,15:22:03.877,692,124400,0,1,689,0
10/9/2023,15:22:04.860,697,125401,0,1,709,0
10/9/2023,15:22:05.901,704,121908,0,1,676,0
10/9/2023,15:22:06.863,730,128152,0,1,759,0
10/9/2023,15:22:07.869,697,120081,0,1,693,0
10/9/2023,15:22:08.862,476,84934,0,1,479,0
10/9/2023,15:22:09.874,932,164615,0,1,921,0
10/9/2023,15:22:10.882,717,124131,0,1,711,0
10/9/2023,15:22:11.872,718,124914,0,1,726,0
10/9/2023,15:22:12.867,694,121714,0,1,697,0
10/9/2023,15:22:13.874,729,131376,0,1,724,0
10/9/2023,15:22:14.867,742,124344,0,1,747,0
10/9/2023,15:22:15.873,725,130675,0,1,721,0
10/9/2023,15:22:16.868,710,120376,0,1,714,0
10/9/2023,15:22:17.870,746,130822,0,1,745,0
10/9/2023,15:22:18.866,728,128410,0,1,730,0
10/9/2023,15:22:19.868,697,120653,0,1,696,0
10/9/2023,15:22:20.881,697,120165,0,1,687,0
10/9/2023,15:22:21.880,705,123730,0,1,706,0
10/9/2023,15:22:22.875,726,127204,0,1,729,0
10/9/2023,15:22:23.896,658,116769,0,1,644,0
10/9/2023,15:22:24.896,793,135472,0,1,794,0
10/9/2023,15:22:25.889,722,128312,0,1,727,0
10/9/2023,15:22:26.885,704,123781,0,1,706,0
10/9/2023,15:22:27.892,727,123660,0,1,723,0
10/9/2023,15:22:28.903,732,130773,0,1,723,0
10/9/2023,15:22:29.876,659,110964,0,1,678,0
10/9/2023,15:22:30.877,505,88784,0,1,504,0
10/9/2023,15:22:31.876,923,166863,0,1,924,0
10/9/2023,15:22:32.894,735,127934,0,1,722,0
10/9/2023,15:22:33.892,700,117703,0,1,701,0
10/9/2023,15:22:34.911,690,117757,0,1,677,0
10/9/2023,15:22:35.879,719,130727,0,1,743,0
10/9/2023,15:22:36.881,689,119987,0,1,688,0
10/9/2023,15:22:37.888,751,130130,0,1,746,0
10/9/2023,15:22:38.884,690,118724,0,1,693,0
10/9/2023,15:22:39.886,732,128405,0,1,731,0
10/9/2023,15:22:40.883,711,119866,0,1,713,0
10/9/2023,15:22:41.876,710,124566,0,1,715,0
10/9/2023,15:22:42.876,724,123444,0,1,724,0
10/9/2023,15:22:43.882,714,125852,0,1,710,0
10/9/2023,15:22:44.879,706,125461,0,1,707,0
10/9/2023,15:22:45.904,684,121557,0,1,668,0
10/9/2023,15:22:46.886,724,128946,0,1,737,0
10/9/2023,15:22:47.887,703,123141,0,1,702,0
10/9/2023,15:22:48.877,680,117548,0,1,687,0
10/9/2023,15:22:49.895,706,117560,0,1,694,0
10/9/2023,15:22:50.878,721,128936,0,1,733,0
10/9/2023,15:22:51.897,692,125481,0,1,679,0
10/9/2023,15:22:52.882,664,121960,0,1,674,0
10/9/2023,15:22:53.889,713,126229,0,1,709,0
10/9/2023,15:22:54.887,735,127355,0,1,736,0
10/9/2023,15:22:55.886,672,116944,0,1,673,0
10/9/2023,15:22:56.895,737,124405,0,1,730,0
10/9/2023,15:22:57.885,713,129382,0,1,720,0
10/9/2023,15:22:58.885,713,129145,0,1,713,0
10/9/2023,15:22:59.899,340,61999,0,1,336,0
10/9/2023,15:23:00.884,1104,191910,0,1,1119,0
10/9/2023,15:23:01.917,713,120834,0,1,690,0
10/9/2023,15:23:02.895,741,133508,0,1,758,0
10/9/2023,15:23:03.899,710,123335,0,1,707,0
10/9/2023,15:23:04.894,768,133385,0,1,772,0
10/9/2023,15:23:05.907,726,125823,0,1,717,0
10/9/2023,15:23:06.891,701,124879,0,1,712,0
10/9/2023,15:23:07.902,709,131658,0,1,702,0
10/9/2023,15:23:08.892,732,125369,0,1,739,0
10/9/2023,15:23:09.892,689,119178,0,1,690,0
10/9/2023,15:23:10.892,731,126443,0,1,730,0
10/9/2023,15:23:11.906,743,130022,0,1,733,0
10/9/2023,15:23:12.902,704,130561,0,1,708,0
10/9/2023,15:23:13.912,720,128671,0,1,713,0
10/9/2023,15:23:14.910,677,119592,0,1,678,0
10/9/2023,15:23:15.899,758,128753,0,1,766,0
10/9/2023,15:23:16.899,727,125452,0,1,726,0
10/9/2023,15:23:17.906,720,124710,0,1,716,0
10/9/2023,15:23:18.918,755,132766,0,1,746,0
10/9/2023,15:23:19.930,739,133561,0,1,730,0
10/9/2023,15:23:20.898,720,131712,0,1,743,0
10/9/2023,15:23:21.917,718,128063,0,1,705,0
10/9/2023,15:23:22.923,712,124462,0,1,708,0
10/9/2023,15:23:23.903,738,131990,0,1,754,0
10/9/2023,15:23:24.914,713,126196,0,1,705,0
10/9/2023,15:23:25.916,609,110655,0,1,608,0
10/9/2023,15:23:26.927,642,110792,0,1,636,0
