Day,Time,Events in Interval,Events Added,Energy Received,Interval Length,gamma CPS,gamma Dose
10/9/2023,16:01:32.668,697,133204,0,1,669,0
10/9/2023,16:01:33.650,750,147915,0,1,764,0
10/9/2023,16:01:34.636,732,135016,0,1,743,0
10/9/2023,16:01:35.638,741,139504,0,1,740,0
10/9/2023,16:01:36.637,689,130949,0,1,689,0
10/9/2023,16:01:37.646,754,141879,0,1,747,0
10/9/2023,16:01:38.671,706,128704,0,1,689,0
10/9/2023,16:01:39.642,694,135256,0,1,715,0
10/9/2023,16:01:40.650,714,134920,0,1,708,0
10/9/2023,16:01:41.635,732,140423,0,1,743,0
10/9/2023,16:01:42.639,723,141372,0,1,720,0
10/9/2023,16:01:43.638,659,123439,0,1,660,0
10/9/2023,16:01:44.640,755,143810,0,1,753,0
10/9/2023,16:01:45.648,725,141375,0,1,719,0
10/9/2023,16:01:46.649,739,140160,0,1,739,0
10/9/2023,16:01:47.665,638,117883,0,1,628,0
10/9/2023,16:01:48.645,723,136884,0,1,737,0
10/9/2023,16:01:49.660,725,135588,0,1,714,0
10/9/2023,16:01:50.649,650,130069,0,1,657,0
10/9/2023,16:01:51.668,773,145563,0,1,759,0
10/9/2023,16:01:52.653,717,138248,0,1,728,0
10/9/2023,16:01:53.669,716,136457,0,1,705,0
10/9/2023,16:01:54.649,693,132966,0,1,707,0
10/9/2023,16:01:55.652,765,144497,0,1,763,0
10/9/2023,16:01:56.660,737,136036,0,1,730,0
10/9/2023,16:01:57.655,708,130873,0,1,712,0
10/9/2023,16:01:58.675,653,122892,0,1,640,0
10/9/2023,16:01:59.654,763,145889,0,1,779,0
10/9/2023,16:02:00.655,725,138049,0,1,724,0
10/9/2023,16:02:01.652,642,125306,0,1,644,0
10/9/2023,16:02:02.659,699,134459,0,1,694,0
10/9/2023,16:02:03.673,726,140514,0,1,716,0
10/9/2023,16:02:04.676,708,138552,0,1,706,0
10/9/2023,16:02:05.672,697,131756,0,1,700,0
10/9/2023,16:02:06.669,730,141042,0,1,732,0
10/9/2023,16:02:07.670,693,137956,0,1,692,0
10/9/2023,16:02:08.676,721,139010,0,1,717,0
10/9/2023,16:02:09.684,687,130081,0,1,682,0
10/9/2023,16:02:10.671,728,138535,0,1,738,0
10/9/2023,16:02:11.688,720,141622,0,1,708,0
10/9/2023,16:02:12.669,709,130962,0,1,723,0
10/9/2023,16:02:13.685,707,136213,0,1,696,0
10/9/2023,16:02:14.688,713,135303,0,1,712,0
10/9/2023,16:02:15.687,668,130063,0,1,668,0
10/9/2023,16:02:16.705,681,126846,0,1,669,0
10/9/2023,16:02:17.692,745,141582,0,1,756,0
10/9/2023,16:02:18.684,734,139263,0,1,739,0
10/9/2023,16:02:19.701,710,137978,0,1,698,0
10/9/2023,16:02:20.697,700,132568,0,1,704,0
10/9/2023,16:02:21.697,709,134325,0,1,708,0
10/9/2023,16:02:22.687,694,128242,0,1,701,0
10/9/2023,16:02:23.682,653,126315,0,1,656,0
10/9/2023,16:02:24.689,739,143507,0,1,734,0
10/9/2023,16:02:25.685,714,135365,0,1,718,0
10/9/2023,16:02:26.683,709,136053,0,1,710,0
10/9/2023,16:02:27.707,672,132259,0,1,657,0
10/9/2023,16:02:28.709,717,136508,0,1,716,0
10/9/2023,16:02:29.693,717,133842,0,1,728,0
10/9/2023,16:02:30.689,728,141457,0,1,732,0
10/9/2023,16:02:31.728,695,136088,0,1,668,0
10/9/2023,16:02:32.721,712,134256,0,1,718,0
10/9/2023,16:02:33.691,721,135877,0,1,743,0
10/9/2023,16:02:34.711,661,122364,0,1,648,0
10/9/2023,16:02:35.696,745,143900,0,1,756,0
10/9/2023,16:02:36.691,691,128269,0,1,695,0
10/9/2023,16:02:37.694,718,139645,0,1,716,0
10/9/2023,16:02:38.696,715,134806,0,1,713,0
10/9/2023,16:02:39.718,703,134881,0,1,688,0
10/9/2023,16:02:40.699,753,141593,0,1,768,0
10/9/2023,16:02:41.700,666,126940,0,1,666,0
10/9/2023,16:02:42.720,782,146193,0,1,766,0
10/9/2023,16:02:43.695,697,127478,0,1,716,0
10/9/2023,16:02:44.694,737,138858,0,1,737,0
10/9/2023,16:02:45.729,674,129249,0,1,651,0
10/9/2023,16:02:46.695,726,139309,0,1,752,0
10/9/2023,16:02:47.705,720,137730,0,1,714,0
10/9/2023,16:02:48.689,710,135939,0,1,721,0
10/9/2023,16:02:49.691,725,131934,0,1,724,0
10/9/2023,16:02:50.700,736,135766,0,1,730,0
10/9/2023,16:02:51.707,710,137470,0,1,705,0
10/9/2023,16:02:52.699,652,123332,0,1,657,0
10/9/2023,16:02:53.693,756,142335,0,1,761,0
10/9/2023,16:02:54.693,698,135214,0,1,698,0
10/9/2023,16:02:55.693,703,137349,0,1,704,0
10/9/2023,16:02:56.705,724,138044,0,1,715,0
10/9/2023,16:02:57.700,716,137380,0,1,720,0
10/9/2023,16:02:58.692,705,136206,0,1,711,0
10/9/2023,16:02:59.715,700,135533,0,1,685,0
10/9/2023,16:03:00.705,699,132428,0,1,706,0
10/9/2023,16:03:01.695,693,132878,0,1,699,0
10/9/2023,16:03:02.697,720,135572,0,1,719,0
10/9/2023,16:03:03.719,697,131592,0,1,682,0
10/9/2023,16:03:04.700,671,131496,0,1,684,0
10/9/2023,16:03:05.700,745,141365,0,1,745,0
10/9/2023,16:03:06.707,711,137089,0,1,706,0
10/9/2023,16:03:07.727,719,137715,0,1,705,0
10/9/2023,16:03:08.717,745,142078,0,1,753,0
10/9/2023,16:03:09.718,705,132168,0,1,704,0
10/9/2023,16:03:10.719,685,128862,0,1,684,0
10/9/2023,16:03:11.734,754,146268,0,1,744,0
10/9/2023,16:03:12.718,679,133378,0,1,690,0
10/9/2023,16:03:13.753,709,133221,0,1,684,0
10/9/2023,16:03:14.756,676,130423,0,1,674,0
10/9/2023,16:03:15.723,711,136962,0,1,735,0
10/9/2023,16:03:16.733,705,132047,0,1,698,0
10/9/2023,16:03:17.719,638,126931,0,1,647,0
10/9/2023,16:03:18.717,744,144143,0,1,746,0
10/9/2023,16:03:19.715,708,136646,0,1,709,0
10/9/2023,16:03:20.715,720,137436,0,1,720,0
10/9/2023,16:03:21.715,679,126530,0,1,679,0
10/9/2023,16:03:22.716,740,145325,0,1,740,0
10/9/2023,16:03:23.715,709,134808,0,1,709,0
10/9/2023,16:03:24.719,663,126008,0,1,660,0
10/9/2023,16:03:25.731,767,144771,0,1,758,0
10/9/2023,16:03:26.731,705,136658,0,1,706,0
10/9/2023,16:03:27.730,695,133197,0,1,695,0
10/9/2023,16:03:28.730,636,118864,0,1,636,0
10/9/2023,16:03:29.737,779,150899,0,1,774,0
10/9/2023,16:03:30.735,731,140256,0,1,732,0
10/9/2023,16:03:31.736,748,139620,0,1,748,0
10/9/2023,16:03:32.735,678,131477,0,1,678,0
10/9/2023,16:03:33.737,739,136933,0,1,738,0
10/9/2023,16:03:34.737,725,140298,0,1,725,0
10/9/2023,16:03:35.740,707,133534,0,1,705,0
10/9/2023,16:03:36.740,696,133155,0,1,696,0
10/9/2023,16:03:37.741,721,139438,0,1,721,0
10/9/2023,16:03:38.740,699,134258,0,1,699,0
10/9/2023,16:03:39.740,677,127328,0,1,677,0
10/9/2023,16:03:40.740,750,145156,0,1,750,0
10/9/2023,16:03:41.741,707,132280,0,1,707,0
10/9/2023,16:03:42.748,714,131403,0,1,708,0
10/9/2023,16:03:43.748,683,128555,0,1,683,0
10/9/2023,16:03:44.748,756,142962,0,1,756,0
10/9/2023,16:03:45.748,702,129264,0,1,702,0
10/9/2023,16:03:46.748,716,135173,0,1,716,0
