Day,Time,Events in Interval,Events Added,Energy Received,Interval Length,gamma CPS,gamma Dose
10/9/2023,17:11:28.365,1167,256563,0,1,1176,0
10/9/2023,17:11:29.417,1226,269935,0,1,1165,0
10/9/2023,17:11:30.350,1304,294792,0,1,1398,0
10/9/2023,17:11:31.377,1188,258849,0,1,1157,0
10/9/2023,17:11:32.383,1188,265786,0,1,1182,0
10/9/2023,17:11:33.456,1343,304689,0,1,1250,0
10/9/2023,17:11:34.354,1165,261708,0,1,1297,0
10/9/2023,17:11:35.369,1149,256573,0,1,1132,0
10/9/2023,17:11:36.390,1266,276225,0,1,1240,0
10/9/2023,17:11:37.386,1295,295379,0,1,1300,0
10/9/2023,17:11:38.361,1128,268791,0,1,1157,0
10/9/2023,17:11:39.346,1289,285000,0,1,1310,0
10/9/2023,17:11:40.391,1279,290409,0,1,1223,0
10/9/2023,17:11:41.411,1179,264056,0,1,1156,0
10/9/2023,17:11:42.363,1152,263690,0,1,1210,0
10/9/2023,17:11:43.454,1353,307362,0,1,1240,0
10/9/2023,17:11:44.407,1214,282378,0,1,1274,0
10/9/2023,17:11:45.353,1230,281923,0,1,1300,0
10/9/2023,17:11:46.478,1196,267812,0,1,1064,0
10/9/2023,17:11:47.364,1178,260952,0,1,1328,0
10/9/2023,17:11:48.394,1273,292628,0,1,1236,0
10/9/2023,17:11:49.388,1204,268155,0,1,1211,0
10/9/2023,17:11:50.391,1203,276564,0,1,1199,0
10/9/2023,17:11:51.403,1225,265176,0,1,1210,0
10/9/2023,17:11:52.367,1257,292561,0,1,1304,0
10/9/2023,17:11:53.422,1197,274000,0,1,1136,0
10/9/2023,17:11:54.366,1330,305384,0,1,1407,0
10/9/2023,17:11:55.401,1113,249880,0,1,1075,0
10/9/2023,17:11:56.438,1305,294331,0,1,1260,0
10/9/2023,17:11:57.422,1113,251129,0,1,1130,0
10/9/2023,17:11:58.392,1321,307018,0,1,1363,0
10/9/2023,17:11:59.388,1176,252709,0,1,1180,0
10/9/2023,17:12:00.359,1246,282159,0,1,1283,0
10/9/2023,17:12:01.380,1171,260147,0,1,1147,0
10/9/2023,17:12:02.394,1284,281031,0,1,1266,0
10/9/2023,17:12:03.377,1228,283852,0,1,1249,0
10/9/2023,17:12:04.452,1204,269065,0,1,1120,0
10/9/2023,17:12:05.446,1224,272269,0,1,1233,0
10/9/2023,17:12:06.386,1150,269225,0,1,1222,0
10/9/2023,17:12:07.368,1158,261839,0,1,1180,0
10/9/2023,17:12:08.451,1378,302981,0,1,1272,0
10/9/2023,17:12:09.387,1186,268498,0,1,1267,0
10/9/2023,17:12:10.376,1349,302258,0,1,1364,0
10/9/2023,17:12:11.426,1151,260694,0,1,1096,0
10/9/2023,17:12:12.422,1272,288171,0,1,1276,0
10/9/2023,17:12:13.375,1257,287013,0,1,1319,0
10/9/2023,17:12:14.376,1221,280430,0,1,1220,0
10/9/2023,17:12:15.440,1190,265181,0,1,1118,0
10/9/2023,17:12:16.444,1291,295160,0,1,1286,0
10/9/2023,17:12:17.438,1243,291079,0,1,1251,0
10/9/2023,17:12:18.401,1145,252004,0,1,1190,0
10/9/2023,17:12:19.432,1307,294899,0,1,1266,0
10/9/2023,17:12:20.399,1229,280551,0,1,1272,0
10/9/2023,17:12:21.456,1215,269890,0,1,1148,0
10/9/2023,17:12:22.381,1263,270680,0,1,1365,0
10/9/2023,17:12:23.396,1197,275052,0,1,1180,0
10/9/2023,17:12:24.464,1263,277533,0,1,1181,0
10/9/2023,17:12:25.391,1191,269925,0,1,1286,0
10/9/2023,17:12:26.435,1189,273892,0,1,1138,0
10/9/2023,17:12:27.431,1195,277787,0,1,1200,0
10/9/2023,17:12:28.445,1346,298764,0,1,1327,0
10/9/2023,17:12:29.378,1099,248571,0,1,1178,0
10/9/2023,17:12:30.419,1287,298360,0,1,1238,0
10/9/2023,17:12:31.401,1213,273263,0,1,1234,0
10/9/2023,17:12:32.372,1293,287266,0,1,1332,0
10/9/2023,17:12:33.412,1250,271208,0,1,1203,0
10/9/2023,17:12:34.371,1227,289320,0,1,1278,0
10/9/2023,17:12:35.446,1214,278256,0,1,1129,0
10/9/2023,17:12:36.376,1240,276679,0,1,1333,0
10/9/2023,17:12:37.422,1208,272789,0,1,1156,0
10/9/2023,17:12:38.430,1274,283833,0,1,1263,0
10/9/2023,17:12:39.430,1215,274287,0,1,1215,0
10/9/2023,17:12:40.413,1167,257361,0,1,1187,0
10/9/2023,17:12:41.394,1266,275053,0,1,1291,0
10/9/2023,17:12:42.382,1225,280840,0,1,1240,0
10/9/2023,17:12:43.457,1227,282152,0,1,1141,0
10/9/2023,17:12:44.410,1227,278300,0,1,1289,0
10/9/2023,17:12:45.409,1326,290196,0,1,1326,0
10/9/2023,17:12:46.422,1128,251244,0,1,1114,0
10/9/2023,17:12:47.409,1309,299278,0,1,1326,0
10/9/2023,17:12:48.395,1144,260914,0,1,1160,0
10/9/2023,17:12:49.418,1227,274009,0,1,1199,0
10/9/2023,17:12:50.436,1250,278763,0,1,1228,0
10/9/2023,17:12:51.525,1330,289990,0,1,1222,0
10/9/2023,17:12:52.402,1100,247502,0,1,1254,0
10/9/2023,17:12:53.419,1201,273697,0,1,1180,0
10/9/2023,17:12:54.438,1347,311165,0,1,1323,0
10/9/2023,17:12:55.424,1133,254977,0,1,1148,0
10/9/2023,17:12:56.436,1352,309386,0,1,1336,0
10/9/2023,17:12:57.499,1242,277879,0,1,1168,0
10/9/2023,17:12:58.469,1100,245571,0,1,1134,0
10/9/2023,17:12:59.444,1328,296679,0,1,1363,0
10/9/2023,17:13:00.425,1220,271351,0,1,1242,0
10/9/2023,17:13:01.402,1270,300077,0,1,1300,0
10/9/2023,17:13:02.503,1257,275938,0,1,1142,0
10/9/2023,17:13:03.464,1256,277942,0,1,1307,0
10/9/2023,17:13:04.473,1238,278390,0,1,1227,0
10/9/2023,17:13:05.415,1224,277329,0,1,1299,0
10/9/2023,17:13:06.450,1170,261091,0,1,1130,0
10/9/2023,17:13:07.398,1196,276314,0,1,1262,0
10/9/2023,17:13:08.418,1228,279000,0,1,1204,0
10/9/2023,17:13:09.496,1295,286328,0,1,1201,0
10/9/2023,17:13:10.444,1224,280864,0,1,1291,0
10/9/2023,17:13:11.521,1267,292396,0,1,1178,0
10/9/2023,17:13:12.418,1137,254277,0,1,1266,0
10/9/2023,17:13:13.432,1275,286301,0,1,1257,0
10/9/2023,17:13:14.407,1202,270681,0,1,1233,0
10/9/2023,17:13:15.441,1280,286610,0,1,1238,0
10/9/2023,17:13:16.478,1210,279395,0,1,1167,0
10/9/2023,17:13:17.435,1264,276089,0,1,1322,0
10/9/2023,17:13:18.475,1281,285524,0,1,1231,0
10/9/2023,17:13:19.493,1144,267014,0,1,1125,0
10/9/2023,17:13:20.469,1174,268878,0,1,1202,0
10/9/2023,17:13:21.437,1241,281459,0,1,1282,0
10/9/2023,17:13:22.433,1254,291450,0,1,1259,0
10/9/2023,17:13:23.461,1225,274349,0,1,1192,0
10/9/2023,17:13:24.464,1277,289079,0,1,1274,0
10/9/2023,17:13:25.479,1157,267587,0,1,1139,0
10/9/2023,17:13:26.481,1271,285210,0,1,1268,0
10/9/2023,17:13:27.492,1199,280379,0,1,1186,0
10/9/2023,17:13:28.574,1304,288117,0,1,1205,0
10/9/2023,17:13:29.483,1202,277438,0,1,1322,0
10/9/2023,17:13:30.475,1204,266489,0,1,1214,0
10/9/2023,17:13:31.525,1346,298541,0,1,1282,0
10/9/2023,17:13:32.480,1256,279437,0,1,1317,0
10/9/2023,17:13:33.498,1210,262336,0,1,1187,0
10/9/2023,17:13:34.479,1223,279926,0,1,1247,0
10/9/2023,17:13:35.566,1253,287614,0,1,1154,0
10/9/2023,17:13:36.491,1178,254359,0,1,1272,0
10/9/2023,17:13:37.567,1285,294800,0,1,1194,0
10/9/2023,17:13:38.497,1192,252554,0,1,1282,0
10/9/2023,17:13:39.495,1270,285587,0,1,1274,0
10/9/2023,17:13:40.531,1163,260880,0,1,1122,0
10/9/2023,17:13:41.494,1249,287566,0,1,1297,0
10/9/2023,17:13:42.508,1301,295489,0,1,1283,0
10/9/2023,17:13:43.524,1202,260482,0,1,1184,0
10/9/2023,17:13:44.575,1286,282946,0,1,1222,0
10/9/2023,17:13:45.478,1216,278183,0,1,1348,0
10/9/2023,17:13:46.472,1178,258907,0,1,1184,0
10/9/2023,17:13:47.491,1347,309250,0,1,1323,0
10/9/2023,17:13:48.500,1162,258724,0,1,1150,0
10/9/2023,17:13:49.500,1240,285163,0,1,1240,0
10/9/2023,17:13:50.468,1158,255203,0,1,1196,0
10/9/2023,17:13:51.512,1303,296984,0,1,1249,0
10/9/2023,17:13:52.555,1196,277767,0,1,1147,0
10/9/2023,17:13:53.497,1182,271978,0,1,1253,0
10/9/2023,17:13:54.562,1329,296581,0,1,1248,0
10/9/2023,17:13:55.481,1124,255703,0,1,1223,0
10/9/2023,17:13:56.482,1272,282947,0,1,1271,0
10/9/2023,17:13:57.547,1311,295721,0,1,1232,0
10/9/2023,17:13:58.504,1215,269945,0,1,1268,0
10/9/2023,17:13:59.583,1241,279666,0,1,1150,0
10/9/2023,17:14:00.505,1218,265731,0,1,1322,0
10/9/2023,17:14:01.504,1239,288230,0,1,1239,0
10/9/2023,17:14:02.504,1243,284891,0,1,1243,0
10/9/2023,17:14:03.504,1220,279384,0,1,1220,0
10/9/2023,17:14:04.508,1224,266183,0,1,1219,0
10/9/2023,17:14:05.506,1271,280955,0,1,1274,0
10/9/2023,17:14:06.504,1246,283504,0,1,1248,0
10/9/2023,17:14:07.505,1259,290941,0,1,1259,0
10/9/2023,17:14:08.518,1175,268743,0,1,1160,0
10/9/2023,17:14:09.534,1248,275149,0,1,1227,0
10/9/2023,17:14:10.517,1244,290361,0,1,1266,0
10/9/2023,17:14:11.517,1248,279601,0,1,1248,0
10/9/2023,17:14:12.521,1229,274098,0,1,1225,0
10/9/2023,17:14:13.537,1142,253802,0,1,1123,0
10/9/2023,17:14:14.528,1318,298223,0,1,1330,0
10/9/2023,17:14:15.529,1209,268528,0,1,1209,0
10/9/2023,17:14:16.528,1222,269958,0,1,1222,0
10/9/2023,17:14:17.528,1266,284106,0,1,1266,0
10/9/2023,17:14:18.530,1095,249546,0,1,1093,0
10/9/2023,17:14:19.544,1305,284852,0,1,1287,0
10/9/2023,17:14:20.532,1260,276118,0,1,1275,0
10/9/2023,17:14:21.542,1295,288473,0,1,1283,0
10/9/2023,17:14:22.532,1199,281035,0,1,1210,0
10/9/2023,17:14:23.533,1194,275316,0,1,1194,0
10/9/2023,17:14:24.532,1216,272013,0,1,1216,0
10/9/2023,17:14:25.533,1288,290211,0,1,1287,0
10/9/2023,17:14:26.534,1241,287202,0,1,1240,0
10/9/2023,17:14:27.534,1107,245845,0,1,1107,0
10/9/2023,17:14:28.534,1220,275050,0,1,1220,0
10/9/2023,17:14:29.535,1323,303614,0,1,1323,0
10/9/2023,17:14:30.534,1095,246104,0,1,1095,0
10/9/2023,17:14:31.535,1205,281677,0,1,1204,0
10/9/2023,17:14:32.536,1308,290065,0,1,1308,0
10/9/2023,17:14:33.536,1263,284718,0,1,1263,0
10/9/2023,17:14:34.535,1133,250246,0,1,1133,0
10/9/2023,17:14:35.535,1381,313818,0,1,1381,0
10/9/2023,17:14:36.535,1196,258369,0,1,1196,0
10/9/2023,17:14:37.535,1151,260794,0,1,1151,0
10/9/2023,17:14:38.536,1287,299745,0,1,1286,0
10/9/2023,17:14:39.538,1169,258421,0,1,1168,0
10/9/2023,17:14:40.537,1344,302836,0,1,1345,0
10/9/2023,17:14:41.538,1251,275000,0,1,1249,0
10/9/2023,17:14:42.555,1167,259895,0,1,1147,0
10/9/2023,17:14:43.542,1273,280443,0,1,1291,0
10/9/2023,17:14:44.547,1221,277531,0,1,1214,0
10/9/2023,17:14:45.566,1343,304391,0,1,1318,0
10/9/2023,17:14:46.558,1203,253535,0,1,1213,0
10/9/2023,17:14:47.559,1182,265638,0,1,1181,0
10/9/2023,17:14:48.581,1234,275941,0,1,1209,0
10/9/2023,17:14:49.571,1197,270059,0,1,1208,0
10/9/2023,17:14:50.571,1256,274387,0,1,1256,0
10/9/2023,17:14:51.571,1242,281970,0,1,1242,0
10/9/2023,17:14:52.575,1154,261138,0,1,1149,0
10/9/2023,17:14:53.581,1308,294666,0,1,1300,0
10/9/2023,17:14:54.599,1132,251892,0,1,1112,0
10/9/2023,17:14:55.592,1319,299215,0,1,1328,0
10/9/2023,17:14:56.592,1296,283716,0,1,1296,0
10/9/2023,17:14:57.602,1228,265452,0,1,1216,0
10/9/2023,17:14:58.602,1253,287854,0,1,1253,0
10/9/2023,17:14:59.604,1244,288111,0,1,1243,0
10/9/2023,17:15:00.614,1272,284321,0,1,1258,0
10/9/2023,17:15:01.614,1140,258993,0,1,1140,0
10/9/2023,17:15:02.614,1172,268239,0,1,1172,0
10/9/2023,17:15:03.614,1277,288882,0,1,1277,0
10/9/2023,17:15:04.615,1163,264761,0,1,1163,0
10/9/2023,17:15:05.614,1276,289732,0,1,1276,0
