10/9/2023,17:20:51.256,
10/9/2023,17:22:13.113,67,0290,0108,0337,0317,0753,00
10/9/2023,17:22:13.703,66,0160,0043,0503,0031,01
10/9/2023,17:22:14.809,12,0035,0156,0035,0286,0046,0163,0075,00
10/9/2023,17:22:15.629,31,0090,0048,0074START Illegal Opcode Reset;,0047,0096,0051,
10/9/2023,17:22:16.647,0064,0126,0117,0010,
10/9/2023,17:22:17.745,0059,0116,0045,0036,0057,0031,
10/9/2023,17:22:18.592,0034,0099,0332,0502,
10/9/2023,17:22:19.798,0036,0264,0079,0181,
10/9/2023,17:22:20.560,0046,0041,0306,
10/9/2023,17:22:21.668,0066,0056,0558,0076,0041,0250,
10/9/2023,17:22:23.340,0128,0129,0108,0043,0145,0091,0058,
10/9/2023,17:22:23.734,0093,0097,
10/9/2023,17:22:24.558,0704,0033,0755,0329,
10/9/2023,17:22:25.648,0035,0036,0048,
10/9/2023,17:22:26.731,0103,
10/9/2023,17:22:27.881,0038,0175,0053,0200,0044,0055,0267,
10/9/2023,17:22:29.250,0063,0034,0074,
10/9/2023,17:22:30.114,0098,0045,0070,0059,
10/9/2023,17:22:30.680,0539,0085,
10/9/2023,17:22:32.269,0075,0038,
10/9/2023,17:22:32.700,0097,
10/9/2023,17:22:33.590,0090,0037,
10/9/2023,17:22:34.618,0110,0047,0073,0133,0080,
10/9/2023,17:22:35.731,0035,0041,0041,0094,0065,0056,0056,0038,
10/9/2023,17:22:36.801,0033,0037,0173,0081,
10/9/2023,17:22:37.660,0040,0057,
10/9/2023,17:22:38.789,0031,0292,0076,0403,
10/9/2023,17:22:39.609,0344,0060,0128,0398,0280,
10/9/2023,17:22:40.565,1288,0125,0222,0193,
10/9/2023,17:22:41.834,0054,0033,0220,0086,0145,
10/9/2023,17:22:43.088,0300,0209,0075,
10/9/2023,17:22:43.586,0058,0048,0051,0046,
10/9/2023,17:22:44.599,0082,0054,
10/9/2023,17:22:45.593,0062,0058,0077,0176,0149,0228,0063,
10/9/2023,17:22:47.031,0056,0159,0035,0081,0132,0051,0045,0081,0089,
10/9/2023,17:22:47.772,0073,0034,0037,0042,0060,0040,
10/9/2023,17:22:48.611,0035,0081,0094,0477,0983,
10/9/2023,17:22:49.646,0075,0593,0411,0076,0031,0128,
10/9/2023,17:22:50.816,0046,0147,
10/9/2023,17:22:51.975,0289,0037,0271,
10/9/2023,17:22:52.830,0358,0494,0040,0096,
10/9/2023,17:22:53.787,0047,0072,
10/9/2023,17:22:54.588,0129,0033,0185,0091,0037,
10/9/2023,17:22:55.682,0110,0071,0153,0081,0669,0067,0052,
10/9/2023,17:22:57.297,0041,0096,0049,0042,0038,0119,0562,0104,
10/9/2023,17:22:58.057,0326,0039,0058,
10/9/2023,17:22:58.745,0096,0109,0079,
10/9/2023,17:22:59.680,0661,0126,0062,0114,0478,
10/9/2023,17:23:00.701,0031,0110,0032,0345,
10/9/2023,17:23:01.780,0125,0039,0054,0047,0526,
10/9/2023,17:23:02.954,0042,0239,0062,0042,0711,0071,0041,0240,0069,
10/9/2023,17:23:03.704,0040,0041,0154,0075,0040,0034,
10/9/2023,17:23:04.643,1216,0035,0037,0078,
10/9/2023,17:23:05.692,0243,0120,0070,0053,0337,0404,0076,
10/9/2023,17:23:06.710,0041,0117,0056,0046,0105,0033,
10/9/2023,17:23:07.950,0084,0057,0368,0168,0060,0046,0050,0044,0039,0545,0143,0275,0167,
10/9/2023,17:23:08.621,0040,0034,0173,0052,0068,0053,
10/9/2023,17:23:09.712,0068,0046,0070,0096,0222,0056,0061,
10/9/2023,17:23:10.700,0096,0092,0545,0040,0283,
10/9/2023,17:23:11.599,0040,0056,0077,0052,0056,0031,0070,
10/9/2023,17:23:13.324,0233,0073,0076,0308,0533,
10/9/2023,17:23:13.610,0232,
10/9/2023,17:23:14.915,0183,0047,0072,0178,0070,0034,
10/9/2023,17:23:15.777,0041,0162,
10/9/2023,17:23:16.572,0068,0150,0040,0168,0036,0040,0156,0044S
10/9/2023,17:23:17.573,TART Illegal Opcode Reset;,0297,0081,0050,0124,000
10/9/2023,17:23:18.723,8,0050,0112,0035,007
10/9/2023,17:23:19.807,6,0038,0268,0054,009
10/9/2023,17:23:20.634,7,0045,0037,0133,0099,0052,004
10/9/2023,17:23:22.617,7,0198,0101,0176,0069,004
10/9/2023,17:23:22.901,4,007
10/9/2023,17:23:23.664,0,0152,0109,009
10/9/2023,17:23:24.765,8,0046,0373,0039,0052,0074,005
10/9/2023,17:23:25.840,1,0044,0055,0038,0075,0050,0071,0093,009
10/9/2023,17:23:27.206,7,0066,0037,0106,0123,0121,0034,008
10/9/2023,17:23:27.767,4,0059,0038,0105,0161,0159,003
10/9/2023,17:23:29.076,8,0053,0091,0260,0054,005
10/9/2023,17:23:30.385,9,0188,115
10/9/2023,17:23:30.815,9,0109,0031,0066,009
10/9/2023,17:23:32.007,6,0233,0286,0103,0492,009
10/9/2023,17:23:33.090,8,0115,0476,005
10/9/2023,17:23:33.803,6,004
10/9/2023,17:23:34.710,2,0056,0077,0101,019
10/9/2023,17:23:36.565,1,0062,0035,0145,0056,0035,0045,005
10/9/2023,17:23:36.748,9,008
10/9/2023,17:23:37.771,9,0061,0088,016
10/9/2023,17:23:38.662,9,0115,0041,005
10/9/2023,17:23:40.028,3,0074,0079,0364,0031,0181,0085,0035,0055,0415,0188,003
10/9/2023,17:23:41.096,4,0307,0129,0476,0033,005
10/9/2023,17:23:41.686,9,0140,0274,003
10/9/2023,17:23:42.684,8,0086,0043,0041,0132,0044,0040,004
10/9/2023,17:23:43.687,2,0057,0095,0042,0067,0032,005
10/9/2023,17:23:44.727,3,0051,0093,0098,0155,0036,004
10/9/2023,17:23:45.807,0,0092,0074,010
10/9/2023,17:23:46.883,3,0225,0120,0124,0067,018
10/9/2023,17:23:47.931,9,0205,0640,0039,0032,0060,0048,004
10/9/2023,17:23:48.702,9,0048,0040,0124,005
10/9/2023,17:23:49.957,1,0300,0036,0035,003
10/9/2023,17:23:51.158,5,0560,014
10/9/2023,17:23:51.682,4,009
10/9/2023,17:23:52.932,0,0035,0385,0096,0397,0068,020
10/9/2023,17:23:54.879,2,0064,0070,0074,0065,0177,004
10/9/2023,17:23:55.125,1,0054,003
10/9/2023,17:23:56.075,6,0155,004
10/9/2023,17:23:56.951,9,0353,0106,0053,1328,0205,006
10/9/2023,17:23:58.048,5,0036,0069,0060,1231,0041,003
10/9/2023,17:23:59.303,3,0044,0032,0179,0077,0064,0044,006
10/9/2023,17:24:00.298,4,0644,032
10/9/2023,17:24:01.425,7,0045,0088,003
10/9/2023,17:24:02.011,3,0056,004
10/9/2023,17:24:03.677,8,0070,0040,0058,008
10/9/2023,17:24:04.856,9,0447,010
10/9/2023,17:24:04.911,4,024
10/9/2023,17:24:06.083,3,0070,0099,0040,006
10/9/2023,17:24:07.163,9,0040,0037,0418,0047,004
10/9/2023,17:24:07.950,5,0070,0052,0859,044
10/9/2023,17:24:08.925,3,0060,0090,0051,0053,0053,0570,052
10/9/2023,17:24:10.026,5,0256,0053,0066,0036,0652,0135,0058,0064,006
10/9/2023,17:24:11.077,0,0074,0045,0302,0040,0042,007
10/9/2023,17:24:12.000,6,0055,0071,0033,013
10/9/2023,17:24:13.506,9,0057,0066,0668,004
10/9/2023,17:24:14.234,7,012
10/9/2023,17:24:15.103,2,0070,0055,0033,0036,015
10/9/2023,17:24:16.603,1,0043,0045,003
10/9/2023,17:24:17.012,9,0034,0113,045
10/9/2023,17:24:17.989,8,0137,0032,0078STAR
10/9/2023,17:24:18.985,T Illegal Opcode Reset;,0033,0356,0063,0
10/9/2023,17:24:20.085,009,0059,0055,0
10/9/2023,17:24:22.058,091,0075,0031,0035,0042,0
10/9/2023,17:24:22.113,046,0
10/9/2023,17:24:23.415,136,0047,0
10/9/2023,17:24:24.172,050,0043,0
10/9/2023,17:24:25.180,035,0225,0099,0039,0048,0
10/9/2023,17:24:26.593,061,0116,0072,0094,0
10/9/2023,17:24:27.155,044,0158,0
10/9/2023,17:24:28.432,113,0092,0125,0
10/9/2023,17:24:29.433,046,0191,0078,0431,0
10/9/2023,17:24:30.636,031,0058,0034,0047,0049,0075,0036,0470,0070,0
10/9/2023,17:24:31.391,042,0082,0407,0631,0092,0
10/9/2023,17:24:32.127,166,0039,0061,0104,0
10/9/2023,17:24:33.594,064,0033,0
10/9/2023,17:24:34.210,046,0218,0
10/9/2023,17:24:35.311,038,0
10/9/2023,17:24:36.816,040,0090,0044,0
10/9/2023,17:24:37.524,074,0060,0039,0
10/9/2023,17:24:38.415,264,0078,0677,0047,0113,0
10/9/2023,17:24:39.287,050,0065,0092,0044,0083,0
10/9/2023,17:24:40.278,056,0072,0080,0288,0196,0
10/9/2023,17:24:41.118,049,0039,0090,0299,0
10/9/2023,17:24:42.126,085,0235,0064,0224,0046,0085,0512,0057,0
10/9/2023,17:24:43.157,679,0045,0032,0
10/9/2023,17:24:44.241,404,0047,0103,0086,0238,0557,0076,0
10/9/2023,17:24:45.108,096,0117,0130,0047,0113,0100,0098,0
10/9/2023,17:24:46.200,041,0057,0728,0056,0039,0
10/9/2023,17:24:47.229,117,0037,0103,0081,0
10/9/2023,17:24:48.128,065,0050,0161,0994,0640,0087,0
10/9/2023,17:24:49.219,644,1331,0033,0073,0
10/9/2023,17:24:50.176,864,0088,0862,0109,0067,0087,0
10/9/2023,17:24:51.218,151,0032,0785,0062,0281,0042,0038,0042,0036,0
10/9/2023,17:24:52.277,055,0110,0070,0040,0069,0049,0075,1150,0240,0
10/9/2023,17:24:53.140,038,0052,0161,0
10/9/2023,17:24:54.210,036,0047,0077,0166,0088,0043,0040,0045,0073,0040,0
10/9/2023,17:24:55.300,294,0058,0087,0046,0
10/9/2023,17:24:56.208,063,0041,0615,0192,0
10/9/2023,17:24:57.853,058,0148,0190,0
10/9/2023,17:24:58.301,664,0
10/9/2023,17:24:59.185,065,0040,0107,0056,0
10/9/2023,17:25:01.225,207,0031,0068,0031,0041,0088,0231,0152,0064,0
10/9/2023,17:25:01.558,041,0
10/9/2023,17:25:02.455,045,0081,0044,0031,0
10/9/2023,17:25:03.634,160,0310,0
10/9/2023,17:25:04.371,032,0051,0045,0
10/9/2023,17:25:05.269,053,0636,0086,0048,0204,0048,0
10/9/2023,17:25:06.273,064,0042,0
10/9/2023,17:25:07.556,054,0085,0092,0129,0483,0
10/9/2023,17:25:08.265,105,0093,0034,0
10/9/2023,17:25:09.542,135,0039,0096,0109,0359,0379,0
10/9/2023,17:25:10.801,092,0738,0209,0039,0196,0042,0047,0407,0
10/9/2023,17:25:11.875,083,0
10/9/2023,17:25:12.568,055,0074,0151,0
10/9/2023,17:25:13.754,047,0038,0589,0
10/9/2023,17:25:14.508,052,0044,0140,1
10/9/2023,17:25:15.363,015,0042,0091,0
10/9/2023,17:25:16.410,048,0100,0111,0093,0190,1075,0
10/9/2023,17:25:17.265,971,0035,0057,0
10/9/2023,17:25:18.472,037,0566,0057,0056,0078,0
10/9/2023,17:25:19.274,089,0033,0212,0115,0444,0042,0
10/9/2023,17:25:20.255,093START Illegal Opcode Reset;,0046,0054,0090
10/9/2023,17:25:21.257,,0032,0065,0010,0081,0042,0072
10/9/2023,17:25:22.264,,0192,0041,0053
10/9/2023,17:25:23.257,,0039,0069,0048
10/9/2023,17:25:24.257,,0084,0109,0160,0064
10/9/2023,17:25:25.258,,0118,0040,0075,0339
10/9/2023,17:25:26.258,,0148
10/9/2023,17:25:27.257,,0048,0118,0146
10/9/2023,17:25:28.268,,0066,0107,0090,0051,1061,0040
10/9/2023,17:25:29.257,,0686,0043,0042,0051,0063
10/9/2023,17:25:30.264,,0411,0089,0051,0045,0065
10/9/2023,17:25:31.279,,0063,0052,0082,0038,0142
10/9/2023,17:25:32.268,,0055,0070,0099,0509
10/9/2023,17:25:33.284,,0208,0032,0136,0068
10/9/2023,17:25:34.296,,0056,0208,0120,0125,0053
10/9/2023,17:25:35.289,,0063,0043,0070,0040,0055,0084,0048,0080
10/9/2023,17:25:36.285,,0087,0044,0644
10/9/2023,17:25:37.300,,0234,0187
10/9/2023,17:25:38.275,,0038,0061
10/9/2023,17:25:39.274,,0033,0036,0742,0065,0053,0080
10/9/2023,17:25:40.274,,0064,0049,0260
10/9/2023,17:25:41.275,,0036,0135,0054,0231,0075,0155
10/9/2023,17:25:42.276,
10/9/2023,17:25:43.276,,0057,0034,0186
10/9/2023,17:25:44.277,,0055,0101,0057,0055
10/9/2023,17:25:45.277,,0042,0048,0077,0213,0963
10/9/2023,17:25:46.277,,0043,0108,0033,1399,0188,0104
10/9/2023,17:25:47.277,,0230,0091,0220,0202,0172
10/9/2023,17:25:48.278,,0107,0161,0490,0069,0235
10/9/2023,17:25:49.277,,0040,0067
10/9/2023,17:25:50.280,,0732,0038
10/9/2023,17:25:51.280,,0887,0042,0098,0137,0081
10/9/2023,17:25:52.281,,0052,0091,0145,0214
