Day,Time,Events in Interval,Events Added,Energy Received,Interval Length,gamma CPS,gamma Dose
10/8/2023,17:38:15.639,746,45209,0,1,740,0
10/8/2023,17:38:16.631,777,45631,0,1,784,0
10/8/2023,17:38:17.643,756,44501,0,1,747,0
10/8/2023,17:38:18.633,790,48378,0,1,797,0
10/8/2023,17:38:19.627,788,46173,0,1,793,0
10/8/2023,17:38:20.634,752,44730,0,1,747,0
10/8/2023,17:38:21.641,737,44633,0,1,732,0
10/8/2023,17:38:22.630,768,46347,0,1,777,0
10/8/2023,17:38:23.646,781,45661,0,1,769,0
10/8/2023,17:38:24.633,771,44833,0,1,780,0
10/8/2023,17:38:25.634,795,47543,0,1,794,0
10/8/2023,17:38:26.633,765,45390,0,1,766,0
10/8/2023,17:38:27.656,781,45845,0,1,763,0
10/8/2023,17:38:28.659,752,45260,0,1,750,0
10/8/2023,17:38:29.667,805,47621,0,1,799,0
10/8/2023,17:38:30.663,743,44645,0,1,746,0
10/8/2023,17:38:31.666,820,48340,0,1,818,0
10/8/2023,17:38:32.686,783,45765,0,1,767,0
10/8/2023,17:38:33.667,768,45460,0,1,783,0
10/8/2023,17:38:34.673,767,44992,0,1,762,0
10/8/2023,17:38:35.670,742,43926,0,1,744,0
10/8/2023,17:38:36.662,810,51070,0,1,817,0
10/8/2023,17:38:37.674,797,46581,0,1,788,0
10/8/2023,17:38:38.691,740,45605,0,1,727,0
10/8/2023,17:38:39.679,781,46130,0,1,790,0
10/8/2023,17:38:40.672,804,47966,0,1,810,0
10/8/2023,17:38:41.687,801,46472,0,1,789,0
10/8/2023,17:38:42.686,776,45829,0,1,777,0
10/8/2023,17:38:43.695,759,45659,0,1,752,0
10/8/2023,17:38:44.723,738,44746,0,1,718,0
10/8/2023,17:38:45.686,834,48240,0,1,866,0
10/8/2023,17:38:46.684,730,44615,0,1,731,0
10/8/2023,17:38:47.684,796,47848,0,1,796,0
10/8/2023,17:38:48.682,793,46944,0,1,795,0
10/8/2023,17:38:49.686,772,45269,0,1,770,0
10/8/2023,17:38:50.697,750,45077,0,1,742,0
10/8/2023,17:38:51.691,806,47885,0,1,810,0
10/8/2023,17:38:52.700,750,44339,0,1,743,0
10/8/2023,17:38:53.696,780,46566,0,1,783,0
10/8/2023,17:38:54.690,783,45333,0,1,788,0
10/8/2023,17:38:55.691,825,48095,0,1,825,0
10/8/2023,17:38:56.693,791,45552,0,1,789,0
10/8/2023,17:38:57.713,755,44857,0,1,740,0
10/8/2023,17:38:58.710,829,50388,0,1,832,0
10/8/2023,17:38:59.700,776,47727,0,1,784,0
10/8/2023,17:39:00.692,804,48153,0,1,810,0
10/8/2023,17:39:01.710,727,44452,0,1,715,0
10/8/2023,17:39:02.699,783,47634,0,1,792,0
10/8/2023,17:39:03.695,799,48371,0,1,801,0
10/8/2023,17:39:04.704,764,45270,0,1,758,0
10/8/2023,17:39:05.700,797,46923,0,1,800,0
10/8/2023,17:39:06.701,751,43592,0,1,750,0
10/8/2023,17:39:07.712,843,48556,0,1,833,0
10/8/2023,17:39:08.706,772,45603,0,1,777,0
10/8/2023,17:39:09.707,784,48612,0,1,783,0
10/8/2023,17:39:10.701,765,45579,0,1,770,0
10/8/2023,17:39:11.695,776,46454,0,1,780,0
10/8/2023,17:39:12.702,780,46531,0,1,775,0
10/8/2023,17:39:13.695,755,45958,0,1,760,0
10/8/2023,17:39:14.705,779,46879,0,1,773,0
10/8/2023,17:39:15.713,743,45905,0,1,736,0
10/8/2023,17:39:16.698,786,47227,0,1,798,0
10/8/2023,17:39:17.720,787,47064,0,1,770,0
10/8/2023,17:39:18.703,782,46477,0,1,796,0
10/8/2023,17:39:19.703,758,44414,0,1,757,0
10/8/2023,17:39:20.718,791,46622,0,1,779,0
10/8/2023,17:39:21.716,742,44098,0,1,744,0
10/8/2023,17:39:22.700,761,46026,0,1,773,0
10/8/2023,17:39:23.699,770,44076,0,1,770,0
10/8/2023,17:39:24.721,806,48717,0,1,789,0
10/8/2023,17:39:25.722,796,46470,0,1,795,0
10/8/2023,17:39:26.711,742,43799,0,1,749,0
10/8/2023,17:39:27.708,793,45669,0,1,795,0
10/8/2023,17:39:28.703,797,46468,0,1,801,0
10/8/2023,17:39:29.700,719,42645,0,1,721,0
10/8/2023,17:39:30.716,823,46973,0,1,810,0
10/8/2023,17:39:31.704,772,45433,0,1,781,0
10/8/2023,17:39:32.708,776,47727,0,1,773,0
10/8/2023,17:39:33.699,740,42311,0,1,747,0
10/8/2023,17:39:34.698,800,45318,0,1,800,0
10/8/2023,17:39:35.704,789,46283,0,1,785,0
10/8/2023,17:39:36.698,765,46786,0,1,769,0
10/8/2023,17:39:37.723,773,44522,0,1,755,0
10/8/2023,17:39:38.726,802,47706,0,1,799,0
10/8/2023,17:39:39.698,808,48483,0,1,832,0
10/8/2023,17:39:40.700,743,46138,0,1,741,0
10/8/2023,17:39:41.698,793,47131,0,1,795,0
10/8/2023,17:39:42.697,747,44986,0,1,747,0
10/8/2023,17:39:43.697,797,46999,0,1,797,0
10/8/2023,17:39:44.698,778,45691,0,1,777,0
10/8/2023,17:39:45.698,783,45636,0,1,783,0
10/8/2023,17:39:46.714,822,47368,0,1,810,0
10/8/2023,17:39:47.703,724,43656,0,1,731,0
10/8/2023,17:39:48.703,794,47646,0,1,794,0
10/8/2023,17:39:49.703,767,45396,0,1,767,0
10/8/2023,17:39:50.704,771,45485,0,1,771,0
10/8/2023,17:39:51.706,767,43618,0,1,765,0
10/8/2023,17:39:52.730,813,45670,0,1,794,0
10/8/2023,17:39:53.707,772,47339,0,1,790,0
10/8/2023,17:39:54.707,768,45380,0,1,768,0
10/8/2023,17:39:55.710,810,47499,0,1,808,0
10/8/2023,17:39:56.708,811,48113,0,1,812,0
10/8/2023,17:39:57.708,797,48656,0,1,797,0
10/8/2023,17:39:58.708,733,43175,0,1,733,0
10/8/2023,17:39:59.708,790,46266,0,1,790,0
10/8/2023,17:40:00.708,793,46519,0,1,793,0
10/8/2023,17:40:01.708,781,45322,0,1,781,0
10/8/2023,17:40:02.708,760,46046,0,1,760,0
10/8/2023,17:40:03.746,793,47669,0,1,764,0
10/8/2023,17:40:04.714,761,44091,0,1,787,0
10/8/2023,17:40:05.713,711,42906,0,1,711,0
10/8/2023,17:40:06.713,868,51001,0,1,868,0
10/8/2023,17:40:07.713,809,48099,0,1,809,0
10/8/2023,17:40:08.714,815,49076,0,1,815,0
10/8/2023,17:40:09.713,772,44358,0,1,772,0
10/8/2023,17:40:10.713,836,50530,0,1,836,0
10/8/2023,17:40:11.723,761,44973,0,1,753,0
10/8/2023,17:40:12.716,848,50333,0,1,855,0
10/8/2023,17:40:13.713,761,45803,0,1,763,0
10/8/2023,17:40:14.713,782,46149,0,1,782,0
10/8/2023,17:40:15.713,782,46291,0,1,782,0
10/8/2023,17:40:16.716,746,44020,0,1,744,0
10/8/2023,17:40:17.727,785,47513,0,1,777,0
10/8/2023,17:40:18.718,760,44679,0,1,766,0
10/8/2023,17:40:19.718,805,46917,0,1,805,0
10/8/2023,17:40:20.719,740,43188,0,1,739,0
10/8/2023,17:40:21.719,778,45397,0,1,779,0
10/8/2023,17:40:22.736,810,48503,0,1,796,0
10/8/2023,17:40:23.720,727,41512,0,1,739,0
10/8/2023,17:40:24.720,800,48285,0,1,800,0
10/8/2023,17:40:25.720,769,45863,0,1,769,0
10/8/2023,17:40:26.720,798,45512,0,1,798,0
10/8/2023,17:40:27.720,776,46351,0,1,776,0
10/8/2023,17:40:28.720,802,47799,0,1,802,0
10/8/2023,17:40:29.721,752,44732,0,1,752,0
10/8/2023,17:40:30.720,774,45764,0,1,774,0
10/8/2023,17:40:31.720,843,50084,0,1,843,0
10/8/2023,17:40:32.720,801,46583,0,1,801,0
10/8/2023,17:40:33.720,764,45105,0,1,764,0
10/8/2023,17:40:34.720,747,45616,0,1,747,0
10/8/2023,17:40:35.720,814,48059,0,1,814,0
10/8/2023,17:40:36.721,818,48229,0,1,818,0
10/8/2023,17:40:37.720,789,46639,0,1,789,0
10/8/2023,17:40:38.727,811,48483,0,1,805,0
10/8/2023,17:40:39.721,785,47413,0,1,791,0
10/8/2023,17:40:40.724,750,44204,0,1,748,0
10/8/2023,17:40:41.721,748,44303,0,1,749,0
10/8/2023,17:40:42.724,794,47172,0,1,792,0
10/8/2023,17:40:43.735,834,48857,0,1,825,0
10/8/2023,17:40:44.733,778,45260,0,1,780,0
10/8/2023,17:40:45.738,807,47523,0,1,803,0
10/8/2023,17:40:46.746,804,46966,0,1,797,0
10/8/2023,17:40:47.735,781,45272,0,1,790,0
10/8/2023,17:40:48.734,804,46513,0,1,804,0
10/8/2023,17:40:49.735,803,47223,0,1,803,0
10/8/2023,17:40:50.735,808,47370,0,1,807,0
10/8/2023,17:40:51.743,812,48126,0,1,806,0
10/8/2023,17:40:52.742,741,44221,0,1,742,0
10/8/2023,17:40:53.742,815,48346,0,1,815,0
10/8/2023,17:40:54.759,739,43462,0,1,727,0
10/8/2023,17:40:55.747,803,47517,0,1,812,0
10/8/2023,17:40:56.748,761,46269,0,1,760,0
10/8/2023,17:40:57.756,784,48250,0,1,778,0
10/8/2023,17:40:58.755,737,43265,0,1,738,0
10/8/2023,17:40:59.745,816,47126,0,1,824,0
10/8/2023,17:41:00.749,770,47804,0,1,767,0
10/8/2023,17:41:01.750,785,45731,0,1,784,0
10/8/2023,17:41:02.743,790,46987,0,1,796,0
10/8/2023,17:41:03.758,778,45539,0,1,767,0
10/8/2023,17:41:04.743,797,45845,0,1,810,0
10/8/2023,17:41:05.750,756,46486,0,1,750,0
10/8/2023,17:41:06.755,799,47524,0,1,795,0
10/8/2023,17:41:07.742,787,46753,0,1,797,0
10/8/2023,17:41:08.750,749,43704,0,1,743,0
10/8/2023,17:41:09.751,738,43210,0,1,738,0
10/8/2023,17:41:10.749,774,45480,0,1,775,0
10/8/2023,17:41:11.745,818,46654,0,1,821,0
10/8/2023,17:41:12.772,772,45078,0,1,752,0
10/8/2023,17:41:13.762,808,48583,0,1,817,0
10/8/2023,17:41:14.770,769,45051,0,1,762,0
10/8/2023,17:41:15.754,841,49627,0,1,855,0
10/8/2023,17:41:16.761,769,44656,0,1,764,0
10/8/2023,17:41:17.767,798,47446,0,1,794,0
10/8/2023,17:41:18.770,818,53055,0,1,815,0
10/8/2023,17:41:19.772,785,45341,0,1,784,0
10/8/2023,17:41:20.748,817,46672,0,1,836,0
10/8/2023,17:41:21.771,772,46415,0,1,755,0
10/8/2023,17:41:22.761,834,46935,0,1,842,0
10/8/2023,17:41:23.762,751,44252,0,1,751,0
10/8/2023,17:41:24.771,787,47037,0,1,779,0
10/8/2023,17:41:25.758,777,44340,0,1,787,0
10/8/2023,17:41:26.774,797,48531,0,1,785,0
10/8/2023,17:41:27.755,795,46103,0,1,810,0
10/8/2023,17:41:28.753,714,42658,0,1,716,0
10/8/2023,17:41:29.752,814,48021,0,1,814,0
10/8/2023,17:41:30.757,782,47572,0,1,778,0
10/8/2023,17:41:31.776,813,47003,0,1,798,0
10/8/2023,17:41:32.774,765,45409,0,1,767,0
10/8/2023,17:41:33.752,774,46272,0,1,791,0
10/8/2023,17:41:34.792,823,47386,0,1,791,0
10/8/2023,17:41:35.776,803,46650,0,1,815,0
10/8/2023,17:41:36.778,760,44192,0,1,758,0
10/8/2023,17:41:37.806,781,46647,0,1,760,0
10/8/2023,17:41:38.799,778,45449,0,1,783,0
10/8/2023,17:41:39.777,791,46299,0,1,809,0
10/8/2023,17:41:40.783,835,50821,0,1,830,0
10/8/2023,17:41:41.774,798,46907,0,1,805,0
10/8/2023,17:41:42.758,821,48376,0,1,834,0
10/8/2023,17:41:43.774,772,44529,0,1,760,0
10/8/2023,17:41:44.776,794,46952,0,1,792,0
10/8/2023,17:41:45.775,776,44732,0,1,777,0
10/8/2023,17:41:46.759,786,45754,0,1,799,0
10/8/2023,17:41:47.755,841,48526,0,1,844,0
10/8/2023,17:41:48.760,756,45743,0,1,752,0
10/8/2023,17:41:49.786,787,46052,0,1,767,0
10/8/2023,17:41:50.773,823,47802,0,1,835,0
10/8/2023,17:41:51.779,792,48532,0,1,786,0
10/8/2023,17:41:52.755,818,47437,0,1,839,0
10/8/2023,17:41:53.755,786,46503,0,1,785,0
10/8/2023,17:41:54.760,770,46327,0,1,766,0
10/8/2023,17:41:55.758,812,46589,0,1,814,0
10/8/2023,17:41:56.765,801,45859,0,1,795,0
10/8/2023,17:41:57.775,772,46845,0,1,764,0
10/8/2023,17:41:58.768,845,49034,0,1,851,0
10/8/2023,17:41:59.757,788,45791,0,1,798,0
10/8/2023,17:42:00.775,803,46136,0,1,788,0
10/8/2023,17:42:01.771,808,47275,0,1,811,0
10/8/2023,17:42:02.765,781,45728,0,1,787,0
10/8/2023,17:42:03.766,796,45325,0,1,794,0
10/8/2023,17:42:04.763,757,42766,0,1,759,0
10/8/2023,17:42:05.766,854,49008,0,1,851,0
10/8/2023,17:42:06.765,800,45677,0,1,801,0
10/8/2023,17:42:07.766,767,44046,0,1,766,0
10/8/2023,17:42:08.782,760,46085,0,1,748,0
10/8/2023,17:42:09.771,829,48843,0,1,838,0
