10/9/2023,14:20:13.473,
10/9/2023,14:22:14.841,0047,0070,0035,0108,0052,
10/9/2023,14:22:15.730,0095,0150,1027,0091,
10/9/2023,14:22:16.924,0079,0039,0122,0050,0100,0190,0035,0031,
10/9/2023,14:22:17.761,0049,0035,
10/9/2023,14:22:18.851,0128,0550,
10/9/2023,14:22:19.587,0090,0241,0083,0047,
10/9/2023,14:22:20.594,0046,0104,0189,0049,0065,
10/9/2023,14:22:22.204,0487,0057,0048,0088,
10/9/2023,14:22:22.676,0046,0047,0043,
10/9/2023,14:22:23.719,0070,0108,0067,0056,
10/9/2023,14:22:24.636,0195,0130,
10/9/2023,14:22:26.011,0069,0301,0045,0048,0041,0087,0043,0088,0074,0036,
10/9/2023,14:22:27.082,0059,0038,0251,
10/9/2023,14:22:27.907,0120,1325,0036,
10/9/2023,14:22:28.607,0070,0107,
10/9/2023,14:22:30.418,0037,0034,0126,0422,0058,0107START Illegal Opcode Reset;,0304,000
10/9/2023,14:22:31.234,7,0169,1033,003
10/9/2023,14:22:32.043,9,0058,0052,010
10/9/2023,14:22:32.610,3,0039,0057,0109,020
10/9/2023,14:22:33.673,0,0080,0033,0073,016
10/9/2023,14:22:34.615,2,0179,0032,0051,0078,0244,035
10/9/2023,14:22:35.982,8,0044,0036,0069,096
10/9/2023,14:22:36.596,6,0094,0099,0262,0040,007
10/9/2023,14:22:37.567,4,0146,0211,0264,0113,0038,115
10/9/2023,14:22:38.585,1,1146,0057,0070,0032,007
10/9/2023,14:22:39.751,3,0114,0060,0058,0384,013
10/9/2023,14:22:40.583,0,0588,0522,011
10/9/2023,14:22:41.752,7,0036,0080,0050,0072,0716,0097,0141,0053,0109,008
10/9/2023,14:22:43.065,8,0058,0060,0092,0100,017
10/9/2023,14:22:43.656,8,0049,0050,006
10/9/2023,14:22:45.031,5,0218,0060,0169,0176,0218,0034,0667,004
10/9/2023,14:22:45.733,5,0058,0074,006
10/9/2023,14:22:46.677,8,0416,005
10/9/2023,14:22:47.833,9,0036,0056,0037,0684,0064,0065,0408,033
10/9/2023,14:22:48.596,4,0345,0041,016
10/9/2023,14:22:49.778,0,0055,020
10/9/2023,14:22:50.624,3,0091,0053,0110,0094,0062,004
10/9/2023,14:22:52.176,8,0070,0064,0048,0043,0146,007
10/9/2023,14:22:52.850,9,0571,003
10/9/2023,14:22:53.617,4,0045,0081,0188,0530,012
10/9/2023,14:22:54.670,2,0064,0069,0842,0132,0046,0035,0344,004
10/9/2023,14:22:55.567,4,0259,0059,0076,0046,006
10/9/2023,14:22:56.911,6,0119,0048,0061,0091,0039,015
10/9/2023,14:22:57.770,5,0092,0066,0032,0038,006
10/9/2023,14:22:58.638,9,0042,0314,0127,0042,005
10/9/2023,14:23:00.167,0,0129,0070,0122,009
10/9/2023,14:23:00.598,8,0092,1456,0449,008
10/9/2023,14:23:01.732,5,0112,0047,0067,008
10/9/2023,14:23:02.806,5,0053,0377,0268,003
10/9/2023,14:23:03.573,3,0329,011
10/9/2023,14:23:04.878,2,0261,0295,0064,0452,0031,009
10/9/2023,14:23:05.599,1,0050,0137,0114,014
10/9/2023,14:23:07.288,9,0645,0065,0052,011
10/9/2023,14:23:07.983,0,0074,0060,006
10/9/2023,14:23:08.771,9,0033,0358,0179,005
10/9/2023,14:23:10.205,3,0085,0032,1134,0187,0096,0144,0072,1296,0038,042
10/9/2023,14:23:10.598,1,010
10/9/2023,14:23:11.587,9,0042,0256,0109,007
10/9/2023,14:23:13.016,2,0261,0150,0112,0425,0048,021
10/9/2023,14:23:13.655,0,0049,0054,0444,013
10/9/2023,14:23:15.012,6,0032,0036,004
10/9/2023,14:23:15.657,8,0035,0109,015
10/9/2023,14:23:16.867,6,0033,006
10/9/2023,14:23:17.673,3,0046,0056,0376,0038,0063,004
10/9/2023,14:23:18.702,7,0048,0058,0032,0081,0528,0048,003
10/9/2023,14:23:19.653,2,0206,0056,0034,0051,0247,0149,005
10/9/2023,14:23:20.616,0,0565,0040,0045,0895,0137,0062,0090,0041,008
10/9/2023,14:23:21.727,1,0249,0039,0033,0070,125
10/9/2023,14:23:23.033,4,0102,0142,032
10/9/2023,14:23:23.586,3,0151,0060,0142,012
10/9/2023,14:23:24.777,1,0097,0081,020
10/9/2023,14:23:25.902,9,0092,0224,0031,0111,005
10/9/2023,14:23:26.784,3,0032,0034,0039,0052,0083,0295,003
10/9/2023,14:23:27.892,8,0058,0037,0118,008
10/9/2023,14:23:28.614,8,0121,0162,0106,005
10/9/2023,14:23:29.628,5,0031,0090,0041,0033,0088,0072,005
10/9/2023,14:23:30.713,8,0259,0047,0066,0072,0036,0155STAR
10/9/2023,14:23:31.641,T Illegal Opcode Reset;,0064,0037,0060,0351,0
10/9/2023,14:23:32.708,067,0007,0076,0039,0032,0068,0041,0
10/9/2023,14:23:33.794,075,0137,0176,0093,0090,0258,0
10/9/2023,14:23:35.746,048,0233,0119,0165,0110,0
10/9/2023,14:23:35.931,090,0
10/9/2023,14:23:36.900,048,0159,1359,0059,0
10/9/2023,14:23:38.355,037,0046,0
10/9/2023,14:23:38.816,032,0
10/9/2023,14:23:39.822,083,0035,0056,0043,0
10/9/2023,14:23:41.146,074,0564,0342,0118,0074,0063,0158,0046,0
10/9/2023,14:23:41.892,079,0066,0
10/9/2023,14:23:42.942,060,1375,0041,0642,0
10/9/2023,14:23:44.326,044,0064,0376,0059,0107,0
10/9/2023,14:23:44.925,070,0166,0115,0
10/9/2023,14:23:45.813,042,0108,0033,0
10/9/2023,14:23:47.049,053,0057,0069,0079,0047,0048,0058,0
10/9/2023,14:23:48.110,086,0080,0196,0140,0166,0
10/9/2023,14:23:49.084,410,0075,0037,1182,0145,0087,0
10/9/2023,14:23:49.980,146,0127,0032,0039,0
10/9/2023,14:23:51.054,040,0041,0037,0055,0059,0054,0031,0
10/9/2023,14:23:51.812,483,0089,0037,0132,0154,0
10/9/2023,14:23:52.797,063,0051,0086,0091,0031,0062,0
10/9/2023,14:23:53.986,038,0052,0075,0031,0090,0580,0
10/9/2023,14:23:55.516,203,0054,0147,0590,0524,0034,0031,0
10/9/2023,14:23:56.386,041,0
10/9/2023,14:23:56.882,110,0045,0056,0067,0
10/9/2023,14:23:59.088,056,0044,0031,0059,0552,0033,0
10/9/2023,14:23:59.388,087,0247,0
10/9/2023,14:24:00.612,064,0089,0539,0073,0049,0047,0
10/9/2023,14:24:01.457,075,0437,0180,0
10/9/2023,14:24:02.626,051,0959,0108,0106,0060,0
10/9/2023,14:24:03.113,150,0114,0178,0
10/9/2023,14:24:04.228,056,0049,0086,0
10/9/2023,14:24:05.270,226,0051,0138,0208,0040,0
10/9/2023,14:24:06.442,064,0177,0
10/9/2023,14:24:07.311,040,0032,0131,0032,0096,0034,0076,0
10/9/2023,14:24:09.473,104,0051,0083,0053,0405,0249,0040,0301,0056,0585,0
10/9/2023,14:24:09.877,896,0
10/9/2023,14:24:10.544,169,0175,0046,0
10/9/2023,14:24:11.562,061,0773,0041,0049,0031,0037,0
10/9/2023,14:24:12.634,214,0632,0071,0142,0074,0817,0128,0
10/9/2023,14:24:13.773,073,0039,0319,0042,0128,0042,0076,0
10/9/2023,14:24:14.563,039,0054,0100,0163,0
10/9/2023,14:24:15.772,058,0042,0326,0454,0136,0214,0342,0038,0070,0
10/9/2023,14:24:17.065,055,0
10/9/2023,14:24:17.630,610,0
10/9/2023,14:24:18.581,057,0056,0042,0117,0
10/9/2023,14:24:19.883,081,0036,0067,0454,0
10/9/2023,14:24:20.730,045,0153,0212,0064,0
10/9/2023,14:24:21.726,053,0037,0570,0271,0
10/9/2023,14:24:22.545,082,0063,0041,0502,0085,0077,0049,0
10/9/2023,14:24:23.554,105,0053,0
10/9/2023,14:24:24.632,066,0055,0074,0227,0102,0
10/9/2023,14:24:25.672,072,0054,0106,0114,0036,0101,0
10/9/2023,14:24:26.520,067,0044,0055,0034,0
10/9/2023,14:24:28.219,067,0139,0069,0031,0036,0056,0031,0049,0049,0
10/9/2023,14:24:28.623,112,0
10/9/2023,14:24:29.660,040,0082,0726,0
10/9/2023,14:24:30.739,255,0088,0036,0
10/9/2023,14:24:31.522,068,0032,0035,0153,0304,0043,0168,0240,0124,0149,0
10/9/2023,14:24:32.519,072,0222,0109,0581START Illegal Opcode Reset;,0053
10/9/2023,14:24:33.527,,0133,0044,0036,0040,0008,0050,0096
10/9/2023,14:24:34.512,,0130,0032,0046,0134
10/9/2023,14:24:35.519,,0045,0197,0039,0178,0035
10/9/2023,14:24:36.536,,0060,0149,0130,1189,0181,0073,0175,0042,0125,0037
10/9/2023,14:24:37.516,,0069,0039,0040,0184,0195,0067
10/9/2023,14:24:38.515,,0070,0071,0050,0062
10/9/2023,14:24:39.515,,0527,0054,0040,0035,0071,0043,1067
10/9/2023,14:24:40.515,,0055,0074,0058,0157,0101
10/9/2023,14:24:41.515,,0124,0280,0044,0065
10/9/2023,14:24:42.515,,0068,0039,0106,0131,0042,0199,0281,0117
10/9/2023,14:24:43.515,,0133,0039,0142
10/9/2023,14:24:44.515,,0084,0062,0096,0088
10/9/2023,14:24:45.516,,0045,0038,0044
10/9/2023,14:24:46.516,,0068,0049,0198,0060,0032
10/9/2023,14:24:47.518,,0128
10/9/2023,14:24:48.519,,0169
10/9/2023,14:24:49.519,,0085
10/9/2023,14:24:50.519,,0050
10/9/2023,14:24:51.519,,0075,0253,0186,0174
10/9/2023,14:24:52.519,,0032,0059
10/9/2023,14:24:53.521,,1260,0035,0039,0045
10/9/2023,14:24:54.521,,0096,0276,0040,0090
10/9/2023,14:24:55.526,,0043,0189
10/9/2023,14:24:56.530,,0100
10/9/2023,14:24:57.528,,0081,0149
10/9/2023,14:24:58.527,,0036,0042,0276,0136
10/9/2023,14:24:59.532,
10/9/2023,14:25:00.531,,0075,0059,0066,0170,0040,0089
10/9/2023,14:25:01.537,,0072,0043,0075,0107
10/9/2023,14:25:02.536,,0069,0388,0058,0092,0621,0090,0052
10/9/2023,14:25:03.529,,0068,0108
10/9/2023,14:25:04.542,,0133,0141,0107,0080
10/9/2023,14:25:05.546,,0053,0055,0060,0034
10/9/2023,14:25:06.551,,0043,0081,0192,0074,0050,0088,0123
10/9/2023,14:25:07.553,,0064,0096,0389,0031,0041
10/9/2023,14:25:08.548,,0056,0093,0193,0624,0074,0036,0317
10/9/2023,14:25:09.570,,0939,0109
10/9/2023,14:25:10.545,,0050,0123,0270,0061,0096
10/9/2023,14:25:11.573,,0068,0185,0433
10/9/2023,14:25:12.544,,0069,0091,0033
10/9/2023,14:25:13.543,,0053,0078,0076,0116
10/9/2023,14:25:14.543,,0116,0062,0046,0270
