Day,Time,Events in Interval,Events Added,Energy Received,Interval Length,gamma CPS,gamma Dose
10/9/2023,17:39:39.450,886,296300,0,1,926,0
10/9/2023,17:39:40.461,853,275490,0,1,844,0
10/9/2023,17:39:41.447,940,303715,0,1,953,0
10/9/2023,17:39:42.463,863,287398,0,1,850,0
10/9/2023,17:39:43.473,898,289759,0,1,888,0
10/9/2023,17:39:44.468,886,300484,0,1,890,0
10/9/2023,17:39:45.464,912,287619,0,1,917,0
10/9/2023,17:39:46.474,892,304118,0,1,882,0
10/9/2023,17:39:47.465,861,283438,0,1,870,0
10/9/2023,17:39:48.471,932,306527,0,1,926,0
10/9/2023,17:39:49.473,894,292545,0,1,891,0
10/9/2023,17:39:50.482,933,299652,0,1,925,0
10/9/2023,17:39:51.514,901,297770,0,1,874,0
10/9/2023,17:39:52.494,913,301685,0,1,931,0
10/9/2023,17:39:53.518,885,290269,0,1,865,0
10/9/2023,17:39:54.501,849,277662,0,1,863,0
10/9/2023,17:39:55.499,934,299871,0,1,936,0
10/9/2023,17:39:56.500,879,279674,0,1,878,0
10/9/2023,17:39:57.506,851,289764,0,1,847,0
10/9/2023,17:39:58.484,870,286765,0,1,889,0
10/9/2023,17:39:59.480,891,290880,0,1,895,0
10/9/2023,17:40:00.489,944,300642,0,1,935,0
10/9/2023,17:40:01.484,884,290051,0,1,888,0
10/9/2023,17:40:02.475,859,283728,0,1,867,0
10/9/2023,17:40:03.515,901,296159,0,1,866,0
10/9/2023,17:40:04.478,929,297336,0,1,965,0
10/9/2023,17:40:05.475,883,295953,0,1,886,0
10/9/2023,17:40:06.482,900,304741,0,1,894,0
10/9/2023,17:40:07.488,844,273111,0,1,839,0
10/9/2023,17:40:08.475,953,317316,0,1,966,0
10/9/2023,17:40:09.495,841,267687,0,1,825,0
10/9/2023,17:40:10.488,893,298415,0,1,899,0
10/9/2023,17:40:11.487,875,289256,0,1,876,0
10/9/2023,17:40:12.491,859,273134,0,1,856,0
10/9/2023,17:40:13.480,869,279904,0,1,878,0
10/9/2023,17:40:14.492,870,283926,0,1,860,0
10/9/2023,17:40:15.478,894,286616,0,1,907,0
10/9/2023,17:40:16.492,876,295244,0,1,865,0
10/9/2023,17:40:17.494,955,324537,0,1,953,0
10/9/2023,17:40:18.568,862,281461,0,1,802,0
10/9/2023,17:40:19.481,882,287312,0,1,966,0
10/9/2023,17:40:20.480,930,306180,0,1,931,0
10/9/2023,17:40:21.497,947,312361,0,1,931,0
10/9/2023,17:40:22.480,861,279995,0,1,876,0
10/9/2023,17:40:23.477,883,297046,0,1,886,0
10/9/2023,17:40:24.489,874,289270,0,1,864,0
10/9/2023,17:40:25.504,893,298813,0,1,880,0
10/9/2023,17:40:26.493,868,286985,0,1,877,0
10/9/2023,17:40:27.487,884,295101,0,1,889,0
10/9/2023,17:40:28.481,951,312044,0,1,958,0
10/9/2023,17:40:29.484,898,311178,0,1,894,0
10/9/2023,17:40:30.480,856,287815,0,1,859,0
10/9/2023,17:40:31.544,923,303148,0,1,867,0
10/9/2023,17:40:32.500,898,302457,0,1,939,0
10/9/2023,17:40:33.487,880,301765,0,1,892,0
10/9/2023,17:40:34.480,872,286641,0,1,879,0
10/9/2023,17:40:35.527,953,310413,0,1,909,0
10/9/2023,17:40:36.501,871,283435,0,1,894,0
10/9/2023,17:40:37.491,915,292642,0,1,924,0
10/9/2023,17:40:38.491,883,281096,0,1,884,0
10/9/2023,17:40:39.492,882,296692,0,1,880,0
10/9/2023,17:40:40.501,880,282830,0,1,872,0
10/9/2023,17:40:41.486,887,300196,0,1,901,0
10/9/2023,17:40:42.517,901,294283,0,1,875,0
10/9/2023,17:40:43.481,941,308385,0,1,976,0
10/9/2023,17:40:44.482,877,280630,0,1,875,0
10/9/2023,17:40:45.496,875,284813,0,1,864,0
10/9/2023,17:40:46.496,908,298524,0,1,907,0
10/9/2023,17:40:47.497,906,300486,0,1,905,0
10/9/2023,17:40:48.479,872,288291,0,1,888,0
10/9/2023,17:40:49.515,946,304200,0,1,914,0
10/9/2023,17:40:50.483,928,308286,0,1,958,0
10/9/2023,17:40:51.494,880,286103,0,1,870,0
10/9/2023,17:40:52.483,859,282007,0,1,869,0
10/9/2023,17:40:53.483,903,302937,0,1,903,0
10/9/2023,17:40:54.487,894,299161,0,1,890,0
10/9/2023,17:40:55.483,847,273091,0,1,850,0
10/9/2023,17:40:56.497,899,300487,0,1,887,0
10/9/2023,17:40:57.487,865,285076,0,1,874,0
10/9/2023,17:40:58.487,892,302928,0,1,892,0
10/9/2023,17:40:59.485,881,275179,0,1,883,0
10/9/2023,17:41:00.495,960,308028,0,1,950,0
10/9/2023,17:41:01.486,847,277177,0,1,855,0
10/9/2023,17:41:02.490,900,304956,0,1,897,0
10/9/2023,17:41:03.508,863,285893,0,1,848,0
10/9/2023,17:41:04.492,897,312719,0,1,911,0
10/9/2023,17:41:05.530,868,279679,0,1,836,0
10/9/2023,17:41:06.481,846,280561,0,1,890,0
10/9/2023,17:41:07.497,895,284896,0,1,881,0
10/9/2023,17:41:08.505,926,300634,0,1,920,0
10/9/2023,17:41:09.502,893,296950,0,1,895,0
10/9/2023,17:41:10.492,863,278203,0,1,873,0
10/9/2023,17:41:11.490,919,306451,0,1,920,0
10/9/2023,17:41:12.495,876,295492,0,1,872,0
10/9/2023,17:41:13.503,859,276001,0,1,853,0
10/9/2023,17:41:14.490,867,286374,0,1,878,0
10/9/2023,17:41:15.491,904,302969,0,1,903,0
10/9/2023,17:41:16.491,893,289285,0,1,894,0
10/9/2023,17:41:17.510,889,296203,0,1,872,0
10/9/2023,17:41:18.493,921,305538,0,1,938,0
10/9/2023,17:41:19.516,883,292438,0,1,862,0
10/9/2023,17:41:20.497,873,290944,0,1,890,0
10/9/2023,17:41:21.497,901,290112,0,1,901,0
10/9/2023,17:41:22.497,912,314834,0,1,913,0
10/9/2023,17:41:23.515,895,290040,0,1,879,0
10/9/2023,17:41:24.499,896,307641,0,1,910,0
10/9/2023,17:41:25.519,890,296628,0,1,873,0
10/9/2023,17:41:26.521,909,297969,0,1,908,0
10/9/2023,17:41:27.500,911,303970,0,1,930,0
10/9/2023,17:41:28.520,867,290194,0,1,850,0
10/9/2023,17:41:29.504,924,301730,0,1,940,0
10/9/2023,17:41:30.504,890,284960,0,1,889,0
10/9/2023,17:41:31.524,908,284432,0,1,891,0
10/9/2023,17:41:32.523,884,292434,0,1,884,0
10/9/2023,17:41:33.508,910,304162,0,1,924,0
10/9/2023,17:41:34.483,905,288823,0,1,928,0
10/9/2023,17:41:35.483,889,290371,0,1,889,0
10/9/2023,17:41:36.484,937,316465,0,1,936,0
10/9/2023,17:41:37.485,876,278670,0,1,876,0
10/9/2023,17:41:38.485,909,307620,0,1,909,0
10/9/2023,17:41:39.484,875,298737,0,1,875,0
10/9/2023,17:41:40.485,945,307132,0,1,944,0
10/9/2023,17:41:41.486,891,303047,0,1,891,0
10/9/2023,17:41:42.485,859,282621,0,1,859,0
10/9/2023,17:41:43.485,943,311826,0,1,943,0
10/9/2023,17:41:44.485,890,284720,0,1,890,0
10/9/2023,17:41:45.485,922,306238,0,1,922,0
10/9/2023,17:41:46.485,899,296134,0,1,899,0
10/9/2023,17:41:47.485,898,304424,0,1,898,0
10/9/2023,17:41:48.485,896,289274,0,1,896,0
10/9/2023,17:41:49.485,858,284300,0,1,858,0
10/9/2023,17:41:50.485,917,304771,0,1,917,0
10/9/2023,17:41:51.485,877,296298,0,1,877,0
10/9/2023,17:41:52.485,879,290837,0,1,879,0
10/9/2023,17:41:53.487,913,296225,0,1,912,0
10/9/2023,17:41:54.486,883,283594,0,1,883,0
10/9/2023,17:41:55.487,950,313256,0,1,950,0
10/9/2023,17:41:56.486,842,279960,0,1,842,0
10/9/2023,17:41:57.487,894,295016,0,1,894,0
10/9/2023,17:41:58.487,882,289463,0,1,882,0
10/9/2023,17:41:59.486,874,290390,0,1,874,0
10/9/2023,17:42:00.486,859,294919,0,1,859,0
10/9/2023,17:42:01.486,926,318868,0,1,926,0
10/9/2023,17:42:02.488,873,293228,0,1,871,0
10/9/2023,17:42:03.488,880,295354,0,1,880,0
10/9/2023,17:42:04.488,869,290203,0,1,869,0
10/9/2023,17:42:05.488,903,289862,0,1,903,0
10/9/2023,17:42:06.489,917,300420,0,1,917,0
10/9/2023,17:42:07.488,935,311707,0,1,935,0
10/9/2023,17:42:08.488,833,273423,0,1,833,0
10/9/2023,17:42:09.488,938,306011,0,1,938,0
10/9/2023,17:42:10.488,847,284061,0,1,847,0
10/9/2023,17:42:11.489,899,304036,0,1,898,0
10/9/2023,17:42:12.490,942,312936,0,1,942,0
10/9/2023,17:42:13.490,902,297727,0,1,901,0
10/9/2023,17:42:14.490,897,299482,0,1,897,0
10/9/2023,17:42:15.490,842,270748,0,1,842,0
10/9/2023,17:42:16.490,923,305557,0,1,923,0
10/9/2023,17:42:17.490,913,299073,0,1,913,0
10/9/2023,17:42:18.490,855,287000,0,1,855,0
10/9/2023,17:42:19.490,945,307067,0,1,945,0
10/9/2023,17:42:20.490,860,284026,0,1,860,0
10/9/2023,17:42:21.490,895,296333,0,1,895,0
10/9/2023,17:42:22.490,824,283053,0,1,824,0
10/9/2023,17:42:23.491,919,305465,0,1,919,0
10/9/2023,17:42:24.490,858,285497,0,1,858,0
10/9/2023,17:42:25.490,916,303231,0,1,916,0
10/9/2023,17:42:26.492,941,304933,0,1,940,0
10/9/2023,17:42:27.493,898,298683,0,1,897,0
10/9/2023,17:42:28.492,865,278157,0,1,865,0
10/9/2023,17:42:29.493,869,275367,0,1,869,0
10/9/2023,17:42:30.492,871,289897,0,1,871,0
10/9/2023,17:42:31.492,930,303383,0,1,930,0
10/9/2023,17:42:32.492,906,299250,0,1,906,0
10/9/2023,17:42:33.493,919,297247,0,1,919,0
10/9/2023,17:42:34.492,926,300333,0,1,926,0
10/9/2023,17:42:35.493,831,270687,0,1,830,0
10/9/2023,17:42:36.493,939,309912,0,1,939,0
10/9/2023,17:42:37.494,892,280595,0,1,891,0
10/9/2023,17:42:38.495,920,294485,0,1,920,0
10/9/2023,17:42:39.494,901,296918,0,1,901,0
10/9/2023,17:42:40.494,860,279689,0,1,860,0
10/9/2023,17:42:41.495,924,307567,0,1,924,0
10/9/2023,17:42:42.495,887,306203,0,1,887,0
10/9/2023,17:42:43.494,853,275002,0,1,853,0
10/9/2023,17:42:44.494,954,314491,0,1,954,0
10/9/2023,17:42:45.495,900,300836,0,1,899,0
10/9/2023,17:42:46.495,908,299506,0,1,908,0
10/9/2023,17:42:47.497,864,292274,0,1,863,0
10/9/2023,17:42:48.496,910,298483,0,1,910,0
10/9/2023,17:42:49.497,905,288412,0,1,905,0
10/9/2023,17:42:50.497,865,280281,0,1,865,0
10/9/2023,17:42:51.496,951,315268,0,1,951,0
10/9/2023,17:42:52.498,875,303253,0,1,873,0
10/9/2023,17:42:53.498,912,298800,0,1,912,0
10/9/2023,17:42:54.500,855,283886,0,1,853,0
10/9/2023,17:42:55.498,903,286356,0,1,905,0
10/9/2023,17:42:56.498,905,293868,0,1,905,0
10/9/2023,17:42:57.498,900,300279,0,1,900,0
10/9/2023,17:42:58.498,851,273266,0,1,851,0
10/9/2023,17:42:59.500,925,304837,0,1,923,0
10/9/2023,17:43:00.498,849,288984,0,1,851,0
10/9/2023,17:43:01.498,826,265269,0,1,826,0
10/9/2023,17:43:02.499,910,298077,0,1,910,0
10/9/2023,17:43:03.498,924,306634,0,1,924,0
10/9/2023,17:43:04.498,845,269948,0,1,845,0
10/9/2023,17:43:05.500,894,290738,0,1,893,0
10/9/2023,17:43:06.500,918,299394,0,1,918,0
10/9/2023,17:43:07.500,908,297783,0,1,907,0
10/9/2023,17:43:08.511,889,296071,0,1,880,0
10/9/2023,17:43:09.503,887,291326,0,1,893,0
10/9/2023,17:43:10.506,913,294535,0,1,910,0
10/9/2023,17:43:11.509,921,296502,0,1,918,0
10/9/2023,17:43:12.511,882,300109,0,1,881,0
10/9/2023,17:43:13.511,913,294534,0,1,912,0
10/9/2023,17:43:14.512,929,307971,0,1,928,0
10/9/2023,17:43:15.535,866,285882,0,1,847,0
10/9/2023,17:43:16.522,915,301273,0,1,928,0
10/9/2023,17:43:17.534,882,288791,0,1,872,0
10/9/2023,17:43:18.524,922,306743,0,1,930,0
10/9/2023,17:43:19.545,872,277706,0,1,855,0
10/9/2023,17:43:20.520,939,311098,0,1,962,0
10/9/2023,17:43:21.526,913,296006,0,1,908,0
10/9/2023,17:43:22.545,819,261584,0,1,804,0
10/9/2023,17:43:23.520,914,304412,0,1,937,0
10/9/2023,17:43:24.801,1188,391285,0,1,928,0
10/9/2023,17:43:25.781,802,263088,0,1,818,0
10/9/2023,17:43:26.807,1009,327195,0,1,984,0
10/9/2023,17:43:27.789,886,295040,0,1,901,0
10/9/2023,17:43:28.787,896,290310,0,1,899,0
10/9/2023,17:43:29.789,882,293595,0,1,879,0
10/9/2023,17:43:30.806,928,310377,0,1,912,0
10/9/2023,17:43:31.792,874,291699,0,1,886,0
10/9/2023,17:43:32.791,857,288299,0,1,859,0
10/9/2023,17:43:33.805,929,307406,0,1,916,0
10/9/2023,17:43:34.784,885,289215,0,1,903,0
10/9/2023,17:43:35.803,894,295590,0,1,877,0
10/9/2023,17:43:36.794,807,264252,0,1,815,0
10/9/2023,17:43:37.803,912,290723,0,1,903,0
10/9/2023,17:43:38.812,853,278561,0,1,845,0
10/9/2023,17:43:39.792,918,302424,0,1,937,0
