Day,Time,Events in Interval,Events Added,Energy Received,Interval Length,gamma CPS,gamma Dose
10/9/2023,17:48:06.829,576,35857,0,1,573,0
10/9/2023,17:48:07.830,539,34205,0,1,538,0
10/9/2023,17:48:08.824,558,36199,0,1,562,0
10/9/2023,17:48:09.828,526,33126,0,1,523,0
10/9/2023,17:48:10.823,556,35854,0,1,559,0
10/9/2023,17:48:11.822,542,35077,0,1,543,0
10/9/2023,17:48:12.820,565,37224,0,1,566,0
10/9/2023,17:48:13.839,589,39129,0,1,578,0
10/9/2023,17:48:14.837,552,34936,0,1,554,0
10/9/2023,17:48:15.822,522,32551,0,1,529,0
10/9/2023,17:48:16.845,565,35376,0,1,552,0
10/9/2023,17:48:17.824,586,37116,0,1,599,0
10/9/2023,17:48:18.835,568,35791,0,1,562,0
10/9/2023,17:48:19.825,570,36514,0,1,575,0
10/9/2023,17:48:20.833,550,34302,0,1,546,0
10/9/2023,17:48:21.823,560,36831,0,1,566,0
10/9/2023,17:48:22.825,557,36724,0,1,556,0
10/9/2023,17:48:23.821,530,34695,0,1,532,0
10/9/2023,17:48:24.824,599,38536,0,1,597,0
10/9/2023,17:48:25.821,551,34261,0,1,553,0
10/9/2023,17:48:26.822,597,38835,0,1,597,0
10/9/2023,17:48:27.834,516,32278,0,1,509,0
10/9/2023,17:48:28.825,568,36171,0,1,574,0
10/9/2023,17:48:29.830,577,36701,0,1,574,0
10/9/2023,17:48:30.824,548,34600,0,1,551,0
10/9/2023,17:48:31.821,567,36117,0,1,569,0
10/9/2023,17:48:32.840,559,36228,0,1,549,0
10/9/2023,17:48:33.828,543,34625,0,1,550,0
10/9/2023,17:48:34.842,529,34952,0,1,522,0
10/9/2023,17:48:35.830,605,38687,0,1,613,0
10/9/2023,17:48:36.833,565,37693,0,1,563,0
10/9/2023,17:48:37.834,565,37140,0,1,564,0
10/9/2023,17:48:38.833,548,34279,0,1,549,0
10/9/2023,17:48:39.826,555,36222,0,1,559,0
10/9/2023,17:48:40.844,561,34392,0,1,551,0
10/9/2023,17:48:41.831,528,34797,0,1,535,0
10/9/2023,17:48:42.826,573,36433,0,1,575,0
10/9/2023,17:48:43.828,549,36470,0,1,548,0
10/9/2023,17:48:44.837,578,38677,0,1,573,0
10/9/2023,17:48:45.844,578,35830,0,1,573,0
10/9/2023,17:48:46.831,535,35210,0,1,542,0
10/9/2023,17:48:47.826,565,36677,0,1,568,0
10/9/2023,17:48:48.844,549,34808,0,1,540,0
10/9/2023,17:48:49.831,606,38603,0,1,613,0
10/9/2023,17:48:50.835,529,33710,0,1,527,0
10/9/2023,17:48:51.836,549,36423,0,1,549,0
10/9/2023,17:48:52.850,568,36232,0,1,560,0
10/9/2023,17:48:53.845,605,38618,0,1,608,0
10/9/2023,17:48:54.839,562,34901,0,1,565,0
10/9/2023,17:48:55.833,534,34500,0,1,537,0
10/9/2023,17:48:56.839,578,35774,0,1,575,0
10/9/2023,17:48:57.832,573,37181,0,1,576,0
10/9/2023,17:48:58.835,553,34959,0,1,552,0
10/9/2023,17:48:59.833,540,33955,0,1,541,0
10/9/2023,17:49:00.835,575,36884,0,1,574,0
10/9/2023,17:49:01.837,533,34372,0,1,532,0
10/9/2023,17:49:02.830,548,34149,0,1,551,0
10/9/2023,17:49:03.850,578,36960,0,1,567,0
10/9/2023,17:49:04.844,579,37385,0,1,582,0
10/9/2023,17:49:05.859,584,38951,0,1,575,0
10/9/2023,17:49:06.848,545,34161,0,1,551,0
10/9/2023,17:49:07.867,622,39667,0,1,611,0
10/9/2023,17:49:08.848,599,38142,0,1,611,0
10/9/2023,17:49:09.840,543,33613,0,1,547,0
10/9/2023,17:49:10.859,517,33861,0,1,507,0
10/9/2023,17:49:11.856,602,38062,0,1,604,0
10/9/2023,17:49:12.861,572,36527,0,1,569,0
10/9/2023,17:49:13.846,532,34764,0,1,540,0
10/9/2023,17:49:14.851,574,37133,0,1,572,0
10/9/2023,17:49:15.846,586,37972,0,1,588,0
10/9/2023,17:49:16.853,582,36289,0,1,579,0
10/9/2023,17:49:17.843,534,32587,0,1,539,0
10/9/2023,17:49:18.847,604,37238,0,1,602,0
10/9/2023,17:49:19.845,575,37591,0,1,577,0
10/9/2023,17:49:20.844,495,32748,0,1,495,0
10/9/2023,17:49:21.866,596,38353,0,1,583,0
10/9/2023,17:49:22.848,576,37080,0,1,586,0
10/9/2023,17:49:23.858,550,36077,0,1,545,0
10/9/2023,17:49:24.852,545,36523,0,1,548,0
10/9/2023,17:49:25.847,561,35520,0,1,564,0
10/9/2023,17:49:26.856,570,36000,0,1,565,0
10/9/2023,17:49:27.846,545,34386,0,1,550,0
10/9/2023,17:49:28.864,556,35270,0,1,546,0
10/9/2023,17:49:29.848,568,35838,0,1,577,0
10/9/2023,17:49:30.850,519,35307,0,1,518,0
10/9/2023,17:49:31.856,559,36564,0,1,555,0
10/9/2023,17:49:32.857,518,32768,0,1,518,0
10/9/2023,17:49:33.855,531,34332,0,1,532,0
10/9/2023,17:49:34.850,579,38705,0,1,582,0
10/9/2023,17:49:35.846,486,32684,0,1,487,0
10/9/2023,17:49:36.853,606,38109,0,1,602,0
10/9/2023,17:49:37.853,566,37139,0,1,567,0
10/9/2023,17:49:38.849,517,32505,0,1,519,0
10/9/2023,17:49:39.864,578,37046,0,1,569,0
10/9/2023,17:49:40.850,574,35813,0,1,582,0
10/9/2023,17:49:41.846,548,35976,0,1,550,0
10/9/2023,17:49:42.849,543,35659,0,1,541,0
10/9/2023,17:49:43.848,601,37976,0,1,602,0
10/9/2023,17:49:44.850,556,35636,0,1,555,0
10/9/2023,17:49:45.851,489,30598,0,1,489,0
10/9/2023,17:49:46.850,589,38603,0,1,590,0
10/9/2023,17:49:47.849,572,36457,0,1,572,0
10/9/2023,17:49:48.857,510,32660,0,1,506,0
10/9/2023,17:49:49.851,509,32622,0,1,512,0
10/9/2023,17:49:50.865,578,38236,0,1,569,0
10/9/2023,17:49:51.848,585,38652,0,1,595,0
10/9/2023,17:49:52.851,546,34012,0,1,545,0
10/9/2023,17:49:53.859,549,34889,0,1,544,0
10/9/2023,17:49:54.853,599,38260,0,1,603,0
10/9/2023,17:49:55.853,543,34120,0,1,544,0
10/9/2023,17:49:56.854,539,33155,0,1,538,0
10/9/2023,17:49:57.849,560,36655,0,1,562,0
10/9/2023,17:49:58.857,588,37545,0,1,584,0
10/9/2023,17:49:59.851,554,35123,0,1,557,0
10/9/2023,17:50:00.859,546,33599,0,1,542,0
10/9/2023,17:50:01.859,576,37681,0,1,575,0
10/9/2023,17:50:02.862,562,35865,0,1,560,0
10/9/2023,17:50:03.855,512,34390,0,1,516,0
10/9/2023,17:50:04.857,571,36113,0,1,569,0
10/9/2023,17:50:05.860,582,36812,0,1,580,0
10/9/2023,17:50:06.861,552,34691,0,1,551,0
10/9/2023,17:50:07.853,563,36263,0,1,568,0
10/9/2023,17:50:08.880,534,32588,0,1,520,0
10/9/2023,17:50:09.872,565,37077,0,1,570,0
10/9/2023,17:50:10.857,524,32983,0,1,533,0
10/9/2023,17:50:11.867,523,32854,0,1,517,0
10/9/2023,17:50:12.855,613,39162,0,1,620,0
10/9/2023,17:50:13.859,541,35629,0,1,539,0
10/9/2023,17:50:14.856,537,34102,0,1,538,0
10/9/2023,17:50:15.883,560,35540,0,1,545,0
10/9/2023,17:50:16.859,577,36265,0,1,591,0
10/9/2023,17:50:17.859,537,33446,0,1,537,0
10/9/2023,17:50:18.862,542,34055,0,1,540,0
10/9/2023,17:50:19.867,548,35692,0,1,545,0
10/9/2023,17:50:20.859,570,35740,0,1,575,0
10/9/2023,17:50:21.856,538,35237,0,1,540,0
10/9/2023,17:50:22.870,541,33074,0,1,534,0
10/9/2023,17:50:23.860,562,35433,0,1,568,0
10/9/2023,17:50:24.860,598,38058,0,1,598,0
10/9/2023,17:50:25.868,558,36079,0,1,554,0
10/9/2023,17:50:26.879,602,38537,0,1,596,0
10/9/2023,17:50:27.860,560,34199,0,1,570,0
10/9/2023,17:50:28.858,542,35930,0,1,543,0
10/9/2023,17:50:29.875,543,34622,0,1,534,0
10/9/2023,17:50:30.863,555,36159,0,1,562,0
10/9/2023,17:50:31.884,586,37441,0,1,574,0
10/9/2023,17:50:32.863,543,35022,0,1,555,0
10/9/2023,17:50:33.862,546,35342,0,1,547,0
10/9/2023,17:50:34.865,588,39190,0,1,586,0
10/9/2023,17:50:35.859,552,35451,0,1,555,0
10/9/2023,17:50:36.887,535,34257,0,1,520,0
10/9/2023,17:50:37.907,598,38134,0,1,587,0
10/9/2023,17:50:38.880,551,37644,0,1,566,0
10/9/2023,17:50:39.890,576,37651,0,1,571,0
10/9/2023,17:50:40.893,576,36929,0,1,574,0
10/9/2023,17:50:41.884,594,38669,0,1,599,0
10/9/2023,17:50:42.886,600,38110,0,1,599,0
10/9/2023,17:50:43.884,559,35585,0,1,560,0
10/9/2023,17:50:44.905,565,38166,0,1,553,0
10/9/2023,17:50:45.889,562,36222,0,1,571,0
10/9/2023,17:50:46.884,575,37543,0,1,578,0
10/9/2023,17:50:47.888,541,33428,0,1,538,0
10/9/2023,17:50:48.885,587,37699,0,1,589,0
10/9/2023,17:50:49.884,549,34932,0,1,549,0
10/9/2023,17:50:50.897,556,37904,0,1,549,0
10/9/2023,17:50:51.903,540,34511,0,1,537,0
10/9/2023,17:50:52.888,573,37155,0,1,582,0
10/9/2023,17:50:53.890,591,37786,0,1,590,0
10/9/2023,17:50:54.886,540,35298,0,1,543,0
10/9/2023,17:50:55.886,608,37356,0,1,607,0
10/9/2023,17:50:56.890,559,35331,0,1,557,0
10/9/2023,17:50:57.886,563,35496,0,1,566,0
10/9/2023,17:50:58.905,543,34721,0,1,532,0
10/9/2023,17:50:59.893,584,37372,0,1,592,0
10/9/2023,17:51:00.891,587,38159,0,1,588,0
10/9/2023,17:51:01.890,570,36075,0,1,571,0
10/9/2023,17:51:02.894,549,34076,0,1,547,0
10/9/2023,17:51:03.893,587,38716,0,1,588,0
10/9/2023,17:51:04.885,580,34985,0,1,584,0
10/9/2023,17:51:05.890,562,36584,0,1,559,0
10/9/2023,17:51:06.884,597,37068,0,1,601,0
10/9/2023,17:51:07.886,579,38812,0,1,578,0
10/9/2023,17:51:08.890,558,35761,0,1,556,0
10/9/2023,17:51:09.907,577,36998,0,1,568,0
10/9/2023,17:51:10.896,582,36325,0,1,588,0
10/9/2023,17:51:11.900,557,34819,0,1,555,0
10/9/2023,17:51:12.900,538,34601,0,1,538,0
10/9/2023,17:51:13.891,592,37414,0,1,597,0
10/9/2023,17:51:14.897,542,36169,0,1,539,0
10/9/2023,17:51:15.891,571,36766,0,1,574,0
10/9/2023,17:51:16.888,558,35304,0,1,560,0
10/9/2023,17:51:17.888,586,37869,0,1,586,0
10/9/2023,17:51:18.901,604,39038,0,1,596,0
10/9/2023,17:51:19.894,529,34122,0,1,532,0
10/9/2023,17:51:20.915,588,37857,0,1,576,0
10/9/2023,17:51:21.908,564,35859,0,1,569,0
10/9/2023,17:51:22.911,561,36261,0,1,559,0
10/9/2023,17:51:23.906,529,32624,0,1,532,0
10/9/2023,17:51:24.918,615,38148,0,1,608,0
10/9/2023,17:51:25.907,528,34365,0,1,533,0
10/9/2023,17:51:26.926,593,38051,0,1,583,0
10/9/2023,17:51:27.912,538,32930,0,1,546,0
10/9/2023,17:51:28.910,535,35016,0,1,536,0
10/9/2023,17:51:29.905,563,35518,0,1,565,0
10/9/2023,17:51:30.910,567,35645,0,1,564,0
10/9/2023,17:51:31.931,572,36462,0,1,560,0
10/9/2023,17:51:32.908,535,33620,0,1,548,0
10/9/2023,17:51:33.908,556,35662,0,1,556,0
10/9/2023,17:51:34.926,516,33326,0,1,507,0
10/9/2023,17:51:35.907,554,35208,0,1,564,0
10/9/2023,17:51:36.913,576,36572,0,1,573,0
10/9/2023,17:51:37.914,538,35245,0,1,537,0
10/9/2023,17:51:38.912,575,36350,0,1,577,0
10/9/2023,17:51:39.923,559,39363,0,1,553,0
10/9/2023,17:51:40.908,548,34530,0,1,556,0
10/9/2023,17:51:41.913,513,32106,0,1,511,0
10/9/2023,17:51:42.923,580,37853,0,1,574,0
10/9/2023,17:51:43.912,577,37081,0,1,583,0
10/9/2023,17:51:44.914,546,33937,0,1,545,0
10/9/2023,17:51:45.920,566,36798,0,1,563,0
10/9/2023,17:51:46.916,547,34744,0,1,550,0
10/9/2023,17:51:47.915,551,35084,0,1,551,0
10/9/2023,17:51:48.909,553,34463,0,1,556,0
10/9/2023,17:51:49.937,586,37957,0,1,570,0
10/9/2023,17:51:50.917,578,37273,0,1,590,0
10/9/2023,17:51:51.929,501,31075,0,1,495,0
10/9/2023,17:51:52.932,570,36506,0,1,569,0
10/9/2023,17:51:53.930,624,40186,0,1,625,0
10/9/2023,17:51:54.913,572,36590,0,1,582,0
10/9/2023,17:51:55.917,503,31992,0,1,501,0
10/9/2023,17:51:56.935,591,37312,0,1,581,0
10/9/2023,17:51:57.916,587,36857,0,1,598,0
10/9/2023,17:51:58.916,555,35776,0,1,555,0
10/9/2023,17:51:59.918,571,35451,0,1,570,0
10/9/2023,17:52:00.915,586,37072,0,1,588,0
10/9/2023,17:52:01.922,582,37231,0,1,577,0
10/9/2023,17:52:02.923,564,35266,0,1,563,0
10/9/2023,17:52:03.927,583,36057,0,1,581,0
10/9/2023,17:52:04.919,592,39869,0,1,596,0
10/9/2023,17:52:05.931,522,33757,0,1,516,0
10/9/2023,17:52:06.923,545,34627,0,1,550,0
10/9/2023,17:52:07.916,555,34415,0,1,558,0
10/9/2023,17:52:08.948,577,36635,0,1,560,0
10/9/2023,17:52:09.921,509,32286,0,1,523,0
10/9/2023,17:52:10.925,550,34637,0,1,548,0
10/9/2023,17:52:11.922,594,37033,0,1,596,0
10/9/2023,17:52:12.925,557,35362,0,1,555,0
10/9/2023,17:52:13.926,514,33223,0,1,514,0
10/9/2023,17:52:14.926,574,35841,0,1,573,0
10/9/2023,17:52:15.929,569,36983,0,1,567,0
10/9/2023,17:52:16.936,576,36141,0,1,573,0
10/9/2023,17:52:17.937,539,34328,0,1,538,0
10/9/2023,17:52:18.923,568,36786,0,1,576,0
10/9/2023,17:52:19.924,546,34513,0,1,545,0
10/9/2023,17:52:20.927,542,34374,0,1,540,0
10/9/2023,17:52:21.940,550,34589,0,1,543,0
10/9/2023,17:52:22.932,567,38176,0,1,571,0
10/9/2023,17:52:23.928,559,35290,0,1,561,0
10/9/2023,17:52:24.928,536,33413,0,1,537,0
10/9/2023,17:52:25.949,593,38389,0,1,580,0
10/9/2023,17:52:26.935,572,36288,0,1,581,0
10/9/2023,17:52:27.930,545,34398,0,1,548,0
10/9/2023,17:52:28.929,553,35504,0,1,553,0
10/9/2023,17:52:29.925,564,36601,0,1,566,0
10/9/2023,17:52:30.931,537,34435,0,1,534,0
10/9/2023,17:52:31.930,551,35143,0,1,552,0
10/9/2023,17:52:32.932,563,35363,0,1,561,0
