10/8/2023,17:48:35.237,
10/8/2023,17:49:18.296,,0050,0052,0076,0051,0073,0096
10/8/2023,17:49:19.297,,0132,0088,0051,0220,0058
10/8/2023,17:49:20.295,,0082,0051,0149,0054,0041,0037
10/8/2023,17:49:21.282,,0075,0158,0128,0217,0157,0153,0049
10/8/2023,17:49:22.505,,0036,0077,0032,0111,0096,0216,0137START Illegal Opcode Reset;,0049,0045,0068,0098,00
10/8/2023,17:49:23.325,99,0092,0006,0032,00
10/8/2023,17:49:24.414,37,0169,0204,0058,0086,0089,0060,0047,00
10/8/2023,17:49:25.352,51,0057,0061,0248,02
10/8/2023,17:49:26.369,72,0035,0035,0208,0031,03
10/8/2023,17:49:27.391,04,0115,0074,0104,0064,0333,0256,00
10/8/2023,17:49:28.422,77,0042,0038,0049,0080,0124,0094,00
10/8/2023,17:49:29.851,47,01
10/8/2023,17:49:30.288,33,0040,00
10/8/2023,17:49:31.493,38,0071,0033,0031,0141,0301,00
10/8/2023,17:49:32.386,45,0067,0068,00
10/8/2023,17:49:33.462,56,0077,0100,0127,0112,0047,0084,00
10/8/2023,17:49:35.457,83,0131,0042,0137,0080,0103,0577,01
10/8/2023,17:49:35.532,14,00
10/8/2023,17:49:36.555,47,0144,0036,0033,0073,0157,00
10/8/2023,17:49:37.712,38,0037,0150,0051,0092,00
10/8/2023,17:49:38.812,92,0321,0046,0918,00
10/8/2023,17:49:39.523,33,0047,0043,0048,0198,01
10/8/2023,17:49:40.508,53,0111,0938,0064,0054,0099,0096,0075,00
10/8/2023,17:49:42.196,35,0281,0043,0044,0127,0039,0084,0077,0060,0104,0439,00
10/8/2023,17:49:42.806,58,0054,01
10/8/2023,17:49:43.702,27,0144,0105,0037,0046,00
10/8/2023,17:49:44.535,55,0058,0156,0152,0273,0090,0070,00
10/8/2023,17:49:45.595,51,0076,0107,0092,0067,0056,0091,0047,0036,0038,05
10/8/2023,17:49:47.460,92,0042,0083,0081,0209,0059,0093,0113,0135,00
10/8/2023,17:49:47.643,53,00
10/8/2023,17:49:48.809,60,0074,0038,0091,00
10/8/2023,17:49:49.744,40,0071,0098,01
10/8/2023,17:49:50.947,01,0085,0096,0042,0050,00
10/8/2023,17:49:51.570,83,0133,0100,0156,0054,0067,0044,0074,00
10/8/2023,17:49:52.995,57,0055,0039,0071,0075,0075,0074,00
10/8/2023,17:49:53.581,79,0089,0070,05
10/8/2023,17:49:54.582,69,0033,0040,1137,0034,0087,03
10/8/2023,17:49:56.092,75,0067,0042,0242,0487,07
10/8/2023,17:49:56.552,27,0037,02
10/8/2023,17:49:57.603,21,01
10/8/2023,17:49:58.661,33,0044,0147,0118,0068,0144,01
10/8/2023,17:49:59.625,28,0204,0046,0038,00
10/8/2023,17:50:00.599,64,0097,0138,0175,0045,0051,0627,0031,00
10/8/2023,17:50:01.663,40,0405,0342,0092,0083,0155,0047,0058,0177,0064,00
10/8/2023,17:50:02.520,85,0035,0055,0099,0036,0308,0053,0031,0696,02
10/8/2023,17:50:03.629,46,0115,0104,0040,0052,0042,00
10/8/2023,17:50:04.621,58,0077,0127,0068,0202,0147,01
10/8/2023,17:50:05.856,09,0037,0098,0427,0044,00
10/8/2023,17:50:06.668,81,0042,0048,0042,0098,00
10/8/2023,17:50:07.563,87,0419,0181,0095,0036,0125,0075,00
10/8/2023,17:50:08.547,35,0194,0093,0041,0040,0074,0042,0305,0582,05
10/8/2023,17:50:09.535,67,0383,0372,0249,0114,0034,0174,0093,0101,0040,00
10/8/2023,17:50:10.596,79,0096,0073,00
10/8/2023,17:50:11.760,70,0159,0106,0089,0364,0157,1079,0044,0082,01
10/8/2023,17:50:13.091,25,0046,0129,00
10/8/2023,17:50:13.680,47,0093,0062,00
10/8/2023,17:50:14.577,36,0229,0045,0217,0107,00
10/8/2023,17:50:15.528,86,0055,0050,0039,0034,04
10/8/2023,17:50:16.892,19,0275,0042,0095,0121,0158,0058,0064,0032,0096,00
10/8/2023,17:50:17.703,72,0080,0129,01
10/8/2023,17:50:18.965,34,0072,0036,0069,0067,0057,0063,0088,0099,0058,00
10/8/2023,17:50:19.577,76,0034,0088,0046,00
10/8/2023,17:50:20.797,95,0154,0087,0053,0055,0253,0054,00
10/8/2023,17:50:21.537,50,0031,0043,00
10/8/2023,17:50:22.540,44,0078,0126,0073,0047,0069,0043,0033,0566,00
10/8/2023,17:50:23.815,37,0149,0861START Illegal Opcode Reset;,0158,
10/8/2023,17:50:24.749,0043,0099,0007,0040,0080,0106,
10/8/2023,17:50:25.557,0068,
10/8/2023,17:50:26.946,0072,0066,0050,0151,0048,0130,0069,
10/8/2023,17:50:28.066,0054,0208,0079,
10/8/2023,17:50:28.574,0055,0033,
10/8/2023,17:50:29.733,0083,0039,0046,1066,
10/8/2023,17:50:30.651,0044,0041,0043,0076,0067,0166,
10/8/2023,17:50:31.647,0042,0309,0042,0162,0064,
10/8/2023,17:50:32.666,0161,0063,0350,0084,0075,1018,0216,
10/8/2023,17:50:33.603,0114,0055,0053,0055,
10/8/2023,17:50:34.598,0091,0060,0104,1158,0053,0039,0446,0111,
10/8/2023,17:50:35.722,0516,0088,0078,0056,0101,
10/8/2023,17:50:36.570,0130,0034,0423,0039,0048,
10/8/2023,17:50:37.601,0040,0065,0055,0050,0065,0052,
10/8/2023,17:50:38.540,0332,0056,0062,0157,0591,0046,0108,
10/8/2023,17:50:39.716,0075,0126,0085,0629,0154,0149,0192,0241,0046,0077,
10/8/2023,17:50:41.028,0120,0129,0053,0035,
10/8/2023,17:50:41.538,0060,0052,0061,0093,
10/8/2023,17:50:42.640,0041,0035,0611,0152,0063,0101,0053,0577,
10/8/2023,17:50:43.562,0155,0161,0066,1094,0055,0149,0056,
10/8/2023,17:50:44.568,0135,0244,0257,0043,0070,0034,0168,0045,
10/8/2023,17:50:45.781,0242,0043,0046,0280,
10/8/2023,17:50:46.680,0150,0116,0035,
10/8/2023,17:50:47.579,0371,0389,0064,0095,
10/8/2023,17:50:48.600,0035,0178,0041,0048,0045,0090,0055,
10/8/2023,17:50:49.655,0092,0185,0053,0053,0039,0348,0043,
10/8/2023,17:50:50.933,0060,0256,0152,0034,
10/8/2023,17:50:51.754,0039,0204,0043,0062,0036,0079,
10/8/2023,17:50:52.627,0031,0126,
10/8/2023,17:50:53.668,0047,0326,0039,0064,0486,0158,
10/8/2023,17:50:54.541,0042,0291,0293,0036,0047,0103,0060,
10/8/2023,17:50:55.563,0171,0033,0160,0113,0245,0075,0053,0266,0127,0128,
10/8/2023,17:50:56.927,0066,0151,0085,0046,
10/8/2023,17:50:57.711,0254,0053,
10/8/2023,17:50:58.684,0045,0081,0128,0049,0091,
10/8/2023,17:50:59.580,0154,0062,0037,0115,
10/8/2023,17:51:00.682,0067,0107,0095,0063,0058,0043,0097,0065,0039,0999,0050,0118,
10/8/2023,17:51:01.654,0330,0037,0061,0072,0158,0051,0058,0044,
10/8/2023,17:51:02.657,0143,0075,0534,0051,0046,
10/8/2023,17:51:03.557,0036,0214,0066,0099,0549,0558,0086,
10/8/2023,17:51:04.808,0147,0130,0038,
10/8/2023,17:51:05.962,0031,0062,0078,0045,0108,0106,
10/8/2023,17:51:06.559,0349,
10/8/2023,17:51:07.695,0097,0032,0063,0115,0038,
10/8/2023,17:51:08.626,0108,0247,0080,0052,0079,0035,
10/8/2023,17:51:09.652,0047,0149,0034,0247,0068,0036,0132,0042,0116,
10/8/2023,17:51:10.617,0061,0069,0057,0046,0230,0043,0112,0036,0031,
10/8/2023,17:51:11.663,0119,0081,0059,0079,
10/8/2023,17:51:12.713,0096,0040,0051,0271,0063,
10/8/2023,17:51:13.609,0323,0093,0056,0033,0041,
10/8/2023,17:51:14.633,0061,0064,0212,0158,0061,
10/8/2023,17:51:15.850,0047,0073,0050,0063,0127,0050,0391,0032,
10/8/2023,17:51:16.578,0078,
10/8/2023,17:51:17.559,0105,0492,0095,0174,0077,0135,0051,0665,0060,
10/8/2023,17:51:18.655,0104,0053,0086,0035,0049,
10/8/2023,17:51:19.636,0176,0354,0051,0099,0111,0553,0239,
10/8/2023,17:51:21.013,0054,0046,0032,
10/8/2023,17:51:21.571,0075,0141,0036,0051,
10/8/2023,17:51:23.287,0398,0066,0664,0031,0045,0089,0050,
10/8/2023,17:51:23.569,0049,0556,
10/8/2023,17:51:24.574,0104,0063,0031,0053START Illegal Opcode Reset;,009
10/8/2023,17:51:25.824,3,0098,0036,0088,0268,0162,0034,0007,003
10/8/2023,17:51:26.541,1,0062,0053,0039,0595,0081,0114,0041,010
10/8/2023,17:51:27.633,0,0153,0035,0208,0298,0044,0114,0158,004
10/8/2023,17:51:28.637,5,0167,0104,0140,0234,0235,0039,0053,0107,0213,0088,0083,0051,0041,013
10/8/2023,17:51:29.793,6,0599,0047,0048,0082,0035,041
10/8/2023,17:51:30.581,6,0057,0138,0068,0051,003
10/8/2023,17:51:31.589,3,0062,0100,0054,0047,0102,0416,020
10/8/2023,17:51:32.656,7,0068,0149,0046,0192,1096,0041,0142,0035,009
10/8/2023,17:51:33.628,6,0085,0038,0038,0055,0399,0076,0032,0086,011
10/8/2023,17:51:34.556,4,0054,0309,0125,003
10/8/2023,17:51:35.655,5,0040,0184,0047,0062,0684,0060,005
10/8/2023,17:51:36.697,1,0044,0045,0033,0420,0196,0148,0082,005
10/8/2023,17:51:37.699,2,0048,0040,0077,0070,0049,0071,012
10/8/2023,17:51:38.817,1,0192,0076,0189,054
10/8/2023,17:51:39.900,5,0073,0171,0051,0050,028
10/8/2023,17:51:40.585,3,0090,005
10/8/2023,17:51:41.788,8,0090,0075,0055,0124,004
10/8/2023,17:51:42.921,9,0050,0108,004
10/8/2023,17:51:43.743,8,0062,0121,009
10/8/2023,17:51:44.560,8,0286,0654,0037,021
10/8/2023,17:51:45.766,7,0170,0132,0039,0460,0097,0058,0035,003
10/8/2023,17:51:46.778,2,0087,0263,0317,0038,011
10/8/2023,17:51:47.872,2,0548,0066,0045,0132,0053,0256,008
10/8/2023,17:51:48.655,8,0139,0042,0042,0109,0485,0048,0086,0036,005
10/8/2023,17:51:49.583,1,0051,0053,0049,0143,0035,0053,0072,0291,0227,0049,0064,0032,012
10/8/2023,17:51:50.758,5,0144,0039,0055,011
10/8/2023,17:51:51.765,7,0178,0055,0052,0065,0049,0528,0051,019
10/8/2023,17:51:52.619,4,0685,0046,0117,005
10/8/2023,17:51:54.327,0,0038,0088,0046,006
10/8/2023,17:51:54.594,7,0077,0074,003
10/8/2023,17:51:55.550,4,0046,0080,0035,0036,0033,005
10/8/2023,17:51:56.670,6,0157,0050,0104,0032,0103,0035,0466,0193,013
10/8/2023,17:51:57.904,7,0075,0040,0204,0059,0094,004
10/8/2023,17:51:58.643,2,0279,0094,006
10/8/2023,17:51:59.580,6,0032,0045,0219,0127,0158,006
10/8/2023,17:52:00.560,4,0076,0071,0107,0054,0080,0046,007
10/8/2023,17:52:01.587,0,0168,0197,0080,0043,0032,0040,0072,0104,011
10/8/2023,17:52:02.557,4,0042,0130,0039,1052,005
10/8/2023,17:52:03.656,8,0113,0092,0074,0161,009
10/8/2023,17:52:04.689,4,0334,0046,0068,1159,0037,014
10/8/2023,17:52:05.747,8,0062,0241,0147,005
10/8/2023,17:52:06.742,3,0122,0038,109
10/8/2023,17:52:08.025,1,0035,0133,0119,0040,0050,0032,003
10/8/2023,17:52:08.658,1,011
10/8/2023,17:52:09.717,5,0054,0104,0039,0067,047
10/8/2023,17:52:10.667,8,0087,0034,0286,0045,0037,0318,0047,0037,0142,006
10/8/2023,17:52:11.615,5,0034,0098,0094,0067,008
10/8/2023,17:52:12.636,0,0066,0185,0400,0071,0038,0050,0048,0085,005
10/8/2023,17:52:13.560,8,0064,0086,0080,0382,0131,0669,0041,0127,0061,008
10/8/2023,17:52:14.996,3,0064,0058,0061,0150,0093,0045,0138,008
10/8/2023,17:52:15.664,6,0619,0073,0104,026
10/8/2023,17:52:16.765,4,0241,0150,0055,0060,0546,0053,0096,0033,010
10/8/2023,17:52:17.666,8,0043,0032,0068,0287,0049,0057,0065,0080,003
10/8/2023,17:52:18.783,1,0167,0031,0130,0092,0046,0113,0037,0201,007
10/8/2023,17:52:19.586,0,0103,0093,0263,0046,0228,0034,0148,005
10/8/2023,17:52:20.591,0,0184,0037,0055,0047,0049,0059,008
10/8/2023,17:52:21.911,0,0080,0082,0080,0073,0063,0120,0035,006
10/8/2023,17:52:22.908,8,0036,0064,0482,012
10/8/2023,17:52:23.905,4,0080,0060,0098,006
10/8/2023,17:52:24.601,7,0043,0092,005
10/8/2023,17:52:25.723,3,0103,0148,0070,0034,0043,010
10/8/2023,17:52:26.794,8,0080,0032START Illegal Opcode Reset;,0041,0041,0
10/8/2023,17:52:27.977,067,0006,0236,0076,0042,0032,0036,0188,0211,0033,0031,0406,0032,0
10/8/2023,17:52:29.131,586,0172,0039,0
10/8/2023,17:52:29.874,059,0032,0037,0040,0
10/8/2023,17:52:30.571,034,0044,0
10/8/2023,17:52:31.766,090,0112,0093,0420,0
10/8/2023,17:52:32.791,051,0407,0057,0078,0210,0119,0
10/8/2023,17:52:33.688,032,0240,0234,0111,0
10/8/2023,17:52:34.634,031,0112,0045,0050,0059,0
10/8/2023,17:52:35.636,138,0063,0064,0050,0
10/8/2023,17:52:36.964,035,0038,0075,0046,0068,0
10/8/2023,17:52:37.851,033,0038,0557,0063,0133,0073,0075,0042,0
10/8/2023,17:52:38.716,187,0048,0238,0
10/8/2023,17:52:39.573,088,0064,0094,0035,0
10/8/2023,17:52:40.730,033,0110,0084,0067,0033,0049,0247,0048,0
10/8/2023,17:52:41.595,326,0044,0039,0218,0054,0
10/8/2023,17:52:42.579,092,0038,0093,0200,0119,0054,0038,0
10/8/2023,17:52:43.765,062,0086,0046,0
10/8/2023,17:52:44.582,229,0087,0153,0034,0048,0
10/8/2023,17:52:45.976,126,0600,0094,0095,0131,0
10/8/2023,17:52:46.588,085,0042,0142,0
10/8/2023,17:52:47.822,037,0386,0075,0087,0229,0042,0083,0033,0041,0132,0110,0037,0
10/8/2023,17:52:48.829,043,0031,0
10/8/2023,17:52:49.688,071,0204,0
10/8/2023,17:52:50.892,595,0446,0040,0031,0
10/8/2023,17:52:51.579,038,0033,0038,0089,0
10/8/2023,17:52:52.696,036,0085,0097,0117,0034,0290,0058,1031,0031,0
10/8/2023,17:52:54.141,069,0031,0039,0037,0040,0
10/8/2023,17:52:54.664,053,0051,0053,0
10/8/2023,17:52:55.584,230,0050,0064,1032,0193,0087,0094,0
10/8/2023,17:52:56.777,090,0054,0124,0041,0188,0079,0
10/8/2023,17:52:57.580,119,0137,0109,0
10/8/2023,17:52:58.650,188,0099,0105,0078,0128,0110,0091,0041,0035,0
10/8/2023,17:52:59.670,034,0197,0040,0063,0060,0484,0045,0051,1
10/8/2023,17:53:00.954,240,0044,0057,0051,0104,0213,0038,0
10/8/2023,17:53:01.599,076,0151,0065,0095,0126,0
10/8/2023,17:53:02.936,087,0032,0074,0032,0060,0245,0052,0596,0753,0035,0
10/8/2023,17:53:03.689,096,0158,0086,0922,0082,0
10/8/2023,17:53:04.755,063,0196,0111,0212,0039,0035,0179,0109,0141,0
10/8/2023,17:53:05.583,121,0061,0054,0206,0065,0048,0
10/8/2023,17:53:07.247,072,0044,0082,0077,0182,0059,0035,0257,0067,0059,0
10/8/2023,17:53:07.587,109,0201,0162,0
10/8/2023,17:53:08.885,240,0114,0033,0034,0160,0053,0154,0
10/8/2023,17:53:09.757,061,0109,0070,0104,0084,0
10/8/2023,17:53:10.575,086,0419,0
10/8/2023,17:53:11.630,035,0104,1054,0158,0285,0220,0
10/8/2023,17:53:12.880,044,0039,0130,0059,0
10/8/2023,17:53:13.668,041,0066,0048,0037,0
10/8/2023,17:53:14.666,058,0041,0
10/8/2023,17:53:15.659,084,0262,0124,0047,0621,0100,0
10/8/2023,17:53:16.696,532,0036,0072,0
10/8/2023,17:53:18.026,040,0077,0040,0512,0063,0058,0071,0
10/8/2023,17:53:18.766,068,0046,0087,0073,0047,0
10/8/2023,17:53:19.689,038,0265,0036,0034,0036,0069,0
10/8/2023,17:53:20.727,070,0041,0050,0077,0038,0033,0
10/8/2023,17:53:21.634,203,0034,0079,0055,0134,0050,0081,0343,0
10/8/2023,17:53:22.839,037,0057,0110,0063,0
10/8/2023,17:53:23.697,057,0046,0032,0042,0035,0078,0075,0
10/8/2023,17:53:25.381,056,0034,0046,0111,0046,0
10/8/2023,17:53:25.594,061,0
10/8/2023,17:53:26.711,066,0059,0107,0051,0126,0033,0068,0543,0157,0
10/8/2023,17:53:27.579,046,0137,0061START Illegal Opcode Reset;,0062,0155
10/8/2023,17:53:28.579,,0647,0166,0130,0900,0154,0007,0051,0078,0038,0064,0049
10/8/2023,17:53:29.579,,0080,0155,0105
10/8/2023,17:53:30.580,,0230,0039
10/8/2023,17:53:31.580,,0043,0096,0058,0048,0096,0041
10/8/2023,17:53:32.607,,0088,0084,0102,0049
10/8/2023,17:53:33.581,,0047,0067,0045,0064,0049,0111
10/8/2023,17:53:34.581,,0984,0052,0198,0525,0067,0075
10/8/2023,17:53:35.582,,0085,0055,0050,0051,0152,0123,0059,0101,0069
10/8/2023,17:53:36.581,,0091,0032,0037,0070,0200,0094,0041,0086,0082,0070
