Day,Time,Events in Interval,Events Added,Energy Received,Interval Length,gamma CPS,gamma Dose
10/9/2023,17:29:27.069,661,126142,0,1,665,0
10/9/2023,17:29:28.069,685,129483,0,1,685,0
10/9/2023,17:29:29.072,728,136510,0,1,727,0
10/9/2023,17:29:30.071,692,132201,0,1,693,0
10/9/2023,17:29:31.069,682,128030,0,1,683,0
10/9/2023,17:29:32.067,672,123028,0,1,674,0
10/9/2023,17:29:33.090,700,136124,0,1,684,0
10/9/2023,17:29:34.070,656,129355,0,1,669,0
10/9/2023,17:29:35.070,658,122920,0,1,659,0
10/9/2023,17:29:36.070,698,126717,0,1,697,0
10/9/2023,17:29:37.075,685,126048,0,1,682,0
10/9/2023,17:29:38.077,668,128721,0,1,667,0
10/9/2023,17:29:39.078,654,125171,0,1,653,0
10/9/2023,17:29:40.087,685,130534,0,1,680,0
10/9/2023,17:29:41.085,688,132356,0,1,689,0
10/9/2023,17:29:42.080,659,126791,0,1,662,0
10/9/2023,17:29:43.090,693,135474,0,1,686,0
10/9/2023,17:29:44.088,695,132244,0,1,696,0
10/9/2023,17:29:45.084,694,129230,0,1,697,0
10/9/2023,17:29:46.080,672,125289,0,1,675,0
10/9/2023,17:29:47.104,692,128657,0,1,676,0
10/9/2023,17:29:48.077,721,137123,0,1,740,0
10/9/2023,17:29:49.081,686,128518,0,1,683,0
10/9/2023,17:29:50.087,670,128420,0,1,666,0
10/9/2023,17:29:51.084,705,131892,0,1,707,0
10/9/2023,17:29:52.086,684,127570,0,1,683,0
10/9/2023,17:29:53.082,651,125892,0,1,653,0
10/9/2023,17:29:54.090,700,131812,0,1,695,0
10/9/2023,17:29:55.077,705,127665,0,1,714,0
10/9/2023,17:29:56.087,647,125062,0,1,641,0
10/9/2023,17:29:57.093,679,125115,0,1,675,0
10/9/2023,17:29:58.088,721,134410,0,1,725,0
10/9/2023,17:29:59.089,691,131873,0,1,690,0
10/9/2023,17:30:00.091,708,133436,0,1,707,0
10/9/2023,17:30:01.128,689,123603,0,1,664,0
10/9/2023,17:30:02.114,710,137560,0,1,720,0
10/9/2023,17:30:03.127,716,132235,0,1,707,0
10/9/2023,17:30:04.140,675,126790,0,1,666,0
10/9/2023,17:30:05.138,664,124461,0,1,665,0
10/9/2023,17:30:06.119,672,131634,0,1,685,0
10/9/2023,17:30:07.121,696,131614,0,1,695,0
10/9/2023,17:30:08.126,639,123800,0,1,636,0
10/9/2023,17:30:09.121,779,144159,0,1,783,0
10/9/2023,17:30:10.132,688,123332,0,1,681,0
10/9/2023,17:30:11.146,710,136467,0,1,700,0
10/9/2023,17:30:12.143,645,126949,0,1,646,0
10/9/2023,17:30:13.134,716,134064,0,1,723,0
10/9/2023,17:30:14.147,658,123435,0,1,650,0
10/9/2023,17:30:15.139,690,127609,0,1,696,0
10/9/2023,17:30:16.141,642,123008,0,1,640,0
10/9/2023,17:30:17.159,711,131112,0,1,698,0
10/9/2023,17:30:18.146,677,123180,0,1,686,0
10/9/2023,17:30:19.145,654,123592,0,1,655,0
10/9/2023,17:30:20.134,717,136323,0,1,726,0
10/9/2023,17:30:21.180,668,123600,0,1,638,0
10/9/2023,17:30:22.166,661,124862,0,1,670,0
10/9/2023,17:30:23.152,709,129902,0,1,719,0
10/9/2023,17:30:24.140,710,131077,0,1,719,0
10/9/2023,17:30:25.135,698,137517,0,1,701,0
10/9/2023,17:30:26.136,695,129185,0,1,694,0
10/9/2023,17:30:27.161,719,136684,0,1,701,0
10/9/2023,17:30:28.137,670,123782,0,1,686,0
10/9/2023,17:30:29.144,714,136751,0,1,709,0
10/9/2023,17:30:30.163,656,120577,0,1,644,0
10/9/2023,17:30:31.141,752,143234,0,1,770,0
10/9/2023,17:30:32.168,711,133344,0,1,692,0
10/9/2023,17:30:33.141,717,131040,0,1,737,0
10/9/2023,17:30:34.152,676,128379,0,1,669,0
10/9/2023,17:30:35.145,715,141833,0,1,720,0
10/9/2023,17:30:36.144,703,134235,0,1,704,0
10/9/2023,17:30:37.148,659,127720,0,1,656,0
10/9/2023,17:30:38.148,717,136741,0,1,718,0
10/9/2023,17:30:39.146,678,132063,0,1,679,0
10/9/2023,17:30:40.141,695,128769,0,1,698,0
10/9/2023,17:30:41.143,657,124095,0,1,656,0
10/9/2023,17:30:42.168,740,138546,0,1,721,0
10/9/2023,17:30:43.142,668,126149,0,1,686,0
10/9/2023,17:30:44.146,635,118753,0,1,632,0
10/9/2023,17:30:45.147,736,134798,0,1,736,0
10/9/2023,17:30:46.139,669,124984,0,1,674,0
10/9/2023,17:30:47.148,706,129460,0,1,700,0
10/9/2023,17:30:48.159,689,133085,0,1,682,0
10/9/2023,17:30:49.152,708,136741,0,1,713,0
10/9/2023,17:30:50.141,678,130342,0,1,686,0
10/9/2023,17:30:51.147,643,121089,0,1,639,0
10/9/2023,17:30:52.168,706,131069,0,1,691,0
10/9/2023,17:30:53.153,669,127391,0,1,679,0
10/9/2023,17:30:54.149,708,128988,0,1,712,0
10/9/2023,17:30:55.148,676,121596,0,1,676,0
10/9/2023,17:30:56.147,738,141720,0,1,739,0
10/9/2023,17:30:57.150,720,137962,0,1,718,0
10/9/2023,17:30:58.171,678,127006,0,1,664,0
10/9/2023,17:30:59.160,688,133153,0,1,696,0
10/9/2023,17:31:00.151,718,135532,0,1,725,0
10/9/2023,17:31:01.172,681,128276,0,1,668,0
10/9/2023,17:31:02.153,652,124117,0,1,665,0
10/9/2023,17:31:03.188,708,136774,0,1,683,0
10/9/2023,17:31:04.169,657,122835,0,1,670,0
10/9/2023,17:31:05.208,712,131836,0,1,685,0
10/9/2023,17:31:06.168,727,132999,0,1,758,0
10/9/2023,17:31:07.154,696,132733,0,1,705,0
10/9/2023,17:31:08.173,687,125522,0,1,675,0
10/9/2023,17:31:09.159,635,122561,0,1,643,0
10/9/2023,17:31:10.180,719,137885,0,1,705,0
10/9/2023,17:31:11.164,701,133145,0,1,712,0
10/9/2023,17:31:12.179,683,124213,0,1,674,0
10/9/2023,17:31:13.167,691,132757,0,1,699,0
10/9/2023,17:31:14.171,689,130330,0,1,686,0
10/9/2023,17:31:15.167,707,133451,0,1,710,0
10/9/2023,17:31:16.168,670,122784,0,1,669,0
10/9/2023,17:31:17.179,708,131369,0,1,700,0
10/9/2023,17:31:18.180,719,133941,0,1,718,0
10/9/2023,17:31:19.181,692,127369,0,1,691,0
10/9/2023,17:31:20.173,637,119450,0,1,642,0
10/9/2023,17:31:21.194,714,133184,0,1,699,0
10/9/2023,17:31:22.171,699,133677,0,1,716,0
10/9/2023,17:31:23.184,674,130170,0,1,665,0
10/9/2023,17:31:24.178,663,121430,0,1,668,0
10/9/2023,17:31:25.181,709,129131,0,1,707,0
10/9/2023,17:31:26.184,731,141066,0,1,728,0
10/9/2023,17:31:27.195,698,133356,0,1,690,0
10/9/2023,17:31:28.199,653,121615,0,1,650,0
10/9/2023,17:31:29.204,718,134004,0,1,714,0
10/9/2023,17:31:30.194,677,125036,0,1,685,0
10/9/2023,17:31:31.198,709,136483,0,1,705,0
10/9/2023,17:31:32.204,664,123406,0,1,660,0
10/9/2023,17:31:33.198,715,134173,0,1,719,0
10/9/2023,17:31:34.201,688,129901,0,1,686,0
10/9/2023,17:31:35.202,659,124928,0,1,659,0
10/9/2023,17:31:36.199,724,134284,0,1,725,0
10/9/2023,17:31:37.216,659,126289,0,1,648,0
10/9/2023,17:31:38.205,716,133571,0,1,725,0
10/9/2023,17:31:39.220,659,127629,0,1,649,0
10/9/2023,17:31:40.199,711,129050,0,1,726,0
10/9/2023,17:31:41.202,703,130277,0,1,701,0
10/9/2023,17:31:42.202,673,128745,0,1,674,0
10/9/2023,17:31:43.217,719,132592,0,1,708,0
10/9/2023,17:31:44.203,704,133675,0,1,713,0
10/9/2023,17:31:45.208,708,137860,0,1,704,0
10/9/2023,17:31:46.222,656,124804,0,1,648,0
10/9/2023,17:31:47.219,728,141021,0,1,729,0
10/9/2023,17:31:48.206,698,131481,0,1,708,0
10/9/2023,17:31:49.208,680,126428,0,1,678,0
10/9/2023,17:31:50.232,681,127682,0,1,665,0
10/9/2023,17:31:51.205,656,121787,0,1,675,0
10/9/2023,17:31:52.207,656,125450,0,1,654,0
10/9/2023,17:31:53.229,653,119522,0,1,639,0
10/9/2023,17:31:54.209,722,132640,0,1,737,0
10/9/2023,17:31:55.206,701,132416,0,1,702,0
10/9/2023,17:31:56.230,702,131103,0,1,686,0
10/9/2023,17:31:57.206,663,121625,0,1,679,0
10/9/2023,17:31:58.221,690,126770,0,1,680,0
10/9/2023,17:31:59.208,712,137280,0,1,722,0
10/9/2023,17:32:00.212,662,122843,0,1,659,0
10/9/2023,17:32:01.214,716,136011,0,1,715,0
10/9/2023,17:32:02.219,718,134014,0,1,714,0
10/9/2023,17:32:03.232,671,121494,0,1,662,0
10/9/2023,17:32:04.210,667,127569,0,1,683,0
10/9/2023,17:32:05.213,694,130363,0,1,691,0
10/9/2023,17:32:06.210,677,127194,0,1,679,0
10/9/2023,17:32:07.210,679,125814,0,1,679,0
10/9/2023,17:32:08.226,715,131708,0,1,704,0
10/9/2023,17:32:09.209,676,131986,0,1,688,0
10/9/2023,17:32:10.207,719,136027,0,1,720,0
10/9/2023,17:32:11.220,616,116369,0,1,608,0
10/9/2023,17:32:12.218,735,134135,0,1,736,0
10/9/2023,17:32:13.211,727,136153,0,1,732,0
10/9/2023,17:32:14.220,646,126959,0,1,641,0
10/9/2023,17:32:15.231,653,127047,0,1,646,0
10/9/2023,17:32:16.214,656,124420,0,1,667,0
10/9/2023,17:32:17.216,701,135531,0,1,700,0
10/9/2023,17:32:18.209,668,127824,0,1,673,0
10/9/2023,17:32:19.213,714,132562,0,1,711,0
10/9/2023,17:32:20.224,708,131709,0,1,701,0
10/9/2023,17:32:21.212,712,135910,0,1,720,0
10/9/2023,17:32:22.220,692,134083,0,1,687,0
10/9/2023,17:32:23.239,695,132500,0,1,683,0
