Day,Time,Events in Interval,Events Added,Energy Received,Interval Length,gamma CPS,gamma Dose
10/9/2023,15:02:14.770,1123,252939,0,1,1248,0
10/9/2023,15:02:15.821,1225,274084,0,1,1167,0
10/9/2023,15:02:16.843,1150,268662,0,1,1124,0
10/9/2023,15:02:17.760,1130,260920,0,1,1234,0
10/9/2023,15:02:18.777,1255,282343,0,1,1234,0
10/9/2023,15:02:19.752,1010,227580,0,1,1035,0
10/9/2023,15:02:20.789,1333,301608,0,1,1285,0
10/9/2023,15:02:21.775,1206,277769,0,1,1223,0
10/9/2023,15:02:22.819,1186,272158,0,1,1136,0
10/9/2023,15:02:23.771,1067,240630,0,1,1121,0
10/9/2023,15:02:24.766,1079,247363,0,1,1084,0
10/9/2023,15:02:25.756,1274,290237,0,1,1287,0
10/9/2023,15:02:26.758,1213,270691,0,1,1212,0
10/9/2023,15:02:27.841,1132,263427,0,1,1044,0
10/9/2023,15:02:28.754,1163,268618,0,1,1275,0
10/9/2023,15:02:29.759,1228,280181,0,1,1222,0
10/9/2023,15:02:30.787,1096,245363,0,1,1065,0
10/9/2023,15:02:31.760,1067,231389,0,1,1097,0
10/9/2023,15:02:32.791,1267,292081,0,1,1229,0
10/9/2023,15:02:33.880,1270,276918,0,1,1166,0
10/9/2023,15:02:34.810,1138,274292,0,1,1225,0
10/9/2023,15:02:35.773,1128,258103,0,1,1171,0
10/9/2023,15:02:36.851,1213,273000,0,1,1124,0
10/9/2023,15:02:37.774,1192,265308,0,1,1293,0
10/9/2023,15:02:38.838,1138,264347,0,1,1069,0
10/9/2023,15:02:39.794,1091,239762,0,1,1141,0
10/9/2023,15:02:40.813,1281,288850,0,1,1257,0
10/9/2023,15:02:41.783,1130,253329,0,1,1166,0
10/9/2023,15:02:42.766,1147,261162,0,1,1167,0
10/9/2023,15:02:43.794,1252,289752,0,1,1218,0
10/9/2023,15:02:44.793,1164,260228,0,1,1164,0
10/9/2023,15:02:45.814,1131,258696,0,1,1108,0
10/9/2023,15:02:46.793,1181,273279,0,1,1206,0
10/9/2023,15:02:47.795,1171,259828,0,1,1169,0
10/9/2023,15:02:48.767,1198,276986,0,1,1234,0
10/9/2023,15:02:49.766,1065,236910,0,1,1066,0
10/9/2023,15:02:50.803,1130,258060,0,1,1089,0
10/9/2023,15:02:51.801,1185,265363,0,1,1189,0
10/9/2023,15:02:52.784,1232,280473,0,1,1252,0
10/9/2023,15:02:53.803,1159,268500,0,1,1137,0
10/9/2023,15:02:54.834,1159,269267,0,1,1124,0
10/9/2023,15:02:55.779,1192,276351,0,1,1263,0
10/9/2023,15:02:56.768,1176,261561,0,1,1189,0
10/9/2023,15:02:57.795,1038,244337,0,1,1010,0
10/9/2023,15:02:58.879,1227,274312,0,1,1133,0
10/9/2023,15:02:59.808,1165,261774,0,1,1254,0
10/9/2023,15:03:00.790,1143,266509,0,1,1163,0
10/9/2023,15:03:01.895,1231,281611,0,1,1114,0
10/9/2023,15:03:02.862,1136,251771,0,1,1175,0
10/9/2023,15:03:03.774,1204,274871,0,1,1320,0
10/9/2023,15:03:04.790,1132,256743,0,1,1115,0
10/9/2023,15:03:05.805,1167,270695,0,1,1149,0
10/9/2023,15:03:06.814,1127,254530,0,1,1117,0
10/9/2023,15:03:07.792,1133,256715,0,1,1158,0
10/9/2023,15:03:08.785,1233,283009,0,1,1242,0
10/9/2023,15:03:09.821,1166,259319,0,1,1125,0
10/9/2023,15:03:10.779,1053,237820,0,1,1099,0
10/9/2023,15:03:11.795,1230,278039,0,1,1211,0
10/9/2023,15:03:12.789,1236,286474,0,1,1243,0
10/9/2023,15:03:13.801,1194,264301,0,1,1180,0
10/9/2023,15:03:14.779,1055,245414,0,1,1079,0
10/9/2023,15:03:15.780,1298,290400,0,1,1297,0
10/9/2023,15:03:16.778,1135,260000,0,1,1137,0
10/9/2023,15:03:17.820,1210,276111,0,1,1161,0
10/9/2023,15:03:18.793,1095,249161,0,1,1125,0
10/9/2023,15:03:19.881,1261,290460,0,1,1160,0
10/9/2023,15:03:20.803,1184,273083,0,1,1284,0
10/9/2023,15:03:21.785,1055,245014,0,1,1074,0
10/9/2023,15:03:22.780,1215,280318,0,1,1220,0
10/9/2023,15:03:23.831,1244,274714,0,1,1185,0
10/9/2023,15:03:24.776,1048,244278,0,1,1108,0
10/9/2023,15:03:25.778,1135,259495,0,1,1134,0
10/9/2023,15:03:26.813,1322,295694,0,1,1277,0
10/9/2023,15:03:27.820,1168,265219,0,1,1159,0
10/9/2023,15:03:28.845,1191,268926,0,1,1162,0
10/9/2023,15:03:29.802,1026,231245,0,1,1073,0
10/9/2023,15:03:30.822,1328,310590,0,1,1301,0
10/9/2023,15:03:31.777,1151,258911,0,1,1205,0
10/9/2023,15:03:32.787,1111,241316,0,1,1101,0
10/9/2023,15:03:33.796,1266,293289,0,1,1253,0
10/9/2023,15:03:34.858,1175,267536,0,1,1106,0
10/9/2023,15:03:35.793,1113,250587,0,1,1192,0
10/9/2023,15:03:36.799,1110,248956,0,1,1102,0
10/9/2023,15:03:37.809,1264,290125,0,1,1251,0
10/9/2023,15:03:38.852,1139,253807,0,1,1092,0
10/9/2023,15:03:39.822,1177,261896,0,1,1213,0
10/9/2023,15:03:40.864,1221,280169,0,1,1172,0
10/9/2023,15:03:41.796,1161,259042,0,1,1246,0
10/9/2023,15:03:42.810,1090,250461,0,1,1075,0
10/9/2023,15:03:43.797,1250,278563,0,1,1266,0
10/9/2023,15:03:44.853,1193,270059,0,1,1131,0
10/9/2023,15:03:45.824,1207,274004,0,1,1242,0
10/9/2023,15:03:46.868,1182,262201,0,1,1133,0
10/9/2023,15:03:47.815,1176,265389,0,1,1241,0
10/9/2023,15:03:48.830,1099,246209,0,1,1084,0
10/9/2023,15:03:49.849,1236,275371,0,1,1212,0
10/9/2023,15:03:50.836,1221,277400,0,1,1237,0
10/9/2023,15:03:51.804,1141,254172,0,1,1179,0
10/9/2023,15:03:52.846,1177,263288,0,1,1130,0
10/9/2023,15:03:53.829,1165,257224,0,1,1186,0
10/9/2023,15:03:54.873,1150,258935,0,1,1102,0
10/9/2023,15:03:55.853,1082,249193,0,1,1103,0
10/9/2023,15:03:56.806,1219,277611,0,1,1280,0
10/9/2023,15:03:57.848,1141,250979,0,1,1095,0
10/9/2023,15:03:58.873,1205,275391,0,1,1176,0
10/9/2023,15:03:59.803,1177,263298,0,1,1266,0
10/9/2023,15:04:00.805,1227,283933,0,1,1223,0
10/9/2023,15:04:01.815,1155,264177,0,1,1144,0
10/9/2023,15:04:02.904,1135,257535,0,1,1042,0
10/9/2023,15:04:03.798,1178,271577,0,1,1318,0
10/9/2023,15:04:04.798,1191,261714,0,1,1191,0
10/9/2023,15:04:05.812,1101,250360,0,1,1086,0
10/9/2023,15:04:06.798,1215,278280,0,1,1232,0
10/9/2023,15:04:07.798,1167,257622,0,1,1167,0
10/9/2023,15:04:08.798,1221,274123,0,1,1221,0
10/9/2023,15:04:09.798,1084,241028,0,1,1084,0
10/9/2023,15:04:10.799,1196,259884,0,1,1196,0
10/9/2023,15:04:11.798,1255,288800,0,1,1255,0
10/9/2023,15:04:12.798,1181,262578,0,1,1181,0
10/9/2023,15:04:13.800,1202,272739,0,1,1201,0
10/9/2023,15:04:14.799,1124,255357,0,1,1124,0
10/9/2023,15:04:15.799,1199,269172,0,1,1199,0
10/9/2023,15:04:16.800,1160,259374,0,1,1160,0
10/9/2023,15:04:17.805,1134,258642,0,1,1127,0
10/9/2023,15:04:18.816,1176,269317,0,1,1163,0
10/9/2023,15:04:19.807,1198,265166,0,1,1210,0
10/9/2023,15:04:20.808,1187,262897,0,1,1185,0
10/9/2023,15:04:21.828,1142,256774,0,1,1121,0
10/9/2023,15:04:22.828,1164,276439,0,1,1163,0
10/9/2023,15:04:23.814,1135,263193,0,1,1152,0
10/9/2023,15:04:24.813,1209,267778,0,1,1209,0
10/9/2023,15:04:25.813,1188,273282,0,1,1188,0
10/9/2023,15:04:26.813,1180,273645,0,1,1180,0
10/9/2023,15:04:27.813,1139,256192,0,1,1139,0
10/9/2023,15:04:28.815,1230,283505,0,1,1229,0
10/9/2023,15:04:29.814,1134,255994,0,1,1134,0
10/9/2023,15:04:30.815,1075,253899,0,1,1074,0
10/9/2023,15:04:31.816,1231,278297,0,1,1231,0
10/9/2023,15:04:32.816,1237,277261,0,1,1237,0
10/9/2023,15:04:33.815,1198,273519,0,1,1198,0
10/9/2023,15:04:34.816,1179,266827,0,1,1178,0
10/9/2023,15:04:35.818,1164,265538,0,1,1162,0
10/9/2023,15:04:36.822,1101,252254,0,1,1097,0
10/9/2023,15:04:37.822,1205,265233,0,1,1206,0
10/9/2023,15:04:38.816,1167,270827,0,1,1173,0
10/9/2023,15:04:39.816,1159,259311,0,1,1159,0
10/9/2023,15:04:40.817,1123,254470,0,1,1123,0
10/9/2023,15:04:41.816,1208,266586,0,1,1208,0
10/9/2023,15:04:42.816,1124,254850,0,1,1124,0
10/9/2023,15:04:43.816,1202,276662,0,1,1202,0
10/9/2023,15:04:44.818,1183,258174,0,1,1181,0
10/9/2023,15:04:45.819,1066,243261,0,1,1066,0
10/9/2023,15:04:46.818,1197,270344,0,1,1197,0
10/9/2023,15:04:47.829,1201,269512,0,1,1188,0
10/9/2023,15:04:48.830,1202,268545,0,1,1202,0
10/9/2023,15:04:49.830,1112,261052,0,1,1111,0
10/9/2023,15:04:50.828,1203,272737,0,1,1205,0
10/9/2023,15:04:51.828,1207,268557,0,1,1207,0
10/9/2023,15:04:52.828,1128,252813,0,1,1128,0
10/9/2023,15:04:53.828,1216,270037,0,1,1216,0
10/9/2023,15:04:54.828,1150,263891,0,1,1150,0
10/9/2023,15:04:55.828,1194,270021,0,1,1194,0
10/9/2023,15:04:56.829,1110,251595,0,1,1109,0
10/9/2023,15:04:57.829,1252,286230,0,1,1252,0
10/9/2023,15:04:58.829,1169,256416,0,1,1169,0
10/9/2023,15:04:59.829,1092,251487,0,1,1092,0
10/9/2023,15:05:00.830,1210,282737,0,1,1210,0
10/9/2023,15:05:01.829,1159,254129,0,1,1159,0
10/9/2023,15:05:02.829,1174,262431,0,1,1174,0
10/9/2023,15:05:03.830,1116,257632,0,1,1116,0
10/9/2023,15:05:04.829,1233,279738,0,1,1233,0
10/9/2023,15:05:05.829,1162,259617,0,1,1162,0
10/9/2023,15:05:06.829,1158,261166,0,1,1158,0
10/9/2023,15:05:07.829,1186,269540,0,1,1186,0
10/9/2023,15:05:08.830,1126,259550,0,1,1126,0
10/9/2023,15:05:09.829,1230,286127,0,1,1230,0
10/9/2023,15:05:10.829,1074,244457,0,1,1074,0
10/9/2023,15:05:11.830,1189,274108,0,1,1189,0
10/9/2023,15:05:12.829,1201,273965,0,1,1201,0
10/9/2023,15:05:13.840,1200,271495,0,1,1188,0
10/9/2023,15:05:14.829,1118,250962,0,1,1129,0
10/9/2023,15:05:15.829,1197,272241,0,1,1197,0
10/9/2023,15:05:16.910,1140,259578,0,1,1056,0
