Day,Time,Events in Interval,Events Added,Energy Received,Interval Length,gamma CPS,gamma Dose
10/9/2023,15:33:52.686,953,289115,0,1,905,0
10/9/2023,15:33:53.622,901,271842,0,1,962,0
10/9/2023,15:33:54.630,901,278384,0,1,894,0
10/9/2023,15:33:55.648,842,248135,0,1,827,0
10/9/2023,15:33:56.645,933,280474,0,1,937,0
10/9/2023,15:33:57.625,940,287090,0,1,958,0
10/9/2023,15:33:58.655,910,274947,0,1,884,0
10/9/2023,15:33:59.662,894,275367,0,1,887,0
10/9/2023,15:34:00.630,949,288650,0,1,980,0
10/9/2023,15:34:01.623,919,281227,0,1,926,0
10/9/2023,15:34:02.622,894,273171,0,1,894,0
10/9/2023,15:34:03.636,927,280819,0,1,914,0
10/9/2023,15:34:04.622,940,285052,0,1,954,0
10/9/2023,15:34:05.628,915,270443,0,1,910,0
10/9/2023,15:34:06.626,868,258314,0,1,869,0
10/9/2023,15:34:07.654,807,253518,0,1,785,0
10/9/2023,15:34:08.657,1038,320303,0,1,1035,0
10/9/2023,15:34:09.625,901,273529,0,1,932,0
10/9/2023,15:34:10.645,933,279919,0,1,915,0
10/9/2023,15:34:11.637,921,279701,0,1,927,0
10/9/2023,15:34:12.629,903,281686,0,1,910,0
10/9/2023,15:34:13.655,852,257133,0,1,830,0
10/9/2023,15:34:14.631,1009,293867,0,1,1035,0
10/9/2023,15:34:15.661,770,228536,0,1,748,0
10/9/2023,15:34:16.636,1030,308681,0,1,1056,0
10/9/2023,15:34:17.625,945,286779,0,1,955,0
10/9/2023,15:34:18.625,965,296726,0,1,965,0
10/9/2023,15:34:19.632,920,281081,0,1,914,0
10/9/2023,15:34:20.642,917,275565,0,1,909,0
10/9/2023,15:34:21.639,910,280533,0,1,913,0
10/9/2023,15:34:22.646,955,294621,0,1,948,0
10/9/2023,15:34:23.679,918,272465,0,1,888,0
10/9/2023,15:34:24.635,883,267499,0,1,924,0
10/9/2023,15:34:25.652,940,284026,0,1,924,0
10/9/2023,15:34:26.632,898,269156,0,1,916,0
10/9/2023,15:34:27.642,916,270676,0,1,907,0
10/9/2023,15:34:28.635,932,279015,0,1,940,0
10/9/2023,15:34:29.676,956,292397,0,1,917,0
10/9/2023,15:34:30.661,881,269069,0,1,894,0
10/9/2023,15:34:31.635,917,269953,0,1,941,0
10/9/2023,15:34:32.646,910,273151,0,1,900,0
10/9/2023,15:34:33.652,969,292985,0,1,963,0
10/9/2023,15:34:34.635,924,286738,0,1,940,0
10/9/2023,15:34:35.663,900,270416,0,1,875,0
10/9/2023,15:34:36.662,935,273782,0,1,936,0
10/9/2023,15:34:37.657,938,275089,0,1,943,0
10/9/2023,15:34:38.633,916,281691,0,1,939,0
10/9/2023,15:34:39.666,886,267053,0,1,858,0
10/9/2023,15:34:40.640,921,276193,0,1,946,0
10/9/2023,15:34:41.641,897,269739,0,1,896,0
10/9/2023,15:34:42.650,867,267845,0,1,859,0
10/9/2023,15:34:43.646,925,293849,0,1,929,0
10/9/2023,15:34:44.639,918,283746,0,1,925,0
10/9/2023,15:34:45.638,896,265917,0,1,896,0
10/9/2023,15:34:46.659,925,285198,0,1,907,0
10/9/2023,15:34:47.657,921,278095,0,1,922,0
10/9/2023,15:34:48.693,909,284619,0,1,878,0
10/9/2023,15:34:49.667,946,293840,0,1,970,0
10/9/2023,15:34:50.692,935,275381,0,1,912,0
10/9/2023,15:34:51.668,926,280478,0,1,949,0
10/9/2023,15:34:52.667,899,271486,0,1,900,0
10/9/2023,15:34:53.678,932,278548,0,1,922,0
10/9/2023,15:34:54.685,964,289722,0,1,957,0
10/9/2023,15:34:55.693,898,265058,0,1,892,0
10/9/2023,15:34:56.696,936,290202,0,1,932,0
10/9/2023,15:34:57.707,897,270845,0,1,887,0
10/9/2023,15:34:58.692,910,273434,0,1,924,0
10/9/2023,15:34:59.715,935,292315,0,1,915,0
10/9/2023,15:35:00.691,920,274114,0,1,943,0
