Day,Time,Events in Interval,Events Added,Energy Received,Interval Length,gamma CPS,gamma Dose
10/9/2023,14:29:26.381,656,128174,0,1,655,0
10/9/2023,14:29:27.387,714,142956,0,1,710,0
10/9/2023,14:29:28.389,647,129793,0,1,646,0
10/9/2023,14:29:29.418,730,143518,0,1,709,0
10/9/2023,14:29:30.408,646,120169,0,1,653,0
10/9/2023,14:29:31.408,721,139581,0,1,721,0
10/9/2023,14:29:32.406,676,130433,0,1,677,0
10/9/2023,14:29:33.413,643,121943,0,1,639,0
10/9/2023,14:29:34.405,655,124680,0,1,661,0
10/9/2023,14:29:35.420,651,125780,0,1,641,0
10/9/2023,14:29:36.405,662,128311,0,1,672,0
10/9/2023,14:29:37.420,666,123926,0,1,656,0
10/9/2023,14:29:38.404,727,140023,0,1,740,0
10/9/2023,14:29:39.433,633,120424,0,1,615,0
10/9/2023,14:29:40.403,700,136657,0,1,722,0
10/9/2023,14:29:41.408,674,131127,0,1,671,0
10/9/2023,14:29:42.406,691,135264,0,1,692,0
10/9/2023,14:29:43.403,669,131249,0,1,672,0
10/9/2023,14:29:44.405,649,129618,0,1,647,0
10/9/2023,14:29:45.420,727,141964,0,1,717,0
10/9/2023,14:29:46.411,652,131831,0,1,658,0
10/9/2023,14:29:47.410,675,127974,0,1,675,0
10/9/2023,14:29:48.408,642,120000,0,1,644,0
10/9/2023,14:29:49.407,728,145895,0,1,728,0
10/9/2023,14:29:50.413,682,130821,0,1,678,0
10/9/2023,14:29:51.415,674,133610,0,1,673,0
10/9/2023,14:29:52.434,680,129013,0,1,668,0
10/9/2023,14:29:53.424,692,137091,0,1,698,0
10/9/2023,14:29:54.429,666,135698,0,1,663,0
10/9/2023,14:29:55.422,635,117122,0,1,639,0
10/9/2023,14:29:56.447,725,138385,0,1,707,0
10/9/2023,14:29:57.427,692,136237,0,1,707,0
10/9/2023,14:29:58.430,650,126365,0,1,647,0
10/9/2023,14:29:59.437,649,129508,0,1,644,0
10/9/2023,14:30:00.441,693,136002,0,1,690,0
10/9/2023,14:30:01.428,679,133945,0,1,689,0
10/9/2023,14:30:02.448,631,125111,0,1,619,0
10/9/2023,14:30:03.434,718,136927,0,1,727,0
10/9/2023,14:30:04.430,698,135810,0,1,702,0
10/9/2023,14:30:05.436,672,132155,0,1,667,0
10/9/2023,14:30:06.438,615,118600,0,1,614,0
10/9/2023,14:30:07.443,734,141761,0,1,730,0
10/9/2023,14:30:08.442,626,119224,0,1,627,0
10/9/2023,14:30:09.445,678,133635,0,1,676,0
10/9/2023,14:30:10.469,668,129395,0,1,653,0
10/9/2023,14:30:11.437,675,133942,0,1,697,0
10/9/2023,14:30:12.438,691,137016,0,1,690,0
10/9/2023,14:30:13.458,689,133970,0,1,675,0
10/9/2023,14:30:14.470,673,131917,0,1,666,0
10/9/2023,14:30:15.441,683,128628,0,1,703,0
10/9/2023,14:30:16.438,644,121406,0,1,646,0
10/9/2023,14:30:17.449,687,130510,0,1,680,0
10/9/2023,14:30:18.437,689,141051,0,1,698,0
10/9/2023,14:30:19.437,680,130205,0,1,680,0
10/9/2023,14:30:20.435,648,127530,0,1,649,0
10/9/2023,14:30:21.435,681,128191,0,1,681,0
10/9/2023,14:30:22.449,667,137412,0,1,658,0
10/9/2023,14:30:23.440,712,139823,0,1,718,0
10/9/2023,14:30:24.442,666,133313,0,1,665,0
10/9/2023,14:30:25.443,709,135352,0,1,708,0
10/9/2023,14:30:26.435,630,116596,0,1,636,0
10/9/2023,14:30:27.439,695,136284,0,1,692,0
10/9/2023,14:30:28.439,666,129950,0,1,666,0
10/9/2023,14:30:29.458,739,144866,0,1,725,0
10/9/2023,14:30:30.455,663,126553,0,1,665,0
10/9/2023,14:30:31.446,678,134273,0,1,685,0
10/9/2023,14:30:32.457,661,131561,0,1,654,0
10/9/2023,14:30:33.449,665,132638,0,1,670,0
10/9/2023,14:30:34.462,614,120480,0,1,607,0
10/9/2023,14:30:35.459,692,135750,0,1,693,0
10/9/2023,14:30:36.464,717,141763,0,1,713,0
10/9/2023,14:30:37.465,672,128727,0,1,671,0
10/9/2023,14:30:38.451,678,133375,0,1,688,0
10/9/2023,14:30:39.453,648,123591,0,1,647,0
10/9/2023,14:30:40.457,727,139428,0,1,724,0
10/9/2023,14:30:41.486,704,134642,0,1,685,0
10/9/2023,14:30:42.471,638,129471,0,1,647,0
10/9/2023,14:30:43.460,735,146289,0,1,743,0
10/9/2023,14:30:44.466,671,126603,0,1,667,0
10/9/2023,14:30:45.461,684,135365,0,1,687,0
10/9/2023,14:30:46.480,637,128899,0,1,625,0
10/9/2023,14:30:47.480,684,126471,0,1,684,0
10/9/2023,14:30:48.469,675,131621,0,1,683,0
10/9/2023,14:30:49.474,687,135323,0,1,684,0
10/9/2023,14:30:50.481,680,130966,0,1,675,0
10/9/2023,14:30:51.469,660,131081,0,1,668,0
10/9/2023,14:30:52.482,641,124678,0,1,633,0
10/9/2023,14:30:53.467,629,125505,0,1,639,0
10/9/2023,14:30:54.470,700,136580,0,1,697,0
10/9/2023,14:30:55.470,684,129302,0,1,684,0
10/9/2023,14:30:56.470,631,122948,0,1,632,0
10/9/2023,14:30:57.485,661,128542,0,1,651,0
10/9/2023,14:30:58.472,729,145199,0,1,739,0
10/9/2023,14:30:59.487,668,127870,0,1,657,0
10/9/2023,14:31:00.482,681,131642,0,1,685,0
10/9/2023,14:31:01.493,648,127024,0,1,641,0
10/9/2023,14:31:02.481,705,135529,0,1,713,0
10/9/2023,14:31:03.484,673,132778,0,1,671,0
10/9/2023,14:31:04.491,672,129609,0,1,668,0
10/9/2023,14:31:05.488,703,137088,0,1,704,0
10/9/2023,14:31:06.481,653,121939,0,1,658,0
10/9/2023,14:31:07.485,632,122591,0,1,630,0
10/9/2023,14:31:08.493,652,123906,0,1,646,0
10/9/2023,14:31:09.483,691,132476,0,1,698,0
10/9/2023,14:31:10.482,672,129566,0,1,673,0
10/9/2023,14:31:11.498,643,126363,0,1,633,0
10/9/2023,14:31:12.480,708,136295,0,1,721,0
10/9/2023,14:31:13.479,655,123029,0,1,655,0
10/9/2023,14:31:14.480,725,138139,0,1,725,0
