Day,Time,Events in Interval,Events Added,Energy Received,Interval Length,gamma CPS,gamma Dose
10/9/2023,17:36:28.217,1032,125178,0,1,1051,0
10/9/2023,17:36:29.259,999,119082,0,1,959,0
10/9/2023,17:36:30.234,1021,125136,0,1,1048,0
10/9/2023,17:36:31.235,952,117485,0,1,950,0
10/9/2023,17:36:32.237,1061,129450,0,1,1060,0
10/9/2023,17:36:33.221,972,121244,0,1,988,0
10/9/2023,17:36:34.227,996,122139,0,1,989,0
10/9/2023,17:36:35.227,1061,131403,0,1,1061,0
10/9/2023,17:36:36.225,1018,124340,0,1,1020,0
10/9/2023,17:36:37.227,997,122374,0,1,995,0
10/9/2023,17:36:38.222,991,119045,0,1,997,0
10/9/2023,17:36:39.221,1004,123218,0,1,1004,0
10/9/2023,17:36:40.229,1000,119510,0,1,992,0
10/9/2023,17:36:41.235,1092,132984,0,1,1085,0
10/9/2023,17:36:42.223,924,115448,0,1,935,0
10/9/2023,17:36:43.232,1098,134396,0,1,1088,0
10/9/2023,17:36:44.239,978,120269,0,1,971,0
10/9/2023,17:36:45.222,1040,130368,0,1,1058,0
10/9/2023,17:36:46.223,1008,125873,0,1,1008,0
10/9/2023,17:36:47.223,1007,120508,0,1,1006,0
10/9/2023,17:36:48.235,981,119209,0,1,969,0
10/9/2023,17:36:49.276,1057,130934,0,1,1015,0
10/9/2023,17:36:50.236,1008,122264,0,1,1050,0
10/9/2023,17:36:51.245,985,117696,0,1,977,0
10/9/2023,17:36:52.281,1019,123730,0,1,983,0
10/9/2023,17:36:53.220,976,120311,0,1,1039,0
10/9/2023,17:36:54.227,1022,119218,0,1,1015,0
10/9/2023,17:36:55.239,1016,123346,0,1,1004,0
10/9/2023,17:36:56.265,1037,131070,0,1,1011,0
10/9/2023,17:36:57.258,956,117394,0,1,963,0
10/9/2023,17:36:58.234,1027,126318,0,1,1053,0
10/9/2023,17:36:59.285,1063,134055,0,1,1010,0
10/9/2023,17:37:00.230,911,112414,0,1,964,0
10/9/2023,17:37:01.223,1079,132188,0,1,1087,0
10/9/2023,17:37:02.224,975,119995,0,1,974,0
10/9/2023,17:37:03.219,957,119057,0,1,962,0
10/9/2023,17:37:04.253,1066,129584,0,1,1031,0
10/9/2023,17:37:05.254,945,115789,0,1,945,0
10/9/2023,17:37:06.234,1072,129955,0,1,1094,0
10/9/2023,17:37:07.225,1022,126071,0,1,1030,0
10/9/2023,17:37:08.222,1035,125152,0,1,1038,0
10/9/2023,17:37:09.244,986,119912,0,1,966,0
10/9/2023,17:37:10.245,1019,127400,0,1,1017,0
10/9/2023,17:37:11.251,995,122496,0,1,989,0
10/9/2023,17:37:12.233,1020,125825,0,1,1039,0
10/9/2023,17:37:13.241,1012,123492,0,1,1005,0
10/9/2023,17:37:14.282,1062,129678,0,1,1019,0
10/9/2023,17:37:15.226,1019,127467,0,1,1079,0
10/9/2023,17:37:16.247,1017,125061,0,1,997,0
10/9/2023,17:37:17.255,1036,127984,0,1,1027,0
10/9/2023,17:37:18.229,1023,127244,0,1,1050,0
10/9/2023,17:37:19.239,1020,125909,0,1,1010,0
10/9/2023,17:37:20.246,1000,120031,0,1,993,0
10/9/2023,17:37:21.226,1011,127034,0,1,1033,0
10/9/2023,17:37:22.254,991,122712,0,1,963,0
10/9/2023,17:37:23.224,969,119057,0,1,999,0
10/9/2023,17:37:24.222,1028,125078,0,1,1031,0
10/9/2023,17:37:25.222,1041,128253,0,1,1040,0
10/9/2023,17:37:26.223,1012,122693,0,1,1012,0
10/9/2023,17:37:27.258,975,121154,0,1,941,0
10/9/2023,17:37:28.230,1053,127989,0,1,1083,0
10/9/2023,17:37:29.293,1020,122477,0,1,960,0
10/9/2023,17:37:30.224,973,119073,0,1,1045,0
10/9/2023,17:37:31.272,1014,126078,0,1,968,0
10/9/2023,17:37:32.221,997,126250,0,1,1051,0
10/9/2023,17:37:33.257,1052,127572,0,1,1015,0
10/9/2023,17:37:34.221,992,121471,0,1,1029,0
10/9/2023,17:37:35.273,1058,129088,0,1,1007,0
10/9/2023,17:37:36.222,986,118247,0,1,1038,0
10/9/2023,17:37:37.234,1056,128400,0,1,1043,0
10/9/2023,17:37:38.235,1014,126305,0,1,1013,0
10/9/2023,17:37:39.239,1020,124811,0,1,1017,0
10/9/2023,17:37:40.256,983,119581,0,1,966,0
10/9/2023,17:37:41.232,1011,122484,0,1,1036,0
10/9/2023,17:37:42.251,1020,125824,0,1,1001,0
10/9/2023,17:37:43.243,1038,123877,0,1,1046,0
10/9/2023,17:37:44.229,1036,128068,0,1,1052,0
10/9/2023,17:37:45.228,903,112136,0,1,903,0
10/9/2023,17:37:46.238,1088,134442,0,1,1077,0
10/9/2023,17:37:47.259,988,119429,0,1,969,0
10/9/2023,17:37:48.227,1054,130098,0,1,1088,0
10/9/2023,17:37:49.225,1025,124683,0,1,1028,0
10/9/2023,17:37:50.257,1005,126250,0,1,973,0
10/9/2023,17:37:51.231,972,120886,0,1,998,0
10/9/2023,17:37:52.249,1004,121921,0,1,987,0
10/9/2023,17:37:53.230,1075,134060,0,1,1095,0
10/9/2023,17:37:54.224,1011,122519,0,1,1017,0
10/9/2023,17:37:55.240,1050,129953,0,1,1033,0
10/9/2023,17:37:56.238,1026,123246,0,1,1028,0
10/9/2023,17:37:57.231,1021,128524,0,1,1029,0
10/9/2023,17:37:58.227,988,120163,0,1,991,0
10/9/2023,17:37:59.244,1008,123159,0,1,991,0
10/9/2023,17:38:00.232,1064,132293,0,1,1077,0
10/9/2023,17:38:01.232,985,121759,0,1,985,0
10/9/2023,17:38:02.250,1031,124368,0,1,1014,0
10/9/2023,17:38:03.250,1035,128418,0,1,1034,0
10/9/2023,17:38:04.233,997,123815,0,1,1015,0
10/9/2023,17:38:05.254,1003,123182,0,1,981,0
