Day,Time,Events in Interval,Events Added,Energy Received,Interval Length,gamma CPS,gamma Dose
10/9/2023,14:55:27.982,557,35586,0,1,556,0
10/9/2023,14:55:28.987,508,30622,0,1,505,0
10/9/2023,14:55:29.982,554,35484,0,1,557,0
10/9/2023,14:55:30.982,550,35507,0,1,550,0
10/9/2023,14:55:31.983,535,33104,0,1,535,0
10/9/2023,14:55:32.983,535,32941,0,1,535,0
10/9/2023,14:55:33.983,542,34083,0,1,541,0
10/9/2023,14:55:34.996,552,34262,0,1,545,0
10/9/2023,14:55:35.993,523,32832,0,1,524,0
10/9/2023,14:55:36.994,587,37213,0,1,587,0
10/9/2023,14:55:37.994,559,34190,0,1,559,0
10/9/2023,14:55:38.994,547,33643,0,1,547,0
10/9/2023,14:55:39.993,553,34241,0,1,553,0
10/9/2023,14:55:40.993,566,35093,0,1,566,0
10/9/2023,14:55:41.993,544,33184,0,1,544,0
10/9/2023,14:55:42.993,503,31806,0,1,503,0
10/9/2023,14:55:43.994,565,34872,0,1,565,0
10/9/2023,14:55:44.994,532,33845,0,1,532,0
10/9/2023,14:55:45.994,531,32795,0,1,531,0
10/9/2023,14:55:46.993,563,34400,0,1,563,0
10/9/2023,14:55:47.993,568,35486,0,1,568,0
10/9/2023,14:55:48.993,531,32768,0,1,531,0
10/9/2023,14:55:49.993,498,30490,0,1,498,0
10/9/2023,14:55:50.993,587,37577,0,1,587,0
10/9/2023,14:55:51.994,546,35319,0,1,545,0
10/9/2023,14:55:52.993,556,33608,0,1,557,0
10/9/2023,14:55:53.994,508,30907,0,1,507,0
10/9/2023,14:55:54.994,577,37489,0,1,577,0
10/9/2023,14:55:56.004,548,35833,0,1,543,0
10/9/2023,14:55:57.000,535,33159,0,1,537,0
10/9/2023,14:55:58.005,570,34764,0,1,567,0
10/9/2023,14:55:59.003,598,37876,0,1,600,0
10/9/2023,14:56:00.001,557,37660,0,1,558,0
10/9/2023,14:56:01.000,539,34157,0,1,539,0
10/9/2023,14:56:02.000,557,34078,0,1,557,0
10/9/2023,14:56:03.004,550,36088,0,1,548,0
10/9/2023,14:56:04.007,558,35189,0,1,556,0
10/9/2023,14:56:05.001,535,34045,0,1,539,0
10/9/2023,14:56:06.000,564,34787,0,1,564,0
10/9/2023,14:56:07.002,546,34446,0,1,545,0
10/9/2023,14:56:08.015,546,34616,0,1,539,0
10/9/2023,14:56:09.014,566,34656,0,1,567,0
10/9/2023,14:56:10.013,544,34042,0,1,544,0
10/9/2023,14:56:11.013,523,32502,0,1,523,0
10/9/2023,14:56:12.015,526,32162,0,1,525,0
10/9/2023,14:56:13.016,596,38210,0,1,595,0
10/9/2023,14:56:14.016,610,38343,0,1,609,0
10/9/2023,14:56:15.016,557,34656,0,1,557,0
10/9/2023,14:56:16.017,539,32806,0,1,538,0
10/9/2023,14:56:17.018,572,35441,0,1,572,0
10/9/2023,14:56:18.017,557,34517,0,1,557,0
10/9/2023,14:56:19.017,531,34801,0,1,531,0
10/9/2023,14:56:20.018,589,37374,0,1,589,0
10/9/2023,14:56:21.017,567,35556,0,1,567,0
10/9/2023,14:56:22.022,559,34455,0,1,556,0
10/9/2023,14:56:23.021,497,31828,0,1,497,0
10/9/2023,14:56:24.022,557,35544,0,1,557,0
10/9/2023,14:56:25.021,570,36059,0,1,570,0
10/9/2023,14:56:26.090,608,37330,0,1,569,0
10/9/2023,14:56:27.064,549,34143,0,1,564,0
10/9/2023,14:56:28.064,600,37553,0,1,600,0
10/9/2023,14:56:29.064,550,36125,0,1,550,0
10/9/2023,14:56:30.064,528,32832,0,1,528,0
10/9/2023,14:56:31.065,542,33721,0,1,541,0
10/9/2023,14:56:32.065,531,32629,0,1,531,0
10/9/2023,14:56:33.067,524,33277,0,1,523,0
10/9/2023,14:56:34.066,561,34306,0,1,561,0
10/9/2023,14:56:35.067,562,35305,0,1,562,0
10/9/2023,14:56:36.066,532,32549,0,1,532,0
10/9/2023,14:56:37.066,563,33751,0,1,563,0
10/9/2023,14:56:38.067,550,33953,0,1,550,0
10/9/2023,14:56:39.067,566,36295,0,1,565,0
10/9/2023,14:56:40.066,558,34302,0,1,559,0
10/9/2023,14:56:41.066,509,32488,0,1,509,0
10/9/2023,14:56:42.066,566,36075,0,1,566,0
10/9/2023,14:56:43.068,558,35017,0,1,557,0
10/9/2023,14:56:44.067,540,33484,0,1,540,0
10/9/2023,14:56:45.068,545,33692,0,1,544,0
10/9/2023,14:56:46.069,562,37109,0,1,562,0
10/9/2023,14:56:47.068,535,33276,0,1,535,0
10/9/2023,14:56:48.068,513,32246,0,1,513,0
10/9/2023,14:56:49.068,545,33874,0,1,545,0
10/9/2023,14:56:50.068,546,34993,0,1,546,0
10/9/2023,14:56:51.068,507,32002,0,1,507,0
10/9/2023,14:56:52.068,530,32082,0,1,530,0
10/9/2023,14:56:53.068,615,38357,0,1,615,0
10/9/2023,14:56:54.068,549,34468,0,1,549,0
10/9/2023,14:56:55.068,506,31347,0,1,506,0
10/9/2023,14:56:56.068,557,34576,0,1,557,0
10/9/2023,14:56:57.068,569,35836,0,1,569,0
10/9/2023,14:56:58.070,531,32467,0,1,530,0
10/9/2023,14:56:59.069,526,31731,0,1,526,0
10/9/2023,14:57:00.076,595,37769,0,1,591,0
10/9/2023,14:57:01.076,508,32112,0,1,508,0
10/9/2023,14:57:02.079,576,34580,0,1,574,0
10/9/2023,14:57:03.078,514,32530,0,1,515,0
10/9/2023,14:57:04.078,561,35583,0,1,561,0
10/9/2023,14:57:05.078,525,32962,0,1,525,0
10/9/2023,14:57:06.079,509,30876,0,1,509,0
10/9/2023,14:57:07.079,538,33684,0,1,538,0
10/9/2023,14:57:08.081,512,31146,0,1,510,0
10/9/2023,14:57:09.079,565,35442,0,1,566,0
10/9/2023,14:57:10.094,531,32842,0,1,524,0
10/9/2023,14:57:11.087,578,36914,0,1,581,0
10/9/2023,14:57:12.088,566,35275,0,1,566,0
10/9/2023,14:57:13.089,546,35207,0,1,545,0
10/9/2023,14:57:14.089,545,35691,0,1,545,0
10/9/2023,14:57:15.088,541,34633,0,1,541,0
10/9/2023,14:57:16.088,555,34889,0,1,555,0
10/9/2023,14:57:17.092,507,30852,0,1,505,0
10/9/2023,14:57:18.091,549,36889,0,1,550,0
10/9/2023,14:57:19.092,566,35119,0,1,566,0
10/9/2023,14:57:20.091,581,37154,0,1,581,0
10/9/2023,14:57:21.091,516,32259,0,1,516,0
10/9/2023,14:57:22.091,583,36587,0,1,583,0
10/9/2023,14:57:23.092,547,34356,0,1,547,0
10/9/2023,14:57:24.091,559,35211,0,1,559,0
10/9/2023,14:57:25.091,565,34955,0,1,565,0
10/9/2023,14:57:26.091,542,34180,0,1,542,0
10/9/2023,14:57:27.091,547,35491,0,1,547,0
10/9/2023,14:57:28.091,528,32767,0,1,528,0
10/9/2023,14:57:29.091,569,36028,0,1,569,0
10/9/2023,14:57:30.091,540,34731,0,1,540,0
10/9/2023,14:57:31.091,550,34513,0,1,550,0
10/9/2023,14:57:32.091,568,34983,0,1,568,0
10/9/2023,14:57:33.091,551,34257,0,1,551,0
10/9/2023,14:57:34.091,574,34394,0,1,574,0
10/9/2023,14:57:35.092,518,31919,0,1,518,0
10/9/2023,14:57:36.092,582,36974,0,1,581,0
10/9/2023,14:57:37.092,572,35273,0,1,572,0
10/9/2023,14:57:38.093,554,33930,0,1,554,0
10/9/2023,14:57:39.092,539,34416,0,1,539,0
10/9/2023,14:57:40.092,560,33992,0,1,560,0
10/9/2023,14:57:41.092,540,33245,0,1,540,0
10/9/2023,14:57:42.093,543,33158,0,1,542,0
10/9/2023,14:57:43.094,604,38572,0,1,604,0
10/9/2023,14:57:44.093,564,34041,0,1,564,0
10/9/2023,14:57:45.094,526,33140,0,1,526,0
10/9/2023,14:57:46.093,528,32729,0,1,528,0
10/9/2023,14:57:47.093,587,36328,0,1,587,0
10/9/2023,14:57:48.093,557,35525,0,1,557,0
10/9/2023,14:57:49.093,511,32380,0,1,511,0
10/9/2023,14:57:50.094,561,34822,0,1,561,0
10/9/2023,14:57:51.093,564,35250,0,1,564,0
10/9/2023,14:57:52.094,581,36449,0,1,581,0
10/9/2023,14:57:53.093,523,33093,0,1,523,0
10/9/2023,14:57:54.094,536,33245,0,1,536,0
10/9/2023,14:57:55.093,529,32375,0,1,529,0
10/9/2023,14:57:56.093,493,29854,0,1,493,0
10/9/2023,14:57:57.094,525,33351,0,1,524,0
10/9/2023,14:57:58.098,551,33774,0,1,549,0
10/9/2023,14:57:59.128,563,34471,0,1,546,0
10/9/2023,14:58:00.099,541,32478,0,1,557,0
10/9/2023,14:58:01.107,524,32675,0,1,520,0
10/9/2023,14:58:02.122,533,33719,0,1,525,0
10/9/2023,14:58:03.099,551,36449,0,1,565,0
10/9/2023,14:58:04.102,536,33419,0,1,534,0
10/9/2023,14:58:05.104,579,35897,0,1,578,0
10/9/2023,14:58:06.105,570,36227,0,1,569,0
10/9/2023,14:58:07.101,544,35855,0,1,546,0
10/9/2023,14:58:08.123,544,33853,0,1,532,0
10/9/2023,14:58:09.105,557,35105,0,1,568,0
10/9/2023,14:58:10.124,551,33835,0,1,540,0
10/9/2023,14:58:11.102,556,34300,0,1,569,0
10/9/2023,14:58:12.107,556,34662,0,1,553,0
10/9/2023,14:58:13.102,562,34552,0,1,565,0
10/9/2023,14:58:14.102,546,33173,0,1,547,0
10/9/2023,14:58:15.109,558,37222,0,1,554,0
10/9/2023,14:58:16.108,576,36205,0,1,577,0
10/9/2023,14:58:17.106,538,32789,0,1,539,0
10/9/2023,14:58:18.107,471,29808,0,1,471,0
10/9/2023,14:58:19.113,573,34245,0,1,570,0
10/9/2023,14:58:20.109,572,36265,0,1,574,0
10/9/2023,14:58:21.106,539,33389,0,1,541,0
10/9/2023,14:58:22.109,489,30216,0,1,488,0
10/9/2023,14:58:23.107,591,35968,0,1,592,0
10/9/2023,14:58:24.107,540,33324,0,1,540,0
10/9/2023,14:58:25.106,514,31579,0,1,515,0
10/9/2023,14:58:26.130,582,35375,0,1,568,0
10/9/2023,14:58:27.110,551,35035,0,1,562,0
10/9/2023,14:58:28.105,539,33254,0,1,542,0
10/9/2023,14:58:29.112,490,32689,0,1,487,0
10/9/2023,14:58:30.104,563,34793,0,1,567,0
10/9/2023,14:58:31.107,533,34400,0,1,531,0
10/9/2023,14:58:32.108,524,32321,0,1,523,0
10/9/2023,14:58:33.124,546,34183,0,1,537,0
10/9/2023,14:58:34.109,541,33578,0,1,550,0
10/9/2023,14:58:35.104,524,32923,0,1,526,0
10/9/2023,14:58:36.111,570,35713,0,1,567,0
10/9/2023,14:58:37.126,492,31845,0,1,485,0
10/9/2023,14:58:38.107,545,34828,0,1,556,0
10/9/2023,14:58:39.121,553,34476,0,1,545,0
10/9/2023,14:58:40.121,582,37053,0,1,582,0
10/9/2023,14:58:41.121,570,35704,0,1,570,0
10/9/2023,14:58:42.123,538,35465,0,1,537,0
10/9/2023,14:58:43.125,534,32926,0,1,533,0
10/9/2023,14:58:44.141,544,34169,0,1,536,0
10/9/2023,14:58:45.125,566,34503,0,1,575,0
10/9/2023,14:58:46.122,564,34482,0,1,566,0
10/9/2023,14:58:47.120,538,34315,0,1,539,0
10/9/2023,14:58:48.123,540,34882,0,1,539,0
10/9/2023,14:58:49.123,524,31980,0,1,523,0
10/9/2023,14:58:50.125,559,35135,0,1,558,0
10/9/2023,14:58:51.119,526,31975,0,1,529,0
10/9/2023,14:58:52.122,577,35177,0,1,575,0
10/9/2023,14:58:53.122,562,33494,0,1,563,0
10/9/2023,14:58:54.125,559,33497,0,1,557,0
10/9/2023,14:58:55.133,529,32019,0,1,525,0
10/9/2023,14:58:56.121,541,33460,0,1,547,0
10/9/2023,14:58:57.122,547,35081,0,1,547,0
10/9/2023,14:58:58.129,537,32502,0,1,533,0
10/9/2023,14:58:59.122,581,37616,0,1,586,0
10/9/2023,14:59:00.141,532,32657,0,1,522,0
10/9/2023,14:59:01.125,559,34145,0,1,569,0
10/9/2023,14:59:02.144,568,34812,0,1,557,0
10/9/2023,14:59:03.120,541,33092,0,1,554,0
10/9/2023,14:59:04.125,574,36368,0,1,572,0
10/9/2023,14:59:05.126,532,35899,0,1,531,0
10/9/2023,14:59:06.128,598,37267,0,1,597,0
10/9/2023,14:59:07.121,546,35442,0,1,550,0
10/9/2023,14:59:08.124,525,31834,0,1,523,0
10/9/2023,14:59:09.128,532,32466,0,1,530,0
10/9/2023,14:59:10.125,569,34380,0,1,570,0
10/9/2023,14:59:11.131,550,33695,0,1,547,0
10/9/2023,14:59:12.132,524,33676,0,1,523,0
10/9/2023,14:59:13.141,559,35020,0,1,554,0
10/9/2023,14:59:14.135,555,33936,0,1,559,0
10/9/2023,14:59:15.133,547,33973,0,1,548,0
10/9/2023,14:59:16.140,541,35503,0,1,537,0
10/9/2023,14:59:17.126,605,37016,0,1,614,0
10/9/2023,14:59:18.129,560,35105,0,1,558,0
10/9/2023,14:59:19.126,532,32797,0,1,534,0
10/9/2023,14:59:20.127,530,33498,0,1,529,0
10/9/2023,14:59:21.131,555,35260,0,1,553,0
10/9/2023,14:59:22.132,536,34280,0,1,536,0
10/9/2023,14:59:23.128,537,33549,0,1,539,0
10/9/2023,14:59:24.132,592,37881,0,1,590,0
10/9/2023,14:59:25.128,557,35549,0,1,559,0
10/9/2023,14:59:26.129,524,32351,0,1,523,0
10/9/2023,14:59:27.154,527,32778,0,1,515,0
10/9/2023,14:59:28.131,563,35848,0,1,576,0
10/9/2023,14:59:29.153,524,34533,0,1,513,0
10/9/2023,14:59:30.128,504,31345,0,1,516,0
10/9/2023,14:59:31.153,594,37903,0,1,580,0
10/9/2023,14:59:32.140,547,33820,0,1,555,0
10/9/2023,14:59:33.135,520,32866,0,1,522,0
10/9/2023,14:59:34.147,504,30494,0,1,498,0
10/9/2023,14:59:35.137,549,34265,0,1,555,0
10/9/2023,14:59:36.136,548,33347,0,1,548,0
10/9/2023,14:59:37.133,542,32825,0,1,544,0
10/9/2023,14:59:38.129,544,34730,0,1,546,0
10/9/2023,14:59:39.140,557,34967,0,1,551,0
10/9/2023,14:59:40.135,556,36162,0,1,559,0
10/9/2023,14:59:41.154,503,32022,0,1,494,0
10/9/2023,14:59:42.138,558,35745,0,1,567,0
10/9/2023,14:59:43.134,515,31120,0,1,517,0
10/9/2023,14:59:44.133,576,35540,0,1,576,0
10/9/2023,14:59:45.186,530,33264,0,1,504,0
