Day,Time,Events in Interval,Events Added,Energy Received,Interval Length,gamma CPS,gamma Dose
10/9/2023,14:33:05.385,1037,129488,0,1,1037,0
10/9/2023,14:33:06.385,1050,130842,0,1,1050,0
10/9/2023,14:33:07.385,995,122967,0,1,995,0
10/9/2023,14:33:08.385,1038,132533,0,1,1038,0
10/9/2023,14:33:09.385,986,122253,0,1,986,0
10/9/2023,14:33:10.386,1050,131052,0,1,1050,0
10/9/2023,14:33:11.386,1012,129021,0,1,1012,0
10/9/2023,14:33:12.385,999,128306,0,1,999,0
10/9/2023,14:33:13.390,1032,131404,0,1,1028,0
10/9/2023,14:33:14.388,1053,136233,0,1,1054,0
10/9/2023,14:33:15.402,1029,128955,0,1,1015,0
10/9/2023,14:33:16.388,1017,128433,0,1,1031,0
10/9/2023,14:33:17.388,990,124111,0,1,990,0
10/9/2023,14:33:18.389,1045,129572,0,1,1045,0
10/9/2023,14:33:19.388,1026,126084,0,1,1026,0
10/9/2023,14:33:20.388,1019,129063,0,1,1019,0
10/9/2023,14:33:21.388,1039,132428,0,1,1039,0
10/9/2023,14:33:22.397,905,114863,0,1,897,0
10/9/2023,14:33:23.389,1123,142776,0,1,1132,0
10/9/2023,14:33:24.389,1038,128370,0,1,1038,0
10/9/2023,14:33:25.390,1012,126904,0,1,1012,0
10/9/2023,14:33:26.389,1033,132855,0,1,1033,0
10/9/2023,14:33:27.390,1024,127883,0,1,1024,0
10/9/2023,14:33:28.389,1020,128334,0,1,1020,0
10/9/2023,14:33:29.389,994,124793,0,1,994,0
10/9/2023,14:33:30.390,1024,132582,0,1,1024,0
10/9/2023,14:33:31.401,1021,130207,0,1,1010,0
10/9/2023,14:33:32.398,1036,129018,0,1,1038,0
10/9/2023,14:33:33.410,1059,133002,0,1,1046,0
10/9/2023,14:33:34.409,985,122071,0,1,986,0
10/9/2023,14:33:35.412,1059,132899,0,1,1056,0
10/9/2023,14:33:36.411,953,119022,0,1,954,0
10/9/2023,14:33:37.411,1021,130060,0,1,1021,0
10/9/2023,14:33:38.411,1039,130921,0,1,1039,0
10/9/2023,14:33:39.445,1021,126770,0,1,987,0
10/9/2023,14:33:40.430,963,117087,0,1,979,0
10/9/2023,14:33:41.443,1074,133693,0,1,1059,0
10/9/2023,14:33:42.438,1023,126018,0,1,1029,0
10/9/2023,14:33:43.424,1023,128024,0,1,1036,0
10/9/2023,14:33:44.428,958,118771,0,1,954,0
10/9/2023,14:33:45.443,1034,129788,0,1,1020,0
10/9/2023,14:33:46.451,1018,129463,0,1,1010,0
10/9/2023,14:33:47.496,996,125063,0,1,952,0
10/9/2023,14:33:48.434,986,123252,0,1,1051,0
10/9/2023,14:33:49.445,1060,133197,0,1,1048,0
10/9/2023,14:33:50.444,1030,129439,0,1,1032,0
10/9/2023,14:33:51.429,1016,130242,0,1,1031,0
10/9/2023,14:33:52.446,1033,129167,0,1,1015,0
10/9/2023,14:33:53.448,994,125175,0,1,992,0
10/9/2023,14:33:54.443,1046,130566,0,1,1053,0
10/9/2023,14:33:55.450,985,125192,0,1,976,0
10/9/2023,14:33:56.457,934,117097,0,1,928,0
10/9/2023,14:33:57.454,1119,141745,0,1,1122,0
10/9/2023,14:33:58.426,1004,123710,0,1,1034,0
10/9/2023,14:33:59.432,1006,126319,0,1,1000,0
10/9/2023,14:34:00.462,1061,135326,0,1,1029,0
10/9/2023,14:34:01.474,1022,129556,0,1,1011,0
10/9/2023,14:34:02.432,1055,130366,0,1,1101,0
10/9/2023,14:34:03.430,984,121548,0,1,985,0
10/9/2023,14:34:04.432,1079,140831,0,1,1078,0
10/9/2023,14:34:05.451,990,124587,0,1,971,0
10/9/2023,14:34:06.433,979,121485,0,1,998,0
10/9/2023,14:34:07.445,1000,126786,0,1,988,0
10/9/2023,14:34:08.437,1021,128204,0,1,1029,0
10/9/2023,14:34:09.429,1055,130787,0,1,1062,0
10/9/2023,14:34:10.429,1031,130809,0,1,1032,0
10/9/2023,14:34:11.438,1040,132227,0,1,1031,0
10/9/2023,14:34:12.443,930,119092,0,1,924,0
10/9/2023,14:34:13.442,1021,127739,0,1,1023,0
10/9/2023,14:34:14.453,993,125847,0,1,981,0
10/9/2023,14:34:15.450,1010,125174,0,1,1014,0
10/9/2023,14:34:16.431,1044,132822,0,1,1063,0
10/9/2023,14:34:17.440,1043,132517,0,1,1034,0
10/9/2023,14:34:18.449,1047,128712,0,1,1038,0
10/9/2023,14:34:19.480,1013,129738,0,1,983,0
10/9/2023,14:34:20.446,1018,125630,0,1,1055,0
10/9/2023,14:34:21.445,1040,130540,0,1,1040,0
10/9/2023,14:34:22.436,991,123278,0,1,1000,0
10/9/2023,14:34:23.451,1038,131264,0,1,1023,0
10/9/2023,14:34:24.450,1008,129929,0,1,1010,0
10/9/2023,14:34:25.464,1022,128489,0,1,1007,0
10/9/2023,14:34:26.440,1067,133337,0,1,1093,0
10/9/2023,14:34:27.453,996,123457,0,1,984,0
10/9/2023,14:34:28.448,1008,128168,0,1,1012,0
10/9/2023,14:34:29.453,1004,129317,0,1,999,0
10/9/2023,14:34:30.469,1050,131013,0,1,1033,0
10/9/2023,14:34:31.445,972,119100,0,1,996,0
10/9/2023,14:34:32.490,972,123240,0,1,930,0
10/9/2023,14:34:33.508,1045,132403,0,1,1027,0
10/9/2023,14:34:34.446,1064,132700,0,1,1134,0
10/9/2023,14:34:35.468,988,125281,0,1,967,0
10/9/2023,14:34:36.474,964,121403,0,1,958,0
10/9/2023,14:34:37.474,1085,137194,0,1,1085,0
10/9/2023,14:34:38.463,982,122486,0,1,993,0
10/9/2023,14:34:39.458,1064,135449,0,1,1069,0
10/9/2023,14:34:40.465,1029,130168,0,1,1022,0
10/9/2023,14:34:41.513,941,116941,0,1,899,0
10/9/2023,14:34:42.443,1057,136075,0,1,1135,0
10/9/2023,14:34:43.512,989,130057,0,1,925,0
10/9/2023,14:34:44.480,1067,133257,0,1,1103,0
10/9/2023,14:34:45.474,1030,127591,0,1,1035,0
10/9/2023,14:34:46.491,957,121835,0,1,941,0
10/9/2023,14:34:47.484,1058,134354,0,1,1067,0
10/9/2023,14:34:48.449,996,129175,0,1,1031,0
10/9/2023,14:34:49.463,1013,127704,0,1,1000,0
10/9/2023,14:34:50.498,1021,126441,0,1,986,0
10/9/2023,14:34:51.450,1002,124345,0,1,1051,0
10/9/2023,14:34:52.469,970,123106,0,1,952,0
10/9/2023,14:34:53.456,1043,129691,0,1,1057,0
10/9/2023,14:34:54.448,1054,130577,0,1,1064,0
10/9/2023,14:34:55.469,977,123473,0,1,956,0
10/9/2023,14:34:56.449,1061,131376,0,1,1083,0
10/9/2023,14:34:57.453,1043,129774,0,1,1039,0
10/9/2023,14:34:58.455,994,128481,0,1,992,0
10/9/2023,14:34:59.463,1036,130145,0,1,1029,0
10/9/2023,14:35:00.461,995,123359,0,1,997,0
10/9/2023,14:35:01.474,1004,126601,0,1,991,0
10/9/2023,14:35:02.474,961,122162,0,1,960,0
10/9/2023,14:35:03.462,1020,125892,0,1,1032,0
10/9/2023,14:35:04.500,1010,126247,0,1,973,0
10/9/2023,14:35:05.476,1002,123259,0,1,1027,0
10/9/2023,14:35:06.481,1084,137798,0,1,1079,0
10/9/2023,14:35:07.458,1003,130006,0,1,1028,0
10/9/2023,14:35:08.454,1011,129070,0,1,1015,0
10/9/2023,14:35:09.486,1024,128552,0,1,991,0
10/9/2023,14:35:10.490,1031,131952,0,1,1027,0
10/9/2023,14:35:11.468,996,122402,0,1,1018,0
10/9/2023,14:35:12.493,1057,132562,0,1,1031,0
10/9/2023,14:35:13.452,949,122405,0,1,991,0
10/9/2023,14:35:14.456,1077,138038,0,1,1073,0
10/9/2023,14:35:15.455,1041,130263,0,1,1042,0
10/9/2023,14:35:16.450,994,124409,0,1,998,0
10/9/2023,14:35:17.457,1063,133442,0,1,1057,0
10/9/2023,14:35:18.458,999,124558,0,1,997,0
10/9/2023,14:35:19.500,1027,128055,0,1,986,0
10/9/2023,14:35:20.455,1004,125558,0,1,1051,0
10/9/2023,14:35:21.452,1037,128787,0,1,1040,0
10/9/2023,14:35:22.452,1001,127548,0,1,1002,0
10/9/2023,14:35:23.469,1007,123474,0,1,991,0
10/9/2023,14:35:24.463,1041,127401,0,1,1046,0
10/9/2023,14:35:25.505,1049,135806,0,1,1007,0
10/9/2023,14:35:26.485,1037,128745,0,1,1058,0
10/9/2023,14:35:27.483,1001,123086,0,1,1002,0
10/9/2023,14:35:28.461,1024,129135,0,1,1048,0
10/9/2023,14:35:29.473,961,123706,0,1,949,0
10/9/2023,14:35:30.515,1035,129316,0,1,994,0
10/9/2023,14:35:31.469,908,115869,0,1,951,0
10/9/2023,14:35:32.469,1087,140660,0,1,1087,0
10/9/2023,14:35:33.461,1062,135185,0,1,1071,0
10/9/2023,14:35:34.482,994,126442,0,1,975,0
10/9/2023,14:35:35.464,1041,133470,0,1,1059,0
10/9/2023,14:35:36.460,957,121525,0,1,961,0
10/9/2023,14:35:37.463,1018,127738,0,1,1016,0
10/9/2023,14:35:38.490,1073,137084,0,1,1044,0
10/9/2023,14:35:39.470,1018,125985,0,1,1039,0
10/9/2023,14:35:40.490,1039,132464,0,1,1019,0
10/9/2023,14:35:41.546,970,123661,0,1,919,0
10/9/2023,14:35:42.508,1056,130760,0,1,1097,0
10/9/2023,14:35:43.475,970,123966,0,1,1003,0
10/9/2023,14:35:44.538,1070,134270,0,1,1008,0
10/9/2023,14:35:45.490,1016,126105,0,1,1066,0
10/9/2023,14:35:46.515,963,117901,0,1,940,0
10/9/2023,14:35:47.473,1078,136917,0,1,1125,0
10/9/2023,14:35:48.497,1037,132011,0,1,1014,0
10/9/2023,14:35:49.496,991,124465,0,1,991,0
10/9/2023,14:35:50.482,1061,134734,0,1,1076,0
10/9/2023,14:35:51.462,1062,131694,0,1,1084,0
10/9/2023,14:35:52.475,1034,129934,0,1,1021,0
10/9/2023,14:35:53.481,1021,128182,0,1,1015,0
10/9/2023,14:35:54.467,975,118932,0,1,989,0
10/9/2023,14:35:55.491,1040,133693,0,1,1016,0
10/9/2023,14:35:56.469,1025,128406,0,1,1049,0
10/9/2023,14:35:57.510,1032,129816,0,1,990,0
10/9/2023,14:35:58.507,1058,136679,0,1,1061,0
10/9/2023,14:35:59.487,1017,126753,0,1,1039,0
10/9/2023,14:36:00.468,1016,128437,0,1,1035,0
10/9/2023,14:36:01.482,1020,127862,0,1,1007,0
10/9/2023,14:36:02.469,963,121743,0,1,975,0
10/9/2023,14:36:03.465,1059,133852,0,1,1063,0
10/9/2023,14:36:04.493,1050,134064,0,1,1022,0
10/9/2023,14:36:05.485,1033,128798,0,1,1040,0
10/9/2023,14:36:06.482,1012,129051,0,1,1015,0
10/9/2023,14:36:07.486,1025,129842,0,1,1021,0
10/9/2023,14:36:08.478,1040,129174,0,1,1048,0
10/9/2023,14:36:09.543,1052,133494,0,1,989,0
10/9/2023,14:36:10.470,994,120491,0,1,1071,0
10/9/2023,14:36:11.513,1010,123997,0,1,968,0
10/9/2023,14:36:12.469,960,122158,0,1,1004,0
10/9/2023,14:36:13.491,1017,126081,0,1,995,0
10/9/2023,14:36:14.508,994,121432,0,1,977,0
10/9/2023,14:36:15.480,1046,128945,0,1,1076,0
10/9/2023,14:36:16.522,1049,131448,0,1,1008,0
10/9/2023,14:36:17.477,960,114872,0,1,1004,0
10/9/2023,14:36:18.482,1017,126690,0,1,1012,0
10/9/2023,14:36:19.480,1017,127788,0,1,1019,0
10/9/2023,14:36:20.498,954,114628,0,1,937,0
10/9/2023,14:36:21.496,1028,130187,0,1,1030,0
10/9/2023,14:36:22.468,970,121217,0,1,998,0
10/9/2023,14:36:23.478,1035,129047,0,1,1026,0
10/9/2023,14:36:24.490,1029,127622,0,1,1016,0
10/9/2023,14:36:25.496,1020,125089,0,1,1014,0
10/9/2023,14:36:26.479,1044,128998,0,1,1063,0
10/9/2023,14:36:27.496,996,126294,0,1,978,0
10/9/2023,14:36:28.472,1022,124832,0,1,1048,0
10/9/2023,14:36:29.572,1028,127334,0,1,934,0
10/9/2023,14:36:30.509,1003,123847,0,1,1070,0
10/9/2023,14:36:31.501,1032,130687,0,1,1041,0
10/9/2023,14:36:32.481,955,118462,0,1,973,0
10/9/2023,14:36:33.546,1011,124489,0,1,949,0
10/9/2023,14:36:34.487,1072,134755,0,1,1139,0
10/9/2023,14:36:35.514,980,121863,0,1,954,0
10/9/2023,14:36:36.472,975,119759,0,1,1019,0
10/9/2023,14:36:37.484,1010,124066,0,1,997,0
10/9/2023,14:36:38.480,1042,127071,0,1,1046,0
10/9/2023,14:36:39.494,1036,129898,0,1,1022,0
10/9/2023,14:36:40.481,921,113578,0,1,933,0
10/9/2023,14:36:41.494,1006,126763,0,1,993,0
10/9/2023,14:36:42.468,1072,132546,0,1,1101,0
10/9/2023,14:36:43.469,998,123388,0,1,998,0
10/9/2023,14:36:44.468,979,121327,0,1,979,0
10/9/2023,14:36:45.468,1024,125659,0,1,1024,0
10/9/2023,14:36:46.486,1054,129434,0,1,1036,0
10/9/2023,14:36:47.468,1006,124416,0,1,1023,0
