10/9/2023,15:53:00.201,
10/9/2023,15:55:11.486,0098,0201,0074,0053,0067,
10/9/2023,15:55:12.483,0379,0120,0538,0582,0121,0076,0064,0585,
10/9/2023,15:55:13.431,0044,0052,0048,0184,
10/9/2023,15:55:14.358,0068,0218,0101,0206,0584,
10/9/2023,15:55:15.406,0109,0215,0072,0104,
10/9/2023,15:55:16.862,0451,0099,0127,0038,
10/9/2023,15:55:17.405,0798,0097,0033,0035,
10/9/2023,15:55:18.430,0042,0077,0040,0082,0376,0235,
10/9/2023,15:55:19.459,0070,0292,0074,
10/9/2023,15:55:20.457,0062,0074,0097,0175,0059,0033,
10/9/2023,15:55:21.731,0246,0168,0123,0043,0075,
10/9/2023,15:55:22.548,0127,0095,0035,0280,0034,0553,0038,0032,
10/9/2023,15:55:23.775,0035,0055,
10/9/2023,15:55:24.373,0309,0072,0238,0135,
10/9/2023,15:55:25.597,0145,0235,0059,0189,0045,
10/9/2023,15:55:26.384,0039,0041,
10/9/2023,15:55:27.451,0079,0032,0059,0033,0054,
10/9/2023,15:55:28.716,0032,0055,
10/9/2023,15:55:29.375,0080,0142,1284,0064,0073,
10/9/2023,15:55:30.670,0039,0039,0112,0037,0151,
10/9/2023,15:55:31.992,0036,0147,0051,0071,0084,0112,0159,0071,
10/9/2023,15:55:32.480,0228,0073,
10/9/2023,15:55:33.937,0123,0052,0049,0091,
10/9/2023,15:55:34.424,0096,0290,
10/9/2023,15:55:35.486,0112,0101,0338,0937,0408,0054,0076,0051,
10/9/2023,15:55:36.890,0053,0059,0046,0054,0142,
10/9/2023,15:55:37.599,0093,0546,0057,
10/9/2023,15:55:38.439,0110,0047,0297,0042,0256,
10/9/2023,15:55:39.416,0041,0141,0143,0479,0188START Illegal Opcode Reset;,0034,0034,003
10/9/2023,15:55:40.576,7,0006,0031,0460,057
10/9/2023,15:55:41.541,5,0063,0091,015
10/9/2023,15:55:42.595,5,0129,0070,0155,0065,0572,0041,0073,007
10/9/2023,15:55:43.400,4,0774,0079,020
10/9/2023,15:55:44.407,8,0098,0054,0424,006
10/9/2023,15:55:45.411,0,0519,0036,0103,0088,0031,0110,0208,0070,018
10/9/2023,15:55:46.370,4,0036,0035,0092,0064,004
10/9/2023,15:55:47.505,3,0034,063
10/9/2023,15:55:48.510,8,0057,0945,0121,1029,0076,0040,008
10/9/2023,15:55:49.579,5,0110,0072,0122,0127,0040,0110,0296,0128,006
10/9/2023,15:55:50.400,0,0062,003
10/9/2023,15:55:51.499,7,0067,0074,0164,0099,009
10/9/2023,15:55:52.653,0,0075,0068,0034,0086,1163,006
10/9/2023,15:55:53.395,6,0306,0048,0045,0033,0225,023
10/9/2023,15:55:54.420,7,0057,0081,011
10/9/2023,15:55:55.494,1,0185,016
10/9/2023,15:55:56.467,3,0580,0093,0148,0035,0104,0116,0091,0234,023
10/9/2023,15:55:57.742,6,0665,039
10/9/2023,15:55:58.796,4,0077,0059,006
10/9/2023,15:55:59.412,7,0059,0076,0042,0090,0063,003
10/9/2023,15:56:00.519,6,0231,0271,0579,0040,0103,0124,0089,0084,035
10/9/2023,15:56:01.406,6,0116,007
10/9/2023,15:56:02.508,5,0066,0188,0034,0267,003
10/9/2023,15:56:03.463,2,0046,0063,0201,004
10/9/2023,15:56:04.585,8,0037,0144,0086,021
10/9/2023,15:56:05.732,8,0047,0041,028
10/9/2023,15:56:06.475,6,0157,0031,0120,0077,007
10/9/2023,15:56:07.888,4,0052,0033,0102,0157,0033,0146,0234,067
10/9/2023,15:56:08.423,2,0036,0041,009
10/9/2023,15:56:09.584,0,0032,0536,0114,0528,004
10/9/2023,15:56:10.622,0,0051,1198,0056,016
10/9/2023,15:56:11.491,1,0078,0043,0052,0035,0085,007
10/9/2023,15:56:12.546,9,0040,0057,0044,0039,004
10/9/2023,15:56:13.481,7,0041,0084,1215,0102,0070,008
10/9/2023,15:56:14.566,4,0035,0484,0424,013
10/9/2023,15:56:15.436,7,0134,0057,007
10/9/2023,15:56:16.472,0,0112,0120,010
10/9/2023,15:56:17.474,1,0254,0032,0093,0062,0043,0117,007
10/9/2023,15:56:18.931,8,0143,0149,009
10/9/2023,15:56:19.455,0,0102,0188,0036,0592,005
10/9/2023,15:56:20.459,7,0143,0176,0055,0222,0033,004
10/9/2023,15:56:21.456,1,0061,0092,0542,004
10/9/2023,15:56:22.528,6,0139,0037,0076,005
10/9/2023,15:56:23.707,6,0077,0097,0443,017
10/9/2023,15:56:24.492,7,0280,0032,0197,004
10/9/2023,15:56:25.570,1,0036,1034,0058,0078,009
10/9/2023,15:56:26.554,5,0090,0591,017
10/9/2023,15:56:27.498,4,0350,0075,0516,0060,042
10/9/2023,15:56:29.823,6,0065,0347,0051,0207,0138,012
10/9/2023,15:56:30.315,7,119
10/9/2023,15:56:31.282,4,1116,0035,0074,006
10/9/2023,15:56:32.026,3,0089,042
10/9/2023,15:56:33.647,7,0409,0228,0168,0031,0248,0161,008
10/9/2023,15:56:34.154,7,116
10/9/2023,15:56:34.947,8,0060,0086,0054,0035,014
10/9/2023,15:56:35.973,7,0041,0152,0575,0103,0147,013
10/9/2023,15:56:36.917,9,0142,0426,1191,0059,0255,006
10/9/2023,15:56:37.915,3,0034,0144,0062,0050,0046,0050,0090,0038,0112,003
10/9/2023,15:56:39.093,9,0063,0035,028
10/9/2023,15:56:40.036,8,0217,0040,0058,128
10/9/2023,15:56:41.292,7START Illegal Opcode Reset;,0053,0080,0711,0066,0
10/9/2023,15:56:41.933,006,0083,0
10/9/2023,15:56:43.200,068,0061,0181,0035,0200,0303,0
10/9/2023,15:56:43.908,443,0166,0443,0
10/9/2023,15:56:44.958,061,0051,0056,0072,0
10/9/2023,15:56:45.982,070,0038,0667,0033,0
10/9/2023,15:56:47.013,105,0094,0764,0117,0335,0078,0048,0057,0150,0130,0044,0
10/9/2023,15:56:47.872,122,0036,0067,0
10/9/2023,15:56:48.876,097,0090,0070,0046,0
10/9/2023,15:56:49.914,282,0074,0045,0224,0119,0
10/9/2023,15:56:51.275,066,0343,0
10/9/2023,15:56:52.257,053,0468,0094,0051,0067,0259,0
10/9/2023,15:56:52.879,253,0078,0126,0058,0074,0118,0
10/9/2023,15:56:54.323,122,0061,0340,0049,0087,0052,0
10/9/2023,15:56:54.907,603,0058,0082,0
10/9/2023,15:56:55.994,046,0043,0215,0
10/9/2023,15:56:57.025,034,0046,0063,0127,0040,0
10/9/2023,15:56:57.864,048,0083,0032,0058,0096,0057,0111,0
10/9/2023,15:56:58.936,070,0358,0079,0
10/9/2023,15:57:00.158,291,0036,0
10/9/2023,15:57:00.881,065,0078,0712,0063,0
10/9/2023,15:57:02.174,045,0107,0
10/9/2023,15:57:03.177,088,0036,0
10/9/2023,15:57:04.025,031,0047,0061,0508,0
10/9/2023,15:57:05.101,116,0050,0033,0349,1214,0032,0
10/9/2023,15:57:05.893,056,0134,0
10/9/2023,15:57:07.609,104,0047,0156,0139,0131,0
10/9/2023,15:57:08.175,077,0069,0
10/9/2023,15:57:09.122,188,0049,0037,0098,0
10/9/2023,15:57:09.871,042,0071,0078,0076,0078,0053,0088,0
10/9/2023,15:57:11.049,232,0085,0046,0035,0039,0
10/9/2023,15:57:12.037,045,0084,0047,0045,0082,0
10/9/2023,15:57:13.037,043,0652,0068,0045,0068,0409,0
10/9/2023,15:57:14.162,064,0036,0082,0105,0
10/9/2023,15:57:15.094,055,0090,0099,0097,0
10/9/2023,15:57:16.239,061,0466,0055,1321,0243,0
10/9/2023,15:57:17.015,083,0421,0033,0
10/9/2023,15:57:17.952,886,0
10/9/2023,15:57:19.025,064,0052,0061,0
10/9/2023,15:57:20.161,062,0053,0140,0091,0
10/9/2023,15:57:21.434,291,0075,0
10/9/2023,15:57:21.949,042,0032,0
10/9/2023,15:57:23.125,046,0082,0122,0703,0097,0074,0539,1212,0
10/9/2023,15:57:23.966,147,0038,0066,0541,0611,0
10/9/2023,15:57:24.876,053,0040,0061,0076,0046,0095,0047,0
10/9/2023,15:57:26.070,046,0142,0043,0132,0104,0092,0064,0066,1263,0034,0294,0084,0
10/9/2023,15:57:27.119,303,0054,0059,0066,0
10/9/2023,15:57:28.169,347,0077,0057,0034,0051,0041,0096,0
10/9/2023,15:57:29.164,087,0055,0039,0272,0
10/9/2023,15:57:30.059,038,0
10/9/2023,15:57:30.903,124,0049,0044,0
10/9/2023,15:57:31.954,062,0080,0117,0054,0065,0192,0139,0
10/9/2023,15:57:32.874,105,0041,0037,0112,0
10/9/2023,15:57:33.978,032,1064,0
10/9/2023,15:57:34.878,039,0117,0081,0106,0049,0
10/9/2023,15:57:36.228,088,0035,0044,0
10/9/2023,15:57:37.028,064,0257,0043,0592,0201,0
10/9/2023,15:57:37.896,031,0309,0223,0139,0059,0
10/9/2023,15:57:39.197,031,0035,0097,0058,0588,0084,0
10/9/2023,15:57:40.965,061,0142,0156,0
10/9/2023,15:57:40.996,089,0
10/9/2023,15:57:41.979,054,0044,0125START Illegal Opcode Reset;
10/9/2023,15:57:42.985,,0092,0044,0006
10/9/2023,15:57:43.982,,0044,0048,0075,0094
10/9/2023,15:57:44.983,,0033,0145,0162,0068,0046,0128,0096,0094
10/9/2023,15:57:45.983,,0033,0070,0062,0078,0048
10/9/2023,15:57:46.983,,0034,0064,0154
10/9/2023,15:57:47.983,
10/9/2023,15:57:48.985,,0588,0134,0169,0379
10/9/2023,15:57:49.986,,0065,0122,0421,0040
10/9/2023,15:57:50.985,,0032,0038,0184,0279
10/9/2023,15:57:51.986,,0054
10/9/2023,15:57:52.987,,0227,0459,0419,0198,0041,0123
10/9/2023,15:57:53.987,,0059,0216,0086,0177,0153
10/9/2023,15:57:54.993,,0525,0082,0234,0134
10/9/2023,15:57:56.000,,0087,0084,0048,0300,0057,0034
10/9/2023,15:57:56.996,,0069,0043,0049,0055,0034,0060
10/9/2023,15:57:58.004,,0178,0039,0032
10/9/2023,15:57:59.004,,0084,0049,1377
10/9/2023,15:58:00.023,,0472,0038,0065,0047
10/9/2023,15:58:01.004,,0039,0045,0406,0042,0099,0032,0033,0045
10/9/2023,15:58:02.004,,0102,0083,0512,0041,0079
